sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,Intervals,Audiogram_frequency,Audiogram_time,Audiogram_both,Audiogram_none,end_txt.started,end_txt.stopped,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
19,0,19,0,6,0,6,0,,,,,,,,2.1212042509616373,frequency,707.0,-1.503278944588002,3.735419944660397e-05,0,80,[],0.014845833415165544,None,None,709.4988216001075,709.4988216001075,0.2127864332869649,2.3339906842486022,709.7172173999716,709.4988216001075,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
19,0,19,0,7,0,7,0,,,,,,,,1.376127938006562,frequency,472.0,-1.7194504907530703,5.978723494672449e-05,0,81,[],0.013730333419516683,0.21075113327242434,None,711.8491374000441,711.8491374000441,0.21075113327242434,1.5868790712789864,712.0665907000657,711.8491374000441,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
19,0,19,0,8,0,8,0,,,,,,,,2.310424955774132,frequency,,,,1,81,[],0.015908533474430442,None,None,713.4469858999364,713.4469858999364,0.22231333353556693,2.532738289309699,713.6671947999857,713.4469858999364,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
20,0,20,0,0,0,0,0,,,,,0.5833333333333334,721.7913361999672,None,2.7107189017592175,frequency,8000.0,-3.0,0.00012851978913844324,0,82,['frequency'],0.012624466558918357,0.20974176656454802,None,722.8306682999246,None,0.20974176656454802,2.9204606683237655,723.0409558000974,None,,715.9759963001125,None,,"{'estimation': [[125.0, -2.7319874460101974], [130.1705495018469, -2.0], [133.9716828170366, -1.5230764736888434], [136.66796664269987, -1.0], [142.1721853569412, 0.0], [143.5872943746293, 0.23919642994017054], [147.08342793488598, 1.0], [151.85021348932852, 2.0], [153.89305166811442, 2.404622675000364], [156.64806161214247, 3.0], [161.32888939891637, 4.0], [164.93848884661162, 4.73312301182988], [166.35010416256384, 5.0], [171.6476213162761, 6.0], [176.77669529663666, 6.929854863621337], [177.26798530232116, 7.0], [184.321274803324, 8.0], [189.46457081379947, 8.703101513222332], [192.9702951707168, 9.0], [203.0630990890585, 9.827330572791771], [209.6870126446821, 10.0], [217.6376408240306, 10.200670717987851], [226.57120673107272, 10.0], [233.25824788420132, 9.85793875723371], [249.4039019442019, 9.0], [249.99999999999923, 8.969698776542833], [264.57321924426884, 8.0], [267.94336563407256, 7.783542195979686], [280.1535906882845, 7.0], [287.1745887492579, 6.560764891772382], [298.0818605131042, 6.0], [307.78610333622805, 5.512146457068884], [322.63894211908496, 5.0], [329.87697769322244, 4.756819533342389], [353.55339059327247, 4.3154611457934795], [378.929141627598, 4.126047330481055], [406.12619817811606, 4.095833139587335], [435.2752816480601, 4.141101099625354], [466.5164957684015, 4.218475018612036], [499.9999999999975, 4.334080078931505], [535.8867312681438, 4.53081067725865], [574.3491774985143, 4.863669513802235], [585.1618150816267, 5.0], [615.5722066724546, 5.376826313676245], [654.9276838719882, 6.0], [659.7539553864432, 6.075119655965207], [707.1067811865431, 6.932556240944471], [710.6528840838256, 6.999999999999999], [757.8582832551941, 7.887512272074218], [764.1743576319788, 8.0], [812.252396356229, 8.854068038060563], [821.9046989252831, 9.0], [870.5505632961181, 9.736040905398843], [894.0550550077435, 10.0], [933.0329915368008, 10.437067848246656], [999.9999999999926, 10.869219815212217], [1071.773462536285, 10.971360187415302], [1148.698354997026, 10.713063079293509], [1231.1444133449063, 10.10553527936121], [1240.9059465046516, 10.0], [1319.5079107728832, 9.21087433681993], [1336.9646542594853, 9.0], [1414.2135623730828, 8.132740120233969], [1425.5216028669454, 8.0], [1515.7165665103846, 7.005324317316617], [1516.2490796641441, 7.0], [1621.0310896788346, 5.999999999999999], [1624.5047927124563, 5.968354613039177], [1741.1011265922318, 5.134664556293979], [1769.570638500573, 5.0], [1866.065983073597, 4.560303073800251], [1999.9999999999827, 4.229170015777616], [2143.5469250725646, 4.038568530102137], [2169.3151030733584, 4.0], [2297.3967099940432, 3.8176451256226382], [2462.2888266898062, 3.35774647847268], [2531.288853889869, 3.0], [2639.01582154576, 2.4563919128292886], [2696.858346669676, 2.0], [2825.944791160008, 1.0], [2828.427124746162, 0.981195527745577], [2923.413839453045, 0.0], [3022.741350798757, -1.0], [3031.4331330207615, -1.0848173051099848], [3108.4211771985642, -2.0], [3193.791774472767, -3.0], [3249.0095854249043, -3.614264349783594], [3281.1557522515373, -4.0], [3364.1697183111514, -5.0], [3450.676863633916, -6.0], [3482.2022531844555, -6.344679847392895], [3544.0534933644235, -7.0], [3639.255280470259, -8.0], [3732.1319661471844, -8.916955572316333], [3742.7134790684995, -9.0], [3870.747959900537, -10.0], [3999.9999999999504, -10.96174897618052], [4008.768432280381, -11.0], [4243.565517611138, -12.0], [4287.093850145118, -12.17890042918006], [4594.793419988081, -12.41326173533529], [4782.959909068714, -12.0], [4924.577653379601, -11.698732074661958], [5092.035727013197, -11.0], [5278.031643091506, -10.248967613462298], [5328.09684510729, -10.0], [5530.396655929024, -9.0], [5656.854249492303, -8.395834444700867], [5741.612317673597, -8.0], [5956.05989029084, -7.0], [6062.866266041508, -6.515267311798436], [6204.071686887118, -6.0], [6479.5358777233505, -5.0], [6498.019170849792, -4.933769494886053], [6902.447736416134, -4.0], [6964.404506368894, -3.8568789937831003], [7464.2639322943505, -3.343511929690644], [7999.999999999892, -3.308925595763597]], 'plus_line': [[125.0, -9.579813273537756], [127.78120764275003, -9.0], [132.83060072787774, -8.0], [133.9716828170366, -7.791749220786395], [137.4943159016311, -7.0], [141.9605077321004, -6.0], [143.5872943746293, -5.655939706400915], [146.4248890727429, -5.0], [150.64977403792517, -4.0], [153.89305166811442, -3.2475374933825036], [155.02363662142577, -3.0], [159.528355514674, -2.0], [163.9027077550859, -1.0], [164.93848884661162, -0.7749376529090934], [169.08824766870947, 0.0], [174.23204579229105, 1.0], [176.77669529663666, 1.481863808044353], [180.45771872293292, 2.0], [187.4613420768919, 3.0], [189.46457081379947, 3.2775920271748933], [197.94402469492618, 4.0], [203.0630990890585, 4.421200319470975], [217.6376408240306, 4.843499168211638], [233.25824788420132, 4.555596471391043], [244.02465062895908, 4.0], [249.99999999999937, 3.6983746422715953], [260.1248103558664, 3.0], [267.94336563407256, 2.482494721961767], [274.92990534019276, 2.0], [287.1745887492579, 1.1849183176759834], [290.466270856869, 1.0], [307.78610333622805, 0.04871920222101567], [309.0851179040316, 0.0], [329.87697769322244, -0.7735454798448864], [341.8277073668574, -1.0], [353.55339059327247, -1.2254715532028624], [378.929141627598, -1.3699451815219978], [406.12619817811606, -1.3156998661366002], [435.2752816480601, -1.182845508551758], [466.5164957684015, -1.055386258354658], [484.20700494141664, -1.0], [499.9999999999975, -0.9557990287204534], [535.8867312681438, -0.830832836078095], [574.3491774985143, -0.5839043999920217], [615.5722066724546, -0.13303716795943718], [624.2970133435942, 0.0], [659.7539553864424, 0.5095167236542582], [688.7994122502581, 1.0], [707.1067811865431, 1.2972540926629068], [749.9078405194072, 2.0], [757.8582832551941, 2.127483961478562], [812.2523963562301, 2.907084931054874], [820.2199670031312, 3.0], [870.5505632961192, 3.570977055436491], [922.16541524766, 4.0], [933.0329915368008, 4.087197004956765], [999.9999999999926, 4.385279500278227], [1071.773462536285, 4.444365741872329], [1148.698354997026, 4.246029825266541], [1193.1369742479812, 4.0], [1231.1444133449047, 3.7937019260818934], [1319.5079107728832, 3.1201277425845353], [1332.0088152525652, 3.0], [1414.2135623730828, 2.25584132850568], [1439.6047854134415, 2.0], [1515.7165665103846, 1.2735571636072036], [1544.8527966587624, 1.0], [1624.5047927124563, 0.27911634566186194], [1661.838988743282, 0.0], [1741.1011265922318, -0.5840119547197598], [1828.1222859389327, -1.0], [1866.065983073597, -1.1830577859897775], [1999.9999999999777, -1.4990095024048946], [2143.5469250725646, -1.6228318262432495], [2297.3967099940432, -1.7749703469593099], [2380.6351976594524, -2.0], [2462.2888266898062, -2.2232888149086643], [2605.9543597376005, -3.0], [2639.01582154576, -3.175278382804801], [2736.1846788428, -4.0], [2828.427124746159, -4.732092321109835], [2852.847613240754, -5.0], [2944.9636298418845, -6.0], [3031.4331330207615, -6.846075510677257], [3043.8896139279977, -7.0], [3124.24699261037, -8.0], [3213.46282430446, -9.0], [3249.0095854249043, -9.367893440439332], [3299.672330215223, -10.0], [3383.3597454240726, -11.0], [3479.846035619974, -12.0], [3482.2022531844555, -12.023352139444341], [3571.154726430344, -13.0], [3671.890509885024, -14.0], [3732.1319661471844, -14.53839317166014], [3789.5815099041033, -15.0], [3920.457722204554, -16.0], [3999.9999999999504, -16.551012190511546], [4102.560280746366, -17.0], [4287.093850145118, -17.764387524026446], [4594.793419988081, -17.98876024158396], [4924.577653379601, -17.25317093736934], [4983.700908620684, -17.0], [5220.115674817149, -16.0], [5278.031643091506, -15.762294736591576], [5436.212713711652, -15.0], [5637.389566241552, -14.0], [5656.854249492303, -13.906661722650258], [5865.007461146235, -13.0], [6062.866266041508, -12.103309385783689], [6094.683304057868, -11.999999999999998], [6400.395504003297, -11.0], [6498.019170849792, -10.677216425026819], [6868.945722385473, -10.0], [6964.404506368902, -9.826281985380676], [7464.2639322943505, -9.667456386772374], [7811.496291425605, -10.0], [7999.999999999882, -10.198039567038549]], 'minus_line': [[125.0, 3.7501710450065535], [128.12122980492285, 4.0], [133.9716828170366, 4.424474634001158], [137.48732586300378, 5.0], [143.5872943746293, 5.891981128234362], [144.09379227053782, 6.0], [148.8222437167478, 7.0], [153.8930516681143, 7.946571589220066], [154.1329488869183, 8.0], [158.54862641890938, 9.0], [163.39919225158178, 10.0], [164.93848884661162, 10.297867250532168], [168.382390573267, 11.0], [173.51273673283188, 12.0], [176.77669529663655, 12.587157208440725], [179.46177040503184, 13.0], [186.13965056238268, 14.0], [189.46457081379947, 14.468537083265664], [195.4537797193, 15.0], [203.0630990890584, 15.65247560666857], [217.6376408240306, 15.994911450992271], [233.25824788420132, 15.582931295786604], [243.0086374431957, 15.0], [249.99999999999937, 14.60531465107373], [258.6845582290238, 14.0], [267.94336563407256, 13.371986288097892], [273.73301479840154, 13.0], [287.1745887492579, 12.151777980468555], [290.18703908319026, 12.0], [307.78610333622805, 11.141598519703406], [311.9514877981382, 11.0], [329.87697769322244, 10.42581112403101], [352.1601311314326, 10.0], [353.55339059327247, 9.975439128210745], [378.929141627598, 9.756402050155472], [406.12619817811606, 9.664719228669895], [435.2752816480601, 9.65011920416133], [466.5164957684015, 9.707874743669706], [499.9999999999975, 9.865403252945528], [516.6316952888205, 10.0], [535.8867312681438, 10.16405994165868], [574.3491774985137, 10.616811665800999], [600.5818042489458, 11.0], [615.5722066724546, 11.223743803156932], [659.7539553864432, 11.99534305756572], [659.9814203698069, 12.0], [707.1067811865431, 12.951994758536845], [709.2885978633392, 13.0], [755.2468772203358, 14.0], [757.8582832551941, 14.055902337399269], [801.353303572377, 15.0], [812.2523963562301, 15.232041557314218], [852.4041854592418, 16.0], [870.5505632961181, 16.343659685532486], [915.9307146425147, 17.0], [933.0329915368008, 17.248291570885442], [999.9999999999926, 17.821819415243045], [1071.773462536285, 17.96814644938521], [1148.698354997026, 17.651013870902183], [1215.5241416481217, 17.0], [1231.1444133449063, 16.8591998724613], [1295.88110074967, 16.0], [1319.5079107728832, 15.706190913957776], [1367.78282039879, 15.0], [1414.2135623730828, 14.35505676911136], [1440.1552545269224, 14.0], [1515.7165665103846, 13.006883329233558], [1516.3379510642499, 13.0], [1611.06972195317, 12.0], [1624.5047927124563, 11.864797850598604], [1740.2646142422818, 11.0], [1741.1011265922318, 10.994079343971341], [1866.065983073597, 10.414982608009288], [1999.9999999999777, 10.027009502536627], [2013.2892307877648, 10.0], [2143.5469250725646, 9.764236999308519], [2297.396709994046, 9.476939279392546], [2457.4691192319087, 9.0], [2462.2888266898094, 8.98673824815464], [2639.01582154576, 8.129458200654875], [2656.2233428219815, 8.0], [2789.6892887996814, 7.0], [2828.427124746159, 6.711489562225606], [2900.5557421269777, 6.0], [2997.5091346464997, 5.0], [3031.4331330207615, 4.655893152562471], [3088.938452074443, 4.0], [3171.87560591752, 3.0], [3249.0095854249043, 2.0539826653092494], [3253.700730024135, 2.0], [3339.219226541639, 1.0], [3418.751167467721, 0.0], [3482.2022531844555, -0.7870285834386961], [3503.094692420327, -1.0], [3598.3998422326354, -2.0], [3688.631947561655, -3.0], [3732.1319661471844, -3.4644656736942583], [3802.544266224427, -4.0], [3929.2649981397103, -5.0], [3999.9999999999504, -5.553322663697054], [4106.693311417816, -6.0], [4287.093850145118, -6.747680841903828], [4594.793419988081, -6.930835500244756], [4924.577653379601, -6.1565363863265254], [4960.0539069624, -6.0], [5190.025212614004, -5.0], [5278.031643091506, -4.636848022192372], [5396.462415166624, -4.0], [5592.3817426418, -3.0], [5656.854249492303, -2.687724366710613], [5788.78528501265, -2.0], [5990.8037667984445, -1.0], [6062.866266041508, -0.6614548607689147], [6220.800329554138, 0.0], [6473.001390208423, 1.0], [6498.019170849792, 1.096846974151974], [6819.740091698091, 2.0], [6964.404506368894, 2.39408804155602], [7341.487223319141, 3.0], [7464.2639322943505, 3.201687454760265], [7999.999999999882, 3.7214403620936642]]}",,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
20,0,20,0,1,0,1,0,,,,,,,,1.3549614948470572,frequency,5339.0,-6.913039516257657,6.327546648210806e-05,0,83,['frequency'],0.012202633311972022,None,None,725.7508587001357,725.7508587001357,0.21142173325642943,1.5663832281034866,725.9680165001191,725.7508587001357,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
20,0,20,0,2,0,2,0,,,,,,,,2.1124837778249455,frequency,3563.0,-3.0,5.3994357969951626e-05,0,84,['frequency'],0.012832233682274818,None,['space'],727.3346148000564,727.3346148000564,0.20868533360771835,2.321169111432664,727.5490477001294,727.3346148000564,[-1.274286000058055],,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
20,0,20,0,3,0,3,0,,,,,,,,1.650560853453262,frequency,,,,1,84,['frequency'],0.012781133176758885,None,['space'],729.6719722000416,729.6719722000416,0.2065198333002627,1.8570806867535248,729.8861569999717,729.6719722000416,[-1.8840118998195976],,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
20,0,20,0,4,0,4,0,,,,,,,,2.3588279988079233,frequency,1587.0,-1.5737500368185664,4.642967300891947e-05,0,85,['frequency'],0.0009241665247827768,None,None,731.5472260001116,731.5472260001116,0.20703296642750502,2.5658609652354283,731.7703015001025,731.5472260001116,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
20,0,20,0,5,0,5,0,,,,,,,,2.7842217722630505,frequency,1059.0,0.2915390356126639,4.810818089774276e-05,0,86,['frequency'],0.012353033293038607,None,None,734.1380878000055,734.1380878000055,0.24366983328945935,3.02789160555251,734.378771699965,734.1380878000055,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
20,0,20,0,6,0,6,0,,,,,,,,2.2405377259407,frequency,707.0,-1.24847642380084,3.846622426932387e-05,0,87,['frequency'],0.012098633218556643,None,None,737.1654570000246,737.1654570000246,0.2104451332706958,2.450982859211396,737.3886337000877,737.1654570000246,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
20,0,20,0,7,0,7,0,,,,,,,,2.245893747589138,frequency,472.0,-0.04497720675033978,7.249901944400976e-05,0,88,['frequency'],0.008046433329582214,None,None,739.6406179000624,739.6406179000624,0.20614323345944285,2.4520369810485807,739.8605526001193,739.6406179000624,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
20,0,20,0,8,0,8,0,,,,,,,,1.333479022536011,frequency,315.0,-1.758650492703099,8.054479485192246e-05,0,89,['frequency'],0.011685033328831196,0.21038613328710198,None,742.1166324000806,742.1166324000806,0.21038613328710198,1.543865155823113,742.3328005000949,742.1166324000806,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
21,0,21,0,0,0,0,0,,,,,,749.0912949999329,None,2.3740248767682584,time,249.0,5.143310204321573,0.00030632775462490413,0,75,['frequency'],0.012657866580411792,None,None,750.129620200023,None,0.231774766696617,2.6057996434648754,750.3458364000544,None,,743.67217419995,None,"[0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334]",,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
21,0,21,0,1,0,1,0,,,,,,,,2.3740248767682584,time,125.0,4.0,0.0011454338263838868,0,76,['frequency'],0.012282933574169874,None,None,752.7251675999723,752.7251675999723,0.21150903357192874,2.585533910340187,752.9443842999171,752.7251675999723,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
21,0,21,0,2,0,2,0,,,,,,,,2.3740248767682584,time,222.0,4.70100078160457,0.00038200383288966534,0,77,['frequency'],0.012321433750912547,None,None,755.3300839001313,755.3300839001313,0.2094458336941898,2.583470710462448,755.5432371001225,755.3300839001313,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
21,0,21,0,3,0,3,0,,,,,,,,2.3740248767682584,time,,,,1,77,['frequency'],0.012453033123165369,None,['space'],757.9317197001074,757.9317197001074,0.21356063312850893,2.5875855098967673,758.1449442000594,757.9317197001074,[-2.318680699914694],,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
21,0,21,0,4,0,4,0,,,,,,,,2.3740248767682584,time,157.0,4.764049647396904,0.0007577182947469247,0,78,['frequency'],0.013962433440610766,None,['space'],760.531779800076,760.531779800076,0.21418363321572542,2.5882085099839838,760.7505662001204,760.531779800076,[-2.0484553000424057],,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
21,0,21,0,5,0,5,0,,,,,,,,2.3740248767682584,time,314.0,6.619371269696707,0.0002135890433920955,0,79,['frequency'],0.015436133369803429,None,"['space', 'space']",763.1325064001139,763.1325064001139,0.2199673333670944,2.5939922101353527,763.3515667999163,763.1325064001139,"[-2.264511700021103, 0.023423000006005168]",,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
21,0,21,0,6,0,6,0,,,,,,,,2.3740248767682584,time,470.0,4.0,0.00011566170219199333,0,80,['frequency'],0.0019809999503195286,None,['space'],765.7567604000214,765.7567604000214,0.1939739000517875,2.567998776820046,765.9737855000421,765.7567604000214,[-0.21632809983566403],,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
21,0,21,0,7,0,7,0,,,,,,,,2.3740248767682584,time,176.0,4.0867477620164605,0.0005648421802765006,0,81,['frequency'],0.01248203357681632,None,['space'],768.3604850999545,768.3604850999545,0.21677523339167237,2.5908001101599307,768.5857422000263,768.3604850999545,[0.0027216000016778708],,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
22,0,22,0,0,0,0,0,,,,,0.16666666666666666,773.6802638999652,None,2.720210259443232,both,8000.0,-13.0,4.064152580820497e-05,0,73,['frequency'],0.012855666456744075,None,['space'],774.7173554999754,None,0.21047196653671563,2.9306822259799477,774.9251192000229,None,[-2.529407000169158],770.9579378000926,None,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
22,0,22,0,1,0,1,0,,,,,,,,2.720210259443232,both,7127.0,-10.895141699571525,4.423727797311433e-05,0,74,['frequency'],0.010891033569350839,None,None,777.6585840000771,777.6585840000771,0.2285933333914727,2.9488035928347047,777.8842078000307,777.6585840000771,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
22,0,22,0,2,0,2,0,,,,,,,,2.720210259443232,both,6349.0,-12.35901349402623,3.1692237368275976e-05,0,75,['frequency'],0.011740333633497357,None,None,780.6108128000051,780.6108128000051,0.21131673362106085,2.931526993064293,780.8285855001304,780.6108128000051,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
22,0,22,0,3,0,3,0,,,,,,,,2.720210259443232,both,5656.0,-13.290171569679297,2.7834346428502985e-05,0,76,['frequency'],0.011944233439862728,None,None,783.5543096999172,783.5543096999172,0.21020033350214362,2.9304105929453756,783.7764238000382,783.5543096999172,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
22,0,22,0,4,0,4,0,,,,,,,,2.720210259443232,both,,,,1,76,['frequency'],0.01543593336828053,None,['space'],786.5068020999897,786.5068020999897,0.22467063344083726,2.9448808928840693,786.7305970001034,786.5068020999897,[-2.6074345000088215],,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
22,0,22,0,5,0,5,0,,,,,,,,2.720210259443232,both,4489.0,-12.152799961083392,2.9021282016656073e-05,0,77,['frequency'],0.013795233331620693,None,None,789.4547294999938,789.4547294999938,0.2181708333082497,2.9383810927514817,789.6772759999149,789.4547294999938,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
22,0,22,0,6,0,6,0,,,,,,,,2.720210259443232,both,3999.0,-10.0439595558816,2.640469739062122e-05,0,78,['frequency'],0.010967133333906531,None,None,792.4092369000427,792.4092369000427,0.2130931334104389,2.933303392853671,792.6296125999652,792.4092369000427,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
22,0,22,0,7,0,7,0,,,,,,,,2.720210259443232,both,3563.0,-9.344486882453657,2.6009022918771435e-05,0,79,['frequency'],0.011851833667606115,None,None,795.355429999996,795.355429999996,0.21635613357648253,2.9365663930197146,795.5745932001155,795.355429999996,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
22,0,22,0,8,0,8,0,,,,,,,,2.720210259443232,both,3174.0,-2.3580034191966357,5.2931322068980594e-05,0,80,['frequency'],0.010976833757013083,None,None,798.307690900052,798.307690900052,0.21572563354857266,2.9359358929918047,798.5217466999311,798.307690900052,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
23,0,23,0,0,0,0,0,,,,,,821.7383366001304,None,2.5247249714322035,none,6350.0,-12.035331256176516,3.29031226067082e-05,0,50,['frequency'],0.012789166765287519,None,None,822.7701890000608,None,0.20771206659264863,2.732437038024852,822.9739864000585,None,,801.2560644999612,None,"[0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666]",,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
23,0,23,0,1,0,1,0,,,,,,,,1.2533681321326346,none,1782.0,-10.735266636975037,1.887725658800744e-05,0,51,['frequency'],0.011789133539423347,None,None,825.5080182000529,825.5080182000529,0.21326313354074955,1.4666312656733842,825.7295166000258,825.5080182000529,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
23,0,23,0,2,0,2,0,,,,,,,,2.8408643936826374,none,2520.0,-12.348660002848812,2.0427117679831133e-05,0,52,['frequency'],0.011536233592778444,None,None,826.9952662999276,826.9952662999276,0.21419803355820477,3.055062427240842,827.2156716000754,826.9952662999276,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
23,0,23,0,3,0,3,0,,,,,,,,1.3391525512235603,none,5040.0,-13.968938114404956,3.029066305309571e-05,0,53,['frequency'],0.01195573341101408,None,None,830.0618919001427,830.0618919001427,0.21478613349609077,1.553938684719651,830.2790298000909,830.0618919001427,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
23,0,23,0,4,0,4,0,,,,,,,,1.434452242879207,none,2245.0,-2.7954674304747247,5.81610866568847e-05,0,54,['frequency'],0.011673933360725641,None,['space'],831.6297570001334,831.6297570001334,0.21704003354534507,1.651492276424552,831.8529936999548,831.6297570001334,[-1.2181150000542402],,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
23,0,23,0,5,0,5,0,,,,,,,,1.3222160947587056,none,3564.0,-12.683795323362823,1.7711631223701347e-05,0,55,['frequency'],0.011809133226051927,None,None,833.2967491000891,833.2967491000891,0.21410323330201209,1.5363193280607177,833.5145773999393,833.2967491000891,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
23,0,23,0,6,0,6,0,,,,,,,,2.5107892404324668,none,4490.0,-12.323844125462456,2.8472030440324345e-05,0,56,['frequency'],0.01178253348916769,None,None,834.8498303999659,834.8498303999659,0.23257403331808746,2.743363273750554,835.0788587999996,834.8498303999659,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
23,0,23,0,7,0,7,0,,,,,,,,1.104396399573954,none,8000.0,-13.0,4.064152580820497e-05,0,57,['frequency'],0.010805133264511824,None,None,837.5976363001391,837.5976363001391,0.21019013319164515,1.3145865327655992,837.8215375000145,837.5976363001391,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
23,0,23,0,8,0,8,0,,,,,,,,1.2296098148266887,none,,,,1,57,['frequency'],0.012361933710053563,None,None,838.9363713001367,838.9363713001367,0.2176188335288316,1.4472286483555203,839.1619375001173,838.9363713001367,,,,,,,,,,,nunamh,001,fr,0,2022-05-17_10h36.21.712,Continuous,2022.1.1,36.284391215067195,
