frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,5,0,5,0,9,0,9,0,,,,,,,,,,,,,,,,right,6000,-10,3.664122665694518e-05,-1,2,-1,-10,633.3451252666457,None,631.3178994001355,631.639169299975,632.3153989999555,632.6415254999883,633.2976133001503,633.6187724000774,right,1,2.792381400009617,631.3484023001511,None,633.8508997999597,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,10,0,10,0,,,,,,,,,,,,,,,,up,6000,-20,1.1586973249842387e-05,-1,2,-1,-10,636.6955255666437,None,635.6499203001149,635.9880514000542,636.6453533000313,636.9883661000058,637.6465128001291,637.9802181001287,left,0,3.001430899836123,635.7148892001715,None,638.2211643999908,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,11,0,11,0,,,,,,,,,,,,,,,,left,6000,-15,2.0604875954866497e-05,1,3,1,2.5,640.265545466744,None,640.2153831999749,640.5577680999413,641.2189792001154,641.5513548001181,642.2195603,642.5562072000466,right,0,2.9620466998312622,640.2830245001242,None,642.7866132000927,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,12,0,12,0,,,,,,,,,,,,,,,,left,6000,-12.5,2.7477043692881217e-05,1,3,1,2.5,644.8050810667376,None,644.754880100023,645.0687649000902,645.7567759000231,646.0913188999984,None,None,left,1,1.8311428998131305,644.8220115001313,None,None,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,13,0,13,0,,,,,,,,,,,,,,,,left,6000,-17.5,1.5451477162567947e-05,-1,4,-1,-5.0,648.2091313666353,None,648.1590951001272,648.4922305000946,649.1599314000923,649.4930670999456,650.1612589000724,650.4963939001318,left,1,2.651255999924615,648.2263070000336,None,650.734667000128,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,14,0,14,0,,,,,,,,,,,,,,,,right,6000,-22.5,8.689004143746873e-06,-1,4,-1,-5.0,654.4478613667345,None,652.4125369000249,652.7272195999976,653.4145931999665,653.7483614999801,654.3990713001695,654.7279684001114,left,0,2.8508582999929786,652.4419730999507,None,654.9650193001144,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,left,6000,-20.0,1.1586973249842387e-05,1,5,1,2.5,656.856029866791,None,656.8097739000805,657.1410099000204,None,None,None,None,left,1,0.3932041998486966,656.8678159001283,None,None,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,left,6000,-25.0,6.5158338922614935e-06,-1,6,-1,-5.0,658.8463317666358,659.0805304001551,658.799168900121,659.1407488000114,659.799783000024,660.1308719001245,660.8026827001013,661.1390953001101,left,1,3.4910276997834444,658.8572746999562,None,661.3700981000438,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,up,6000,-30.0,3.6641226656945185e-06,-1,6,-1,-5.0,664.9061125666524,None,663.8707473999821,664.2010310001206,664.8604016001336,665.1767745001707,665.87352750008,666.206364300102,left,0,2.323317299829796,663.9292785001453,None,None,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,up,6000,-27.5,4.886186104779051e-06,1,7,1,2.5,668.8248780666074,None,667.7744845999405,668.1045192000456,668.7763666999526,669.1107604000717,669.7872310001403,670.1158543000929,left,0,2.7184780999086797,667.8376877000555,None,670.3228939000983,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,left,6000,-25.0,6.5158338922614935e-06,1,7,1,2.5,672.1364779666221,672.3594194999896,672.0891541000456,672.4218836000655,673.0868170000613,673.4223933999892,674.0868396000005,674.4249538001604,up,0,2.486226099776104,672.150195900118,None,674.6274359000381,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,up,6000,-22.5,8.689004143746873e-06,1,7,1,2.5,677.2085382666594,None,676.1622574999928,676.4913794000167,677.1579051001463,677.485806300072,678.1553385001607,678.4924006999936,left,0,2.983891600044444,676.2283238000236,None,678.7254536000546,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,left,6000,-20.0,1.1586973249842387e-05,1,7,1,2.5,680.7719569667863,None,680.7218882001471,681.0642183001619,681.7228082001675,682.0603161000181,682.715295500122,683.0614889001008,up,0,2.951147199841216,680.7899152999744,None,683.2943265000358,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,22,0,22,0,,,,,,,,,,,,,,,,left,6000,-17.5,1.5451477162567947e-05,1,7,1,2.5,685.2973727668325,None,685.2513423999771,685.5973301001359,686.2619576000143,686.5981213001069,687.2659766001161,687.6004413000774,right,0,2.814940399955958,685.3106410000473,None,687.8319753999822,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,23,0,23,0,,,,,,,,,,,,,,,,left,6000,-15.0,2.0604875954866497e-05,1,7,1,2.5,689.6596643666892,None,689.6429977000225,689.972008400131,690.6313221999444,690.9700641001109,691.6324408000801,691.9664439000189,left,1,2.771957099903375,689.6725759999827,None,692.1893562001642,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,24,0,24,0,,,,,,,,,,,,,,,,up,6000,-20.0,1.1586973249842387e-05,-1,8,-1,-5.0,694.9989092667277,None,693.9723684999626,694.3066551000811,694.982242600061,695.3078906000592,695.9609308000654,696.3081128001213,left,0,3.0616540999617428,694.0396833999548,None,696.509560600156,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,[],[],5,right,8000,50,0.05740768107484415,0,0,-1,5,700.6615445668033,None,698.6102307001129,698.9440049999394,699.614356599981,699.9465523001272,700.6114546000026,700.9506683000363,right,1,2.5043835998512805,698.6767374000046,None,701.180596700171,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,up,8000,40,0.018153902738505076,-1,0,-1,-10,703.7365563666137,None,702.7132499001455,703.0470847000834,703.7198896999471,704.0509021000471,None,None,up,1,1.3297790000215173,702.7787288001273,None,None,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,right,8000,30,0.005740768107484416,-1,0,-1,-10,707.6718686668357,None,705.6142134999391,705.9494312000461,706.6206171000376,706.9548613999505,707.6191402000841,707.9594713000115,right,1,2.5395682000089437,705.6818550999742,None,708.1886502001435,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,right,8000,20,0.0018153902738505074,-1,0,-1,-10,711.7717122666693,None,709.7205303001683,710.0560943000019,710.7543822999578,711.0908209001645,711.7229365000967,712.0619524000213,right,1,2.4680941998958588,709.7853896999732,None,712.2763944666988,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,up,8000,10,0.0005740768107484417,-1,0,-1,-10,714.8085923668152,None,713.7733626000118,714.0941025000066,714.7574072999414,715.0995923001319,None,None,up,1,1.713796499883756,713.8018366999459,None,None,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,right,8000,0,0.0001815390273850507,-1,0,-1,-10,719.1015675666897,None,717.0573009001091,717.39763030014,718.0590872999746,718.3935046000406,719.0528802999761,719.4001967001241,right,1,2.4901243997737765,717.1236342000775,None,719.6008316001389,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,left,8000,-10,5.740768107484415e-05,-1,0,-1,-10,721.1828016667316,721.4095203999896,721.1327281999402,721.4719283999875,722.1348813001532,722.472651500022,723.1314881001599,723.4661556000356,left,1,2.8140060999430716,721.1993348000105,None,723.6964827999473,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,right,8000,-20,1.815390273850507e-05,-1,0,-1,-10,727.5559628666999,None,725.5380047999788,725.8711139000952,726.5308268000372,726.8775959000923,727.5392962000333,None,up,0,2.234294000081718,725.6029837999959,None,None,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,up,8000,-15,3.228271145173278e-05,1,1,1,5,730.35882446665,None,729.3384994999506,729.6738392000552,730.3421577999834,730.6763192000799,731.3471882001031,731.6781409000978,left,0,2.7353260999079794,729.4053507000208,None,731.878297700081,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,up,8000,-10,5.740768107484415e-05,1,1,1,5,734.693408566822,None,733.6431392000522,733.9765884999651,734.6433421999682,734.9854642001446,None,None,up,1,1.822858699830249,733.7099375999533,None,None,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,right,8000,-20,1.815390273850507e-05,-1,2,-1,-10,739.0999769666853,None,737.053625300061,737.3854666000698,738.0562223000452,738.3876072000712,739.0498478000518,739.396702399943,up,0,2.5606255000457168,737.0834770000074,None,739.590426400071,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,left,8000,-15,3.228271145173278e-05,1,3,1,2.5,741.2000335667437,None,741.1500647000503,741.4918273000512,742.1652707001194,742.4892568001524,743.1599967000075,743.4940317000728,left,1,2.779910899931565,741.2175460001454,None,743.7268155999482,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,left,8000,-20.0,1.815390273850507e-05,-1,4,-1,-5.0,745.5690697667344,None,745.5190963000059,745.8628440001048,746.5284903000575,746.8583271000534,747.5251409001648,747.8596069000196,left,1,3.4670039997436106,745.585771500133,None,748.09197830013,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,right,8000,-25.0,1.0208689723347649e-05,-1,4,-1,-5.0,752.5877374667364,None,750.5672023000661,750.9009893999901,751.5606819000095,751.8960235000122,752.5710708000697,752.9054332000669,up,0,3.220361900050193,750.6006875000894,None,753.1364609999582,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,up,8000,-22.5,1.3613506540389564e-05,1,5,1,2.5,756.3530617666586,None,755.3461100000422,755.6770413001068,756.3363950999919,756.6666443999857,757.3366616000421,757.6685322001576,left,0,2.7132635000161827,755.3788243001327,None,757.9000699999742,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,right,8000,-20.0,1.815390273850507e-05,1,5,1,2.5,761.6569405666708,None,759.6261903000996,759.9674820001237,760.6095937001519,760.9349100000691,761.6084406999871,761.9459804999642,right,1,2.7405870999209583,759.6567612001672,None,762.1751864999533,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,up,8000,-25.0,1.0208689723347649e-05,-1,6,-1,-5.0,764.9520484668358,None,763.9358642001171,764.2689338000491,764.9353818001691,765.2526597001124,765.9417960999999,766.273508900078,left,0,2.701811800012365,763.966844300041,None,766.4680773001164,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,17,0,17,0,,,,,,,,,,,,,,,,left,8000,-22.5,1.3613506540389564e-05,1,7,1,2.5,768.223956266713,None,768.1769085000269,768.5153061000165,769.1875030000228,769.5040589999408,770.1669034000952,770.498071399983,left,1,2.9737675997894257,768.2385083001573,None,770.7441162001342,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,18,0,18,0,,,,,,,,,,,,,,,,right,8000,-27.5,7.655437308410152e-06,-1,8,-1,-5.0,774.7731087667091,None,772.7466784000862,773.0880233000498,773.7232520000543,774.0618722001091,774.7252342000138,775.0660423999652,right,1,2.738767799688503,772.7777410999406,None,775.27954769996,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,0,0,0,0,,,,,,,,,,,,,[],[],5,up,750,50,0.012851978913844325,0,0,-1,5,778.0731512667301,None,777.0482706001494,777.381257600151,778.0564846000634,778.3986172000878,None,None,up,1,1.5567100998014212,777.0797286001034,None,None,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,right,750,40,0.004064152580820497,-1,0,-1,-10,782.2037524667724,None,780.1626093001105,780.496667200001,781.1940729001071,781.5282062999904,782.1870858001057,782.5296068999451,right,1,2.2994544999673963,780.225400700001,None,None,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,2,0,2,0,,,,,,,,,,,,,,,,up,750,30,0.0012851978913844323,-1,0,-1,-10,785.0783944666075,None,784.0324459001422,784.3696302999742,785.0316248999443,785.3682034001686,None,None,up,1,1.517108699772507,784.0957470000722,None,None,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,3,0,3,0,,,,,,,,,,,,,,,,left,750,20,0.00040641525808204974,-1,0,-1,-10,787.1729603666502,None,787.1236247001216,787.4375448001083,None,None,None,None,left,1,0.49223889992572367,787.1846408999991,None,None,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,4,0,4,0,,,,,,,,,,,,,,,,left,750,10,0.00012851978913844324,-1,0,-1,-10,789.2178957667822,None,789.2012291001156,789.5382556000259,790.2068741000257,790.5377372000366,791.1972469999455,791.5334249001462,left,1,2.750420999713242,789.230820100056,None,791.74157069996,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,5,0,5,0,,,,,,,,,,,,,,,,right,750,0,4.064152580820497e-05,-1,0,-1,-10,795.5388161666381,None,793.4850860999431,793.8159694999922,794.5002356001642,794.8312832000665,795.4924983000383,795.8134715999477,up,0,3.0295280998107046,793.5431095999666,None,796.0537521000952,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,6,0,6,0,,,,,,,,,,,,,,,,up,750,5,7.22719885372964e-05,1,1,1,5,799.1136744667931,None,798.102150300052,798.4376606000587,799.0970078001264,799.4314059000462,None,None,up,1,1.7205034997314215,798.131843399955,None,None,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,7,0,7,0,,,,,,,,,,,,,,,,left,750,-5,2.285440948074376e-05,-1,2,-1,-10,801.4109033668103,None,801.3942367001437,801.7279340000823,802.3918040001299,802.7224091000389,803.3873862000182,803.7193008000031,left,1,2.9730563999619335,801.4241957000922,None,803.9308897000737,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,8,0,8,0,,,,,,,,,,,,,,,,up,750,-15,7.22719885372964e-06,-1,2,-1,-10,806.9407640668253,None,805.9310235001612,806.2700076999608,806.9240974001586,807.2643475001678,807.9204601000529,808.2535797001328,left,0,2.917210399871692,805.9598698001355,None,808.4647821001709,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,9,0,9,0,,,,,,,,,,,,,,,,right,750,-10,1.2851978913844322e-05,1,3,1,2.5,812.4328484666223,None,810.4082639999688,810.7468252000399,811.3936465000734,811.7153837000951,812.4161817999557,812.7333931999747,left,0,2.93280589976348,810.4397334000096,None,812.9463107001502,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,10,0,10,0,,,,,,,,,,,,,,,,right,750,-7.5,1.7138389327322525e-05,1,3,1,2.5,816.9318342668159,None,814.9126957000699,815.228490000125,815.8877022000961,816.2244223000016,816.9151676001493,817.2395489001647,right,1,2.893353199819103,814.9440218999516,None,817.4570390000008,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,11,0,11,0,,,,,,,,,,,,,,,,left,750,-12.5,9.637624565954684e-06,-1,4,-1,-5.0,819.3830032668232,None,819.3663366001565,819.6895346001256,820.3810590000357,820.7234018000308,821.3592725000344,821.693478600122,up,0,2.9522497998550534,819.3964136000723,None,821.9263725001365,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,12,0,12,0,,,,,,,,,,,,,,,,left,750,-10.0,1.2851978913844322e-05,1,5,1,2.5,823.9105202668036,None,823.8603905001655,824.2047211001627,824.8618088001385,825.1964849000797,825.8646335001104,826.1949726000894,left,1,2.91921029984951,823.9272223999724,None,826.4065825000871,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,13,0,13,0,,,,,,,,,,,,,,,,left,750,-15.0,7.22719885372964e-06,-1,6,-1,-5.0,828.4184778666279,None,828.3656413001008,828.700986900134,829.3591688000597,829.7006969000213,830.36730240006,830.7030412000604,left,1,3.113788199843839,828.4189621000551,None,830.9373202000279,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,14,0,14,0,,,,,,,,,,,,,,,,right,750,-20.0,4.0641525808204974e-06,-1,6,-1,-5.0,835.0879639667148,None,833.0690248000901,833.4053209000267,834.0691122000571,834.3902543000877,835.0712973000482,835.4131285999902,left,0,2.9241044998634607,833.1363707999699,None,835.6245287000202,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,15,0,15,0,,,,,,,,,,,,,,,,up,750,-17.5,5.419634570106019e-06,1,7,1,2.5,838.5913886668316,None,837.5656372001395,837.9090530001558,838.5747220001649,838.9164527000394,839.5756417000666,839.912233900046,up,1,3.811231799889356,837.6261452999897,None,840.1199650000781,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,16,0,16,0,,,,,,,,,,,,,,,,right,750,-22.5,3.0476844862008467e-06,-1,8,-1,-5.0,844.9966657667576,None,842.9576197001152,843.282810300123,843.9469888000749,844.2841384001076,844.9470343000721,845.2619427000172,left,0,3.0090799999888986,842.987982599996,None,845.5081929001026,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,0,0,0,0,,,,,,,,,,,,,[],[],5,up,500,50,0.02259279721874612,0,0,-1,5,848.5681868666472,None,847.5087419999763,847.8532893999945,848.522370000137,848.863931800006,None,None,up,1,1.6154917997773737,847.5651189000346,None,None,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,1,0,1,0,,,,,,,,,,,,,,,,right,500,40,0.007144469792555516,-1,0,-1,-10,852.7427161667185,852.9729581000283,850.6983203000855,851.0268614001106,851.6920489999466,852.0233616000041,852.697324299952,853.0342618001159,right,1,2.340554499765858,850.7286680999678,None,None,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,2,0,2,0,,,,,,,,,,,,,,,,right,500,30,0.002259279721874612,-1,0,-1,-10,856.6292247668064,None,854.5833493000828,854.9272263001185,855.6006905999966,855.928548200056,856.5834266000893,856.9309728001244,right,1,2.3134783999994397,854.643846699968,None,None,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,3,0,3,0,,,,,,,,,,,,,,,,up,500,20,0.0007144469792555515,-1,0,-1,-10,859.4830929667844,859.7128548000474,858.4633377001155,858.7985660000704,859.4664263001177,859.8030722001567,None,None,up,1,1.4506894999649376,858.5300708001014,None,None,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,4,0,4,0,,,,,,,,,,,,,,,,left,500,10,0.0002259279721874612,-1,0,-1,-10,861.5346632667972,None,861.4854625000153,861.8012580999639,None,None,None,None,left,1,0.4654144998639822,861.546570800012,None,None,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,5,0,5,0,,,,,,,,,,,,,,,,left,500,0,7.144469792555515e-05,-1,0,-1,-10,863.5704635666373,None,863.5250661999453,863.8695241000969,864.5272687000688,864.8699175000656,865.5423314000946,865.871691999957,left,1,3.08103089989163,863.5873551999684,None,866.106581900036,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,6,0,6,0,,,,,,,,,,,,,,,,left,500,-10,2.259279721874613e-05,-1,0,-1,-10,868.2101746667797,None,868.1636749000754,868.5089790001512,869.1719148000702,869.5124854999594,870.1774442000315,870.5138463000767,left,1,2.9924197997897863,868.2202141000889,None,870.7438880000263,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,7,0,7,0,,,,,,,,,,,,,,,,left,500,-20,7.1444697925555186e-06,-1,0,-1,-10,872.7593102667636,None,872.713361900067,873.0498075999785,873.699951000046,874.0471808000002,874.714477499947,875.0494691999629,left,1,2.9476941998582333,872.7765476000495,None,875.2537652000319,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,8,0,8,0,,,,,,,,,,,,,,,,right,500,-30,2.259279721874611e-06,-1,0,-1,-10,879.2787370666085,None,877.2408881001174,877.5840674999636,878.249134800164,878.5822402001359,879.2620703999419,879.5856439000927,left,0,2.715309799881652,877.2973377001472,None,879.8209963000845,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,9,0,9,0,,,,,,,,,,,,,,,,right,500,-25,4.017630610928088e-06,1,1,1,5,883.5386994667972,883.7710625999607,881.5167570000049,881.8608387999702,882.521299000131,882.8569529999513,883.5220328001305,883.8611278000753,left,0,2.8809565000701696,881.5476991001051,None,884.0533342999406,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,10,0,10,0,,,,,,,,,,,,,,,,left,500,-20,7.1444697925555186e-06,1,1,1,5,886.0079441667224,None,885.958000499988,886.2708104001358,886.9672455999535,887.293556000106,887.9642139000352,888.2942896001041,left,1,2.868523399811238,886.0249926999677,None,888.5240792999975,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,11,0,11,0,,,,,,,,,,,,,,,,right,500,-30,2.259279721874611e-06,-1,2,-1,-10,892.4347417667198,None,890.4101915000938,890.7383722001687,891.4032993000001,891.7321373000741,892.3897404000163,892.7339080001693,left,0,2.6299293998163193,890.4382160999812,None,892.9664199999534,None,tyrfqt,001,0,fr,2022-04-22_11h04.55.897,3-AFC_adaptive_staircase_mess,2022.1.1,None,
