frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,right,1500,0,4.830254394949071e-05,-1,0,-1,-10,223.9957938666669,None,221.96092400001362,222.2783189000038,222.9629460000142,223.28105240000878,223.97912720000022,224.31242540001404,right,1,2.297186599986162,222.0148959000071,None,None,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,right,1500,0,4.830254394949071e-05,-1,0,-1,-10,227.86657366666284,None,225.8290255999891,226.147298099997,226.8354391999892,227.1488607999927,227.82238480000524,228.16010949999327,right,1,2.35773980000522,225.85793430000194,None,None,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,left,1500,-10,1.527460556607758e-05,-1,0,-1,-10,229.74448566665913,None,229.69860179998796,230.02196439998806,230.71307709999382,231.02641270001186,231.70792519999668,232.02270180001506,left,1,2.652598900021985,229.7553109000146,None,232.2611554999894,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,left,1500,-10,1.527460556607758e-05,-1,0,-1,-10,233.93327026666182,None,233.91660359999514,234.22658350001439,234.91555080001126,235.24001519999,235.90545849999762,236.22142039999017,left,1,2.727813100005733,233.94383850001032,None,236.44500579999294,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,up,1500,-20,4.8302543949490704e-06,-1,0,-1,-10,239.2374318666737,239.46038939998834,238.19073619999108,238.5061541000032,239.18079929999658,239.51527890001307,240.17254490000778,240.48872490000213,up,1,2.7536836999934167,238.24566029998823,None,240.74862570001278,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,up,1500,-20,4.8302543949490704e-06,-1,0,-1,-10,243.5475264666641,243.77834729998722,242.53531209999346,242.85110279999208,243.53085979999742,243.86605459998827,244.52626600000076,244.84474309999496,up,1,2.6202231000061147,242.56397260000813,None,245.07458779998706,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,right,1500,-30,1.5274605566077578e-06,-1,0,-1,-10,248.73584976667578,248.95907459998853,246.71198100000038,247.02036399999633,247.6905429000035,248.01026430001366,248.69162920000963,249.0127777000016,up,0,2.820249500015052,246.73974399999133,None,249.26904489999288,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,up,1500,-25,2.7162516574621683e-06,1,1,1,5,252.10198326665366,None,251.05986259999918,251.37701580001158,252.08531659998698,252.41004029999021,253.06179300000076,253.37803089999943,up,1,2.6824701000005007,251.11734890000662,None,253.63005830001202,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,right,1500,-25,2.7162516574621683e-06,1,1,1,5,257.3291411666762,None,255.31582300001173,255.63437750001322,256.30416269999114,256.62840260000667,257.31247450000956,257.64717740000924,up,0,2.7353724000276998,255.34397399998852,None,257.8437641999917,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,right,1500,-20,4.8302543949490704e-06,1,1,1,5,261.6068544666671,261.8285137999919,259.55892609999864,259.87777580000693,260.56189209999866,260.8850153000094,261.56163390001166,261.88470570000936,up,0,2.7619685999816284,259.61472330000834,None,262.117459400004,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,left,1500,-15,8.589541935787946e-06,1,1,1,5,263.90837966665663,264.1327874000126,263.8631799000141,264.1911723999947,264.88088000001153,265.2109640999988,265.86647949999315,266.18884210000397,up,0,2.5438012999948114,263.920171100006,None,266.4141331000137,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,left,1500,-10,1.527460556607758e-05,1,1,1,5,268.0127939666602,None,267.9688290999911,268.29469690000406,268.9797865000146,269.2937275999866,269.9805973999901,270.29568549999385,up,0,2.822621100000106,268.0243807999941,None,270.5206135000044,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,right,1500,-5,2.716251657462168e-05,1,1,1,5,274.3776329666764,None,272.3390420000069,272.65748530000565,273.3410861000011,273.66111859999364,274.36096630000975,274.68408700000145,right,1,2.7481713000161108,272.39535959999193,None,274.9120236999879,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,right,1500,-5,2.716251657462168e-05,1,1,1,5,278.69590816667574,278.9204671999905,276.6481988999876,276.96802259999095,277.65431199999875,277.9666950000101,278.6498695999908,278.97805700000026,right,1,2.527493500005221,276.7050680000102,None,279.2036728000094,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,right,1500,-15,8.589541935787946e-06,-1,2,-1,-5.0,282.7606870666534,None,280.7355652000115,281.0529506999883,281.73522820000653,282.0575577999989,282.74402039998677,283.0727080999932,up,0,3.159949700027937,280.7919469999906,None,283.2743022000068,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,right,1500,-12.5,1.1454338263838873e-05,1,3,1,2.5,287.5095425666698,None,285.4518556999974,285.77110079998965,286.4544768999913,286.77578450000146,287.4641319999937,287.7840426999901,up,0,2.9633342000015546,285.50812439998845,None,288.01343729998916,None,,,,,,,hnxrev,001,0,fr,2022-07-25_14h12.36.342,3-AFC_adaptive_staircase_mess,2022.1.1,None,
