sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,Intervals,text.started,text.stopped,Delay,Prediction,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,Frequency,Volume,Psychopy_level,break_txt.started,break_txt.stopped,feedback.rt,,Audiogram_none,Audiogram_time,Audiogram_frequency,Audiogram_both,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
24,0,24,0,6,0,6,0,,,,,,,,2.57060930212808,frequency,0,86,"['none', 'time', 'frequency']",0.010733033530414104,None,None,1032.0215582998935,1032.0215582998935,0.2068479333538562,2.7774572354819362,1032.2379745000508,1032.0215582998935,2406.0,-0.6007506946673908,7.82108656397964e-05,,,,,,,"{'estimation': [[125.0, 8.145806127479306], [133.9716828170366, 8.503743471424894], [143.5872943746293, 8.277920311561688], [147.19450146468623, 8.0], [153.89305166811442, 7.514046301945035], [158.7492981831988, 7.0], [164.93848884661162, 6.375713760171889], [168.32289583046557, 6.0], [176.77669529663666, 5.103212536531539], [177.87410782929578, 5.0], [188.98802026660977, 4.0], [189.46457081379947, 3.9590126303305486], [203.0630990890585, 3.162487858034322], [209.9875256824172, 3.0], [217.6376408240306, 2.825946801440994], [233.25824788420132, 2.947686388963716], [235.1143607424051, 3.0], [249.99999999999937, 3.405847986995688], [267.58229653125426, 4.0], [267.94336563407256, 4.01194099652132], [287.1745887492579, 4.564570212352318], [307.78610333622805, 4.90186821165097], [329.87697769322244, 4.933389819794748], [353.55339059327247, 4.645056197204285], [378.929141627598, 4.0868338050951785], [382.01002993926636, 4.0], [406.12619817811606, 3.3408531773263936], [417.7055776196094, 3.0], [435.2752816480601, 2.500795313770732], [453.3745552432999, 2.0], [466.5164957684015, 1.6497893040165046], [493.51908724001487, 1.0], [499.9999999999975, 0.8487678293105546], [535.8867312681438, 0.13138978668130363], [543.7077498280646, 0.0], [574.3491774985143, -0.502784331781515], [610.1131227737258, -1.0], [615.5722066724546, -1.074483905835126], [659.7539553864432, -1.6315940851215813], [688.7537538743326, -2.0], [707.1067811865431, -2.2269579489189173], [757.8582832551941, -2.8872582262634836], [766.4211487748372, -3.0], [812.2523963562301, -3.5992754634992106], [846.9446268623494, -4.0], [870.5505632961181, -4.274399426025322], [933.0329915368008, -4.75855935813697], [999.9999999999926, -4.865397709862496], [1071.773462536285, -4.419367663747053], [1100.0210896993533, -4.0], [1148.698354997026, -3.311683483030167], [1162.7181725457915, -3.0], [1209.0960183279494, -2.0], [1231.1444133449063, -1.5526054842921129], [1251.8886798283663, -1.0], [1290.1435302427165, 0.0], [1319.5079107728848, 0.7153894193734491], [1329.842322806838, 1.0], [1366.0749633971557, 2.0], [1404.268270255804, 3.0], [1414.2135623730828, 3.2436796484366908], [1444.3909505974614, 4.0], [1484.728861517957, 5.0], [1515.7165665103864, 5.7151643864043375], [1530.0927686679947, 6.0], [1580.5338349541348, 7.0], [1624.5047927124563, 7.825208317662337], [1637.7714798672096, 8.0], [1714.6309468141949, 9.0], [1741.1011265922318, 9.331924823960337], [1850.5226988299282, 10.0], [1866.065983073597, 10.093355836166284], [1999.9999999999802, 10.096865082804825], [2020.1250366754732, 10.0], [2143.5469250725646, 9.432423648219864], [2198.97065362378, 9.0], [2297.396709994046, 8.263550293187851], [2325.9253845907274, 8.0], [2437.5566614217805, 7.0], [2462.2888266898062, 6.789107663406875], [2548.4480814891353, 6.0], [2639.01582154576, 5.208445617681401], [2663.9435283613043, 5.0], [2786.5099143167413, 4.0], [2828.427124746159, 3.67532544969056], [2926.333842971912, 3.0], [3031.4331330207615, 2.3045055246086963], [3087.4281841308184, 2.0], [3249.0095854249043, 1.1514669437386713], [3286.6460728655297, 1.0], [3482.2022531844596, 0.23962292541099905], [3569.459716116768, 0.0], [3732.1319661471844, -0.4325866980676141], [3999.9999999999504, -0.8713576686373922], [4161.441417460539, -1.0], [4287.093850145124, -1.096937719235502], [4594.793419988081, -1.1389348163748447], [4924.577653379601, -1.0606759167484494], [5139.527711341614, -1.0], [5278.031643091506, -0.961841614907011], [5656.854249492303, -0.9716199218753578], [5702.661291174548, -1.0], [6062.866266041508, -1.2195130884990757], [6498.019170849792, -1.7949015301630846], [6598.050386632647, -2.0], [6964.4045063688845, -2.720730113295134], [7077.18047349803, -3.0], [7464.2639322943505, -3.9232503757044896], [7495.410564440673, -4.0], [7899.22434023233, -5.0], [7999.999999999882, -5.248129004044098]], 'plus_line': [[125.0, 3.201808086745702], [133.9716828170366, 3.974084559951969], [143.5872943746293, 3.939107558462996], [153.89305166811442, 3.243241503273997], [156.239592816121, 3.0], [164.93848884661162, 2.137237482652581], [166.18994329172807, 2.0], [175.65003505934664, 1.0], [176.77669529663666, 0.8862894523180339], [186.64413695217644, 0.0], [189.46457081379947, -0.24165880329454434], [202.74998703721764, -1.0], [203.0630990890585, -1.017878071803523], [217.6376408240306, -1.373512552474367], [233.25824788420118, -1.2735804188470397], [243.29469239320784, -1.0], [249.99999999999937, -0.8343291223000712], [267.94336563407256, -0.24031344147302103], [275.7060400920884, 0.0], [287.1745887492579, 0.323364002437714], [307.78610333622805, 0.6697174021143149], [329.87697769322244, 0.682470738027564], [353.55339059327247, 0.3373313731925166], [367.21710586674243, 0.0], [378.929141627598, -0.29734444874380084], [403.02097912856556, -1.0], [406.12619817811606, -1.0913577188797854], [435.2752816480601, -1.9460965641495553], [437.21471306253886, -2.0], [466.5164957684015, -2.7994506589530204], [474.6808334931018, -3.0], [499.9999999999975, -3.6152121153318713], [518.2267640939338, -4.0], [535.8867312681438, -4.373956512339014], [571.6853203895885, -5.0], [574.3491774985143, -5.0474024437809675], [615.5722066724546, -5.662134651432899], [642.1914121703808, -6.0], [659.7539553864432, -6.226582844430969], [707.1067811865431, -6.832646616364103], [718.6754349544435, -7.0], [757.8582832551941, -7.571388352718904], [785.1605802254923, -8.0], [812.2523963562301, -8.431246487851553], [850.617641022151, -9.0], [870.5505632961181, -9.302156616320003], [933.0329915368008, -9.96499087756739], [943.7476765758092, -10.0], [999.9999999999926, -10.195951579557885], [1030.7862426369115, -10.0], [1071.773462536285, -9.761229992608092], [1119.908326815934, -9.0], [1148.698354997026, -8.561033622426674], [1172.5746685923525, -8.0], [1214.551368249562, -7.0], [1231.1444133449063, -6.619596209580402], [1253.72263283234, -6.0], [1288.596502916485, -5.0], [1319.5079107728832, -4.120481661459161], [1323.8864689772013, -4.0], [1359.4919861000694, -3.0], [1392.832222043752, -2.0], [1414.2135623730828, -1.3891318623710123], [1430.0759308774893, -1.0], [1468.816562143929, 0.0], [1506.1945336178876, 1.0], [1515.7165665103846, 1.236417998869046], [1555.107489132125, 2.0], [1603.8031355348417, 3.0], [1624.5047927124563, 3.407972454210139], [1670.6438246141133, 4.0], [1741.1011265922318, 4.9165575041926335], [1754.803359286773, 5.0], [1866.065983073597, 5.636485706040147], [1999.9999999999802, 5.608849161785011], [2132.232658445949, 5.000000000000001], [2143.5469250725646, 4.947480629282271], [2269.2721716193732, 4.0], [2297.396709994046, 3.798881119436295], [2386.381827089252, 3.0], [2462.2888266898062, 2.374557882452625], [2503.5500885770575, 2.0], [2621.103455219827, 1.0], [2639.01582154576, 0.8570547183635169], [2743.8480874201673, 0.0], [2828.427124746159, -0.627027394520187], [2882.529519448839, -1.0], [3031.4331330207615, -1.957664037227862], [3039.1606399506186, -2.0], [3227.2595131036655, -3.0], [3249.0095854249084, -3.1101790461404613], [3472.44545278729, -4.0], [3482.2022531844555, -4.038155403179938], [3732.1319661471844, -4.752105203081079], [3873.179420942039, -5.0], [3999.9999999999504, -5.2308383125002305], [4287.093850145118, -5.483805465522692], [4594.793419988081, -5.534553648205119], [4924.577653379601, -5.467470744004356], [5278.031643091506, -5.411397603252322], [5656.854249492303, -5.505968116643536], [6062.866266041508, -5.840652308724595], [6173.485276671545, -6.0], [6498.019170849792, -6.472610223771943], [6765.7385651175555, -7.0], [6964.404506368894, -7.381155889539015], [7215.730409692935, -8.0], [7464.2639322943505, -8.581001819802417], [7610.310609249272, -9.0], [7966.6963128048155, -10.0], [7999.999999999882, -10.091961117550229]], 'minus_line': [[125.0, 13.302096881480342], [133.9716828170366, 13.267767124484584], [139.49965962133274, 13.0], [143.5872943746293, 12.828209621203387], [153.14831274924785, 12.0], [153.89305166811442, 11.940263553659943], [162.2566555373038, 11.0], [164.93848884661162, 10.710932222098528], [171.01182525742234, 10.0], [176.77669529663666, 9.341304652052491], [180.184427453018, 9.0], [189.46457081379947, 8.100443724672298], [190.97070023641453, 8.0], [203.0630990890585, 7.251595668798717], [213.1662899630212, 7.0], [217.6376408240306, 6.90021886952677], [227.84427969389563, 7.0], [233.25824788420132, 7.056923260533474], [249.99999999999937, 7.583741922491615], [261.4948567207004, 8.0], [267.94336563407256, 8.239260252139655], [287.1745887492579, 8.816457687841027], [298.1625042335018, 9.0], [307.78610333622805, 9.168378454537791], [329.87697769322244, 9.222805222777268], [350.0194138261527, 9.0], [353.55339059327247, 8.964919759877038], [378.929141627598, 8.459588097475491], [395.51972757926137, 8.0], [406.12619817811606, 7.724336008123433], [430.28102850936546, 7.0], [435.2752816480601, 6.858404879784064], [465.30151776382775, 5.999999999999999], [466.5164957684015, 5.967131480368363], [499.9999999999975, 5.159472670616755], [507.93417634021944, 5.0], [535.8867312681438, 4.474365573381634], [566.4108380003767, 4.0], [574.3491774985143, 3.883955697488215], [615.5722066724546, 3.360156321669625], [643.8734978851658, 3.0], [659.7539553864432, 2.8125660858759973], [707.1067811865431, 2.2374434575366315], [726.3535201531051, 2.0], [757.8582832551941, 1.6359057555781886], [812.2523963562301, 1.0387092242540117], [816.5090101371297, 1.0], [870.5505632961192, 0.5362289727534932], [933.0329915368008, 0.19623570382777544], [999.9999999999926, 0.1781438282019302], [1071.773462536285, 0.6377207812118804], [1097.6674319229492, 1.0], [1148.698354997026, 1.6800629832261444], [1163.7655561730082, 2.0], [1213.484339686382, 3.0], [1231.1444133449063, 3.3259871305976136], [1256.7926006387418, 4.0], [1297.912850890995, 5.0], [1319.5079107728832, 5.470299523592857], [1338.4904339193388, 6.0], [1375.5480749010421, 7.0], [1414.213562373081, 7.894144617996378], [1418.3524770100646, 8.0], [1456.5282093698677, 9.0], [1499.5032201097379, 10.0], [1515.7165665103846, 10.343737426961983], [1546.9196428148498, 11.0], [1597.3279235641394, 12.0], [1624.5047927124563, 12.489881207882618], [1660.8632137549153, 13.0], [1736.7049697074626, 14.0], [1741.1011265922318, 14.056320424594277], [1866.065983073597, 14.888291154446964], [1999.9999999999802, 14.91897272931113], [2143.5469250725646, 14.236397309956567], [2172.0894481625114, 14.0], [2295.6569689522635, 13.0], [2297.396709994046, 12.986587517399844], [2401.7034885927164, 12.0], [2462.2888266898062, 11.42848976036014], [2507.309745896736, 11.0], [2611.0281219551043, 10.0], [2639.01582154576, 9.739929952819164], [2726.3262714428683, 9.0], [2828.427124746159, 8.120111099327703], [2845.321384853097, 8.0], [2987.709900846357, 7.0], [3031.4331330207615, 6.699274598082768], [3160.087814744263, 6.0], [3249.0095854249043, 5.5274466320492195], [3381.3337310290112, 5.0], [3482.2022531844555, 4.616097791670956], [3711.323866475549, 4.0], [3732.1319661471844, 3.9476414108823836], [3999.9999999999504, 3.5312871436853355], [4287.093850145118, 3.304850723760775], [4594.793419988076, 3.2513535198732813], [4924.577653379601, 3.334401099014669], [5278.031643091506, 3.482206711730457], [5656.854249492303, 3.572395666059472], [6062.866266041508, 3.4358676728938287], [6413.305753677949, 3.0], [6498.0191708498005, 2.9015942571076954], [6933.984485230911, 2.0], [6964.4045063688845, 1.939964906728247], [7341.2470991394275, 1.0], [7464.2639322943505, 0.7014167271761257], [7781.219525001451, 0.0], [7999.999999999882, -0.4870532687880077]]}",,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
24,0,24,0,7,0,7,0,,,,,,,,2.391262398269501,frequency,1,86,"['none', 'time', 'frequency']",0.008885533548891544,0.20219863345846534,None,1034.8236769998912,1034.8236769998912,0.20219863345846534,2.5934610317279665,1035.0354786999524,1034.8236769998912,,,,,,,,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
24,0,24,0,8,0,8,0,,,,,,,,2.068446123766421,frequency,0,87,"['none', 'time', 'frequency']",0.0028510335832834244,0.19304283359088004,None,1037.4366679000668,1037.4366679000668,0.19304283359088004,2.261488957357301,1037.6489484000485,1037.4366679000668,5401.0,-5.449341541565924,7.366850542734534e-05,,,,,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
25,0,25,0,0,0,0,0,,,,,,1052.500688500004,None,2.0576241730781364,both,0,86,"['none', 'time', 'frequency', 'both']",0.012763766339048743,None,None,1053.53104729997,None,0.2291597663424909,2.2867839394206273,1053.7454959999304,None,3174.0,-3.139359998656083,4.837766608194216e-05,1039.7300143998582,None,,0.16666666666666666,,,,"{'estimation': [[125.0, 8.851680024599581], [125.85121374885104, 9.0], [131.76578963851864, 10.0], [133.9716828170366, 10.353026185704653], [140.0016057482575, 11.0], [143.5872943746293, 11.38136294121316], [153.89305166811442, 11.761818342247533], [164.93848884661162, 11.420306878848141], [169.67865496801193, 11.0], [176.77669529663666, 10.396306034494872], [179.93280228252772, 10.0], [188.18721794308192, 9.0], [189.46457081379947, 8.852655737703504], [195.68663583005576, 8.0], [203.0630990890585, 7.039534799567397], [203.3655755271169, 7.0], [211.18203146696467, 6.0], [217.6376408240306, 5.2245069888932], [219.7433830501491, 5.0], [229.45706167417092, 4.0], [233.25824788420132, 3.633069585110305], [241.6992435793289, 3.0], [249.99999999999937, 2.411484860005653], [258.82841209592846, 2.0], [267.94336563407256, 1.5946684137251461], [287.1745887492579, 1.1397867175469825], [302.2833385924046, 1.0], [307.78610333622805, 0.9510795136331871], [329.87697769322244, 0.9428274711458867], [341.1109442512998, 1.0], [353.55339059327247, 1.0601242349403417], [378.929141627598, 1.2874826006870967], [406.12619817811606, 1.6348599643048782], [428.37062189259495, 2.0], [435.2752816480601, 2.111085547241137], [466.5164957684015, 2.679499991624549], [484.56439299040903, 3.0], [499.9999999999975, 3.266843621422184], [535.8867312681438, 3.7473808083783045], [574.3491774985143, 3.993518097845289], [615.5722066724546, 3.895595609334168], [659.7539553864432, 3.4044922470890695], [681.2589486064086, 3.0], [707.1067811865431, 2.5409053705455014], [730.7513996477027, 2.0], [757.8582832551941, 1.4118197043070135], [775.4453439728373, 1.0], [812.2523963562301, 0.17425611352101733], [820.6925091698272, 0.0], [870.5505632961181, -0.9951748449624299], [870.8591700182504, -1.0], [933.0329915368008, -1.9400954927164438], [939.2543254053089, -2.0], [999.9999999999926, -2.566194771170104], [1071.773462536285, -2.8453321395021898], [1148.698354997026, -2.8296791336644445], [1231.1444133449063, -2.613159009074061], [1319.5079107728816, -2.3022659245815076], [1408.965125825189, -2.0], [1414.2135623730828, -1.9828569585403402], [1515.7165665103846, -1.7128230881718376], [1624.5047927124563, -1.501258545418597], [1741.1011265922318, -1.331413948916902], [1866.0659830735945, -1.181846701204305], [1999.9999999999802, -1.045294003807658], [2060.3134189072207, -1.0], [2143.5469250725646, -0.9402926276513149], [2297.396709994046, -0.9073866566539645], [2462.2888266898062, -0.9967997073935718], [2464.3923648942073, -1.0], [2639.0158215457564, -1.255264963314486], [2828.427124746159, -1.7014274889761176], [2922.477495699521, -2.0], [3031.4331330207615, -2.3391431220936276], [3212.6961344176807, -3.0], [3249.0095854249043, -3.1303129721979843], [3476.1544590854314, -4.0], [3482.2022531844555, -4.022655829701417], [3732.1319661471844, -4.950596397032593], [3746.588181025193, -5.0], [3999.9999999999504, -5.843574703649697], [4055.9627088629218, -6.0], [4287.093850145118, -6.635794619721484], [4463.511783483088, -7.0], [4594.7934199880865, -7.27031492302992], [4924.577653379601, -7.7014482254002505], [5278.031643091506, -7.906464405485212], [5656.854249492303, -7.877290442202838], [6062.866266041508, -7.6247665265350975], [6498.019170849792, -7.174426462211409], [6628.476447175481, -7.0], [6964.404506368894, -6.565279285436733], [7356.329200126668, -6.0], [7464.2639322943505, -5.844539973742045], [7999.999999999882, -5.063794989827626]], 'plus_line': [[125.0, 4.244478643927215], [129.14427018304718, 5.0], [133.9716828170366, 5.869928451491301], [135.2456734161275, 6.0], [143.5872943746293, 6.821813226167898], [149.99154706970648, 7.0], [153.89305166811442, 7.1001819963891375], [156.68654625101428, 7.0], [164.93848884661162, 6.696205131030825], [173.01098475480242, 6.0], [176.77669529663655, 5.685935730026791], [182.4159105635695, 5.0], [189.46457081379947, 4.210278165517586], [191.0277087879927, 4.0], [198.655826831228, 3.0], [203.0630990890585, 2.4788138421254535], [206.87716814381062, 2.0], [215.4175101840835, 1.0], [217.6376408240306, 0.7591269893972683], [225.1332559769284, 0.0], [233.25824788420132, -0.7456752260607644], [236.7771516116752, -1.0], [249.99999999999937, -1.9029760201592683], [252.17293819896693, -2.0], [267.94336563407256, -2.691925625964463], [282.08970073553, -3.0], [287.1745887492579, -3.114502620931391], [307.78610333622805, -3.263561135089181], [329.87697769322244, -3.2074053476915845], [353.55339059327247, -3.024325531823301], [355.78680632039834, -3.0], [378.929141627598, -2.7810657788957656], [406.12619817811606, -2.4512905244990444], [434.42271574709264, -2.0], [435.2752816480601, -1.9875820241895545], [466.5164957684015, -1.443662395078194], [490.4406383838561, -1.0], [499.9999999999975, -0.8376953357031294], [535.8867312681438, -0.33610996020921907], [574.3491774985143, -0.04761519736186198], [615.5722066724546, -0.10961280247126469], [659.7539553864432, -0.5583547629258832], [685.4347670999263, -1.0], [707.1067811865431, -1.3657617293836912], [735.9350946432669, -2.0], [757.8582832551941, -2.4612679357199156], [780.7759576054845, -3.0], [812.2523963562301, -3.7043362638258004], [826.1370944400185, -4.0], [870.5505632961181, -4.9148957986508695], [875.7758752938133, -5.0], [933.0329915368008, -5.922922608207392], [940.748121116629, -6.0], [999.9999999999926, -6.60454058910518], [1071.773462536285, -6.892256999749737], [1148.698354997026, -6.876288146589991], [1231.1444133449063, -6.663509177411037], [1319.5079107728832, -6.354763763977971], [1414.2135623730828, -6.025995781582151], [1423.050243285729, -6.0], [1515.7165665103846, -5.762880088441058], [1624.5047927124563, -5.552492326811176], [1741.1011265922318, -5.386681162701029], [1866.065983073597, -5.248678793194819], [1999.9999999999802, -5.121493173223987], [2143.5469250725646, -5.005952311426735], [2156.6364089176313, -5.0], [2297.396709994046, -4.945695863147731], [2462.2888266898062, -4.989966476275303], [2470.02779752361, -5.0], [2639.0158215457564, -5.231805013514571], [2828.427124746159, -5.6916999043003], [2921.0168144457875, -6.0], [3031.433133020758, -6.374801485950438], [3193.7564161828027, -7.0], [3249.0095854249043, -7.212961346873373], [3447.142743159353, -8.0], [3482.2022531844596, -8.137048999588352], [3709.4289346777605, -9.0], [3732.1319661471844, -9.08430706804636], [3996.7964837726304, -10.0], [3999.9999999999504, -10.010912328090265], [4287.093850145118, -10.88746753990918], [4333.512824861018, -11.0], [4594.793419988081, -11.646339797292082], [4810.173301238501, -12.0], [4924.577653379594, -12.197457583546242], [5278.031643091513, -12.499228476315338], [5656.854249492303, -12.515975858104529], [6062.866266041508, -12.269349206492828], [6309.535075601957, -12.0], [6498.019170849792, -11.813492688631415], [6964.404506368894, -11.240578332406441], [7163.381922548089, -11.0], [7464.2639322943505, -10.657183763344015], [7999.999999999882, -10.190871572459681]], 'minus_line': [[125.0, 13.689184879226513], [126.7853845601743, 14.0], [132.7917572308254, 15.0], [133.9716828170366, 15.187402354260422], [140.40612547022303, 16.0], [143.5872943746293, 16.395577316919287], [153.89305166811442, 16.93320324054212], [164.93848884661162, 16.658355224536265], [172.00822536593822, 16.0], [176.77669529663666, 15.574079923998308], [181.05526176224316, 15.0], [188.4725054375075, 14.000000000000002], [189.46457081379947, 13.87282905580394], [195.4221944620394, 13.0], [202.07014487197452, 12.0], [203.0630990890584, 11.859401491792251], [209.30801246811677, 11.0], [216.3902419648319, 10.0], [217.6376408240306, 9.834901300710559], [225.00472897546402, 9.0], [233.25824788420132, 8.059197940933075], [233.96230064487472, 8.0], [246.31859598584833, 7.0], [249.99999999999937, 6.7150081724496005], [264.14900432062757, 6.000000000000001], [267.94336563407256, 5.820748182343336], [287.1745887492579, 5.324866133188367], [307.78610333622805, 5.0805525929021265], [329.87697769322244, 5.007604022511725], [353.55339059327247, 5.075893347581658], [378.929141627598, 5.297967445758607], [406.12619817811606, 5.679650470999347], [423.81863966111973, 6.0], [435.2752816480601, 6.2167128711904995], [466.5164957684015, 6.848222073511046], [474.50730943091247, 7.000000000000001], [499.9999999999975, 7.496776884020837], [535.6380177616406, 8.0], [535.8867312681438, 8.003692312067948], [574.3491774985143, 8.282898692172605], [615.5722066724546, 8.16304247448834], [627.5154627151478, 8.0], [659.7539553864432, 7.60647572528794], [688.4245835961182, 7.0], [707.1067811865431, 6.631850880156923], [732.2512797969422, 6.0], [757.8582832551941, 5.383085932563309], [773.130352566192, 5.0], [812.2523963562301, 4.038986837892535], [814.0420862556572, 4.0], [861.806939067619, 3.0], [870.5505632961192, 2.8245545676099493], [923.3452710463981, 2.0], [933.0329915368008, 1.8564458263459795], [999.9999999999926, 1.2254387626261751], [1052.3081125949839, 1.0], [1071.773462536285, 0.9255421423176889], [1148.6983549970273, 0.9380775485066869], [1171.025858015914, 1.0], [1231.1444133449063, 1.1765060812804973], [1319.5079107728832, 1.5202812135176182], [1414.2135623730828, 1.856212371458635], [1465.714470377016, 2.0], [1515.7165665103846, 2.147878705328981], [1624.5047927124563, 2.3779428600990826], [1741.1011265922318, 2.560186813771854], [1866.065983073597, 2.7230932657564493], [1999.9999999999802, 2.8662589193308348], [2143.5469250725646, 2.958392524731932], [2297.396709994049, 2.9547160664651795], [2462.2888266898062, 2.8192654268797557], [2639.01582154576, 2.533121900368982], [2828.427124746159, 2.076632004229051], [2853.049460870782, 2.0], [3031.4331330207615, 1.4888134218768414], [3171.0766346501564, 1.0], [3249.0095854249043, 0.7404585874140568], [3448.0819316575808, 0.0], [3482.2022531844555, -0.12225593648484599], [3723.8427993057517, -1.0], [3732.1319661471844, -1.0290794560769347], [3999.9999999999554, -1.8754705680002959], [4048.359954710814, -2.0], [4287.093850145118, -2.5821431211941475], [4524.332866085647, -3.0], [4594.7934199880865, -3.117331226569463], [4924.577653379601, -3.435623634675639], [5278.031643091506, -3.567841569803311], [5656.854249492303, -3.508342866125292], [6062.866266041508, -3.2566204537160512], [6310.267473892727, -3.0], [6498.019170849792, -2.800355890856456], [6964.404506368894, -2.141495781094259], [7044.6977344723955, -2.0], [7464.2639322943505, -1.2479095470809254], [7584.021627866322, -1.0], [7999.999999999882, -0.10618831452424202]]}",erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
25,0,25,0,1,0,1,0,,,,,,,,2.0576241730781364,both,0,87,"['none', 'time', 'frequency', 'both']",0.008108833571895957,None,None,1055.811140500009,1055.811140500009,0.20347723364830017,2.2611014067264366,1056.0277104999404,1055.811140500009,3563.0,-4.048859926858735,4.785258299154313e-05,,,,,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
25,0,25,0,2,0,2,0,,,,,,,,2.0576241730781364,both,0,88,"['none', 'time', 'frequency', 'both']",0.008323933463543653,0.20160753349773586,None,1058.0995034999214,1058.0995034999214,0.20160753349773586,2.2592317065758722,1058.3136624000035,1058.0995034999214,3999.0,-4.27604554662453,5.129521980041469e-05,,,,,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
25,0,25,0,3,0,3,0,,,,,,,,2.0576241730781364,both,0,89,"['none', 'time', 'frequency', 'both']",0.008792433654889464,None,['space'],1060.382123599993,1060.382123599993,0.20923723350279033,2.2668614065809267,1060.5939521000255,1060.382123599993,4489.0,-5.0,6.612361545510839e-05,,,[-1.6385294997598976],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
25,0,25,0,4,0,4,0,,,,,,,,2.0576241730781364,both,0,90,"['none', 'time', 'frequency', 'both']",0.007725433446466923,None,None,1062.668498300016,1062.668498300016,0.2056973334401846,2.263321506518321,1062.8869553999975,1062.668498300016,5039.0,-5.1457635681511915,8.367069284508276e-05,,,,,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
25,0,25,0,5,0,5,0,,,,,,,,2.0576241730781364,both,1,90,"['none', 'time', 'frequency', 'both']",0.00888883345760405,None,['space'],1064.9582187000196,1064.9582187000196,0.22884653345681727,2.2864707065349537,1065.1892232999671,1064.9582187000196,,,,,,[-1.6549760999623686],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
25,0,25,0,6,0,6,0,,,,,,,,2.0576241730781364,both,0,91,"['none', 'time', 'frequency', 'both']",0.009261333383619785,0.20209723338484764,None,1067.2524294999894,1067.2524294999894,0.20209723338484764,2.259721406462984,1067.4642862000037,1067.2524294999894,6349.0,-5.52712900327112,6.959004616185288e-05,,,,,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
25,0,25,0,7,0,7,0,,,,,,,,2.0576241730781364,both,0,92,"['none', 'time', 'frequency', 'both']",0.008271833416074514,0.20591093343682587,['space'],1069.5272373000626,1069.5272373000626,0.20591093343682587,2.2635351065149623,1069.734441000037,1069.5272373000626,7127.0,-6.430900675093603,7.396060365587015e-05,,,[-1.791955899912864],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
,,,,,,,,,,,,,,,2.0576241730781364,both,0,93,"['none', 'time', 'frequency', 'both']",,,,,,,,,,8000.0,-5.0,0.00010208689723347648,,,,,,,,,,,,,,,,,
