frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,9,0,9,0,4,0,4,0,,,,,,,,,,,,,,,,right,250,20,0.0016748271957891384,-1,1,-1,-10,913.8028394301655,None,911.7299794000573,912.0348263001069,912.7250082001556,913.0357153001241,913.7366584001575,914.0547633999959,right,1,2.371814499842003,911.7869008001871,None,None,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,9,0,9,0,5,0,5,0,,,,,,,,,,,,,,,,right,250,10,0.0005296268625886444,-1,1,-1,-10,917.6741928301053,None,915.6284283001442,915.9384363000281,916.6126688001677,916.9122860000934,917.6093532000668,917.9251805001404,right,1,2.3157558997627348,915.6574387999717,None,None,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,9,0,9,0,6,0,6,0,,,,,,,,,,,,,,,,right,250,10,0.0005296268625886444,-1,1,-1,-10,921.4779739301885,None,919.4418002001476,919.7435475001112,920.4426316001918,920.744391300017,921.4446333001833,921.7572326001246,right,1,2.499695499893278,919.4743012001272,None,921.9692429001443,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,9,0,9,0,7,0,7,0,,,,,,,,,,,,,,,,up,250,0,0.0001674827195789138,-1,1,-1,-10,924.5151021300117,924.7278042000253,923.4783900000621,923.7804293001536,924.449169700034,924.7607361001428,925.4576114001684,925.7806251000147,right,0,3.15744400001131,923.5116799001116,None,926.0218060000334,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,9,0,9,0,8,0,8,0,,,,,,,,,,,,,,,,left,250,5,0.0002978310717645052,1,2,1,2.5,928.2170622301055,None,928.1511686001904,928.4677389001008,None,None,None,None,left,1,0.6604756996966898,928.2163766999729,None,None,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,9,0,9,0,9,0,9,0,,,,,,,,,,,,,,,,right,250,5,0.0002978310717645052,1,2,1,2.5,932.4041153300786,None,930.3300862000324,930.6524196001701,931.3538048001938,931.6584573001601,932.3415290999692,932.6675066000316,right,1,2.271453300025314,930.3899853001349,None,None,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,9,0,9,0,10,0,10,0,,,,,,,,,,,,,,,,left,250,0.0,0.0001674827195789138,-1,3,-1,-5.0,934.1909637300996,None,934.1249556001276,934.4517897001933,935.1147446001414,935.4236565001775,936.1265524001792,936.4332977000158,right,0,2.454581799916923,934.1902773000766,None,936.6801501301816,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,9,0,9,0,11,0,11,0,,,,,,,,,,,,,,,,left,250,2.5,0.0002233417960754815,1,4,1,2.5,938.14778123016,None,938.0849656001665,938.4073545001447,None,None,None,None,left,1,0.5652748998254538,938.1439171000384,None,None,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,9,0,9,0,12,0,12,0,,,,,,,,,,,,,,,,up,250,2.5,0.0002233417960754815,1,4,1,2.5,941.2094519300153,None,940.1732765000779,940.5007513000164,941.1761113000102,941.4745066000614,942.1758300000802,None,right,0,2.2526768997777253,940.2014219001867,None,None,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,9,0,9,0,13,0,13,0,,,,,,,,,,,,,,,,left,250,5.0,0.0002978310717645052,1,4,1,2.5,943.9994148301193,944.2206886999775,943.9332883001771,944.2497739000246,None,None,None,None,left,1,0.6940558997448534,943.998644700041,None,None,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,9,0,9,0,14,0,14,0,,,,,,,,,,,,,,,,right,250,5.0,0.0002978310717645052,1,4,1,2.5,948.2028710300801,None,946.1419975000899,946.4676516000181,947.1407942001242,947.4663434000686,948.169530400075,948.481461700052,left,0,2.639774000039324,946.2059914001729,None,948.7016051001847,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,9,0,9,0,15,0,15,0,,,,,,,,,,,,,,,,right,250,7.5,0.0003971641173621407,1,4,1,2.5,952.3752221300965,None,950.3020449001342,950.6055483000819,951.3028061001096,951.6070859001484,952.3092784001492,952.6284135000315,right,1,2.301457299850881,950.3594069001265,None,None,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,9,0,9,0,16,0,16,0,,,,,,,,,,,,,,,,right,250,7.5,0.0003971641173621407,1,4,1,2.5,956.2166218300117,None,954.1462577001657,954.4691310001072,955.1742114999797,955.4795586001128,956.1506286000367,956.4829021000769,right,1,2.418121899943799,954.2109062001109,None,None,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,9,0,9,0,17,0,17,0,,,,,,,,,,,,,,,,left,250,2.5,0.0002233417960754815,-1,5,-1,-5.0,958.1497085300507,None,958.1163679000456,958.4147240000311,959.0895313001238,959.4014964001253,960.1001123001333,960.4319098000415,left,1,2.264007299905643,958.1486361999996,None,None,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,9,0,9,0,18,0,18,0,,,,,,,,,,,,,,,,right,250,2.5,0.0002233417960754815,-1,5,-1,-5.0,963.9459137300728,None,961.8812979001086,962.1947406001855,962.8905981001444,963.1911754000466,963.881778200157,964.202631500084,right,1,2.258373500080779,961.9461735000368,None,None,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
