sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,break_txt.started,break_txt.stopped,Intervals,feedback.rt,Audiogram_both,Audiogram_frequency,Audiogram_none,Audiogram_time,end_txt.started,end_txt.stopped,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
24,0,24,0,7,0,7,0,,,,,,,,2.794307139107177,none,1189.0,-3.2626853971180543,3.568750889044652e-05,0,85,"['both', 'frequency', 'none']",0.00557213000001866,0.18976592999979403,None,943.4632666,943.4632666,0.18976592999979403,2.9840730691069712,943.6684615000001,943.4632666,,,,,,,"{'estimation': [[125.0, 3.895279502800559], [125.41958934124531, 4.0], [129.5455934317818, 5.0], [133.9716828170366, 5.9892536716026985], [134.01338554001006, 6.0], [137.88007167532487, 6.999999999999999], [141.82091984822853, 8.0], [143.5872943746293, 8.432293579014962], [145.98206623283278, 9.0], [150.159976013017, 10.0], [153.89305166811442, 10.87359625814815], [154.57242704843782, 11.0], [159.88637552616981, 12.0], [164.93848884661162, 12.94054695229267], [165.4442593590076, 12.999999999999998], [173.9354173290801, 14.0], [176.77669529663666, 14.332020125069352], [189.46457081379947, 14.899470923661285], [203.0630990890585, 14.699184909307377], [216.50435856289613, 14.0], [217.6376408240306, 13.944597152783816], [232.18547723873354, 13.0], [233.25824788420118, 12.93518110078084], [248.80900207456656, 12.0], [249.99999999999937, 11.932908350085844], [267.94336563407256, 11.071181951673658], [269.6929002628653, 11.0], [287.1745887492579, 10.312137205428893], [294.74858343656274, 10.0], [307.78610333622805, 9.477770271755812], [316.9410699744775, 9.0], [329.87697769322244, 8.346149753863642], [334.9300003947663, 8.0], [349.8859236775996, 7.0], [353.55339059327247, 6.762877392534836], [362.9795609534561, 6.0], [375.556159803166, 5.0], [378.929141627598, 4.739658978612839], [387.76649722395956, 4.0], [399.7591847942573, 3.0], [406.12619817811606, 2.482493347960582], [412.695003931802, 2.0], [426.3005601017734, 1.0], [435.2752816480601, 0.35374295652794574], [442.1774250547018, 0.0], [461.95002976546795, -1.0], [466.5164957684015, -1.2264576246075904], [499.9999999999975, -1.9001465727077214], [535.8867312681438, -1.482933785066833], [547.9769456252483, -1.0], [574.3491774985143, -0.0063408254363040715], [574.458363753473, 0.0], [591.9675694855762, 1.0], [610.304731662708, 2.0], [615.5722066724546, 2.2733225100562917], [627.2266273610065, 3.0], [643.5096179001303, 4.0], [659.7539553864432, 4.94468531851406], [660.7446758056197, 5.0], [678.6543521448205, 6.0], [696.9964471510763, 7.0], [707.1067811865431, 7.527182783643088], [718.6482710156955, 8.0], [743.3548775799297, 9.0], [757.8582832551941, 9.566776524443332], [777.8697421155676, 10.0], [812.2523963562301, 10.727140158193631], [870.5505632961181, 10.851303714737146], [932.2090051146847, 10.0], [933.0329915368008, 9.988962803857973], [973.9028453790653, 9.0], [999.9999999999926, 8.387396124041594], [1013.9516551598651, 8.0], [1050.4239561164609, 7.0], [1071.773462536285, 6.432970771688284], [1089.375381209589, 6.0], [1130.6638680488338, 5.0], [1148.6983549970246, 4.5763221802534515], [1183.2669025341534, 4.0], [1231.1444133449063, 3.223585246872734], [1264.288592594239, 3.0], [1319.5079107728848, 2.6364607977618637], [1414.2135623730828, 2.8762869510162767], [1427.7278092154932, 3.0], [1515.7165665103846, 3.7841604102700543], [1534.1266609662516, 4.0], [1621.4683693917289, 5.0], [1624.5047927124563, 5.033991047501906], [1719.09229223441, 6.0], [1741.101126592234, 6.218345915883189], [1866.065983073597, 6.962029044199227], [1951.9988158710767, 7.0], [1999.9999999999802, 7.020549861712697], [2004.124906167203, 7.0], [2143.5469250725646, 6.334368776507681], [2182.0107753208335, 6.0], [2297.396709994046, 5.031795676682945], [2300.4831079674304, 5.0], [2399.450009441063, 4.0], [2462.2888266898062, 3.3895875374881], [2502.7601327995853, 3.0], [2609.8499441671856, 2.0], [2639.01582154576, 1.7383598045338602], [2739.752621579908, 1.0], [2828.427124746159, 0.3817948487767947], [2914.571316685665, 0.0], [3031.4331330207615, -0.4903838619697902], [3249.0095854249043, -0.8348660576313464], [3482.2022531844596, -0.7572430968011256], [3732.1319661471844, -0.46694237470819006], [3999.9999999999504, -0.21054839185633864], [4287.093850145118, -0.2026571960499274], [4594.793419988081, -0.5717441438486213], [4778.001848024465, -1.0], [4924.577653379601, -1.335635659459521], [5143.442004940513, -2.0], [5278.031643091513, -2.4028886643213774], [5464.94123528414, -3.0], [5656.854249492303, -3.608452200473071], [5794.4330437745075, -4.0], [6062.866266041508, -4.756789133807782], [6177.291038775831, -5.0], [6498.019170849792, -5.666569048152004], [6783.5944636642635, -6.0], [6964.4045063688845, -6.204008613129563], [7464.2639322943505, -6.301620039027844], [7936.604771576363, -6.0], [7999.999999999882, -5.959568736341674]], 'plus_line': [[125.0, -2.786534193620041], [127.87799423410155, -2.0], [131.50194695040418, -1.0], [133.9716828170366, -0.34472329270204616], [135.3573363845829, 0.0], [139.28511381870067, 1.0], [143.09754482350212, 2.0], [143.5872943746293, 2.1235100574066283], [147.65013793408116, 3.0], [152.02760685785586, 4.0], [153.89305166811442, 4.423026442969591], [157.3910813665408, 5.0], [163.22905119462607, 6.0], [164.93848884661162, 6.292155002802444], [171.9944648590965, 7.0], [176.77669529663666, 7.4808382901054795], [189.46457081379947, 7.927292022000677], [203.0630990890585, 7.730193784596901], [217.6376408240306, 7.132518517064274], [220.15097351962925, 7.0], [233.25824788420132, 6.343768202602233], [240.04452574344202, 6.0], [249.99999999999937, 5.518489193864838], [261.43983591496357, 5.0], [267.94336563407256, 4.712714575192393], [285.06990186209964, 4.0], [287.1745887492579, 3.913286831927571], [307.78610333622805, 3.021298865230373], [308.17997255640233, 3.0], [327.12012934851737, 2.0], [329.87697769322244, 1.860056007372961], [342.1699112138513, 1.0], [353.55339059327247, 0.2580277623523154], [356.54408376825114, 0.0], [368.21986509875256, -1.0], [378.929141627598, -1.8448025937431245], [380.60808533569593, -2.0], [391.2688417733775, -3.0], [402.6723373059416, -4.0], [406.12619817811606, -4.290901526536639], [414.53137535540804, -5.0], [426.712659559472, -6.000000000000001], [435.2752816480601, -6.6634044900127085], [441.06582177391283, -7.0], [458.51012356526746, -8.0], [466.5164957684015, -8.441670556040778], [492.26728037355844, -9.0], [499.9999999999975, -9.167894877378485], [510.6154326857075, -9.0], [535.8867312681438, -8.6338056433217], [549.7513298007163, -8.0], [572.0071286621794, -7.0], [574.3491774985143, -6.899945186391626], [588.9011275769694, -6.0], [604.701770865761, -5.0], [615.5722066724546, -4.330193992645867], [620.6854292926121, -4.0], [635.9365623076172, -3.0], [650.7623646865813, -2.0], [659.7539553864432, -1.4144334150169506], [667.1414562252678, -1.0], [684.564461756861, 0.0], [701.6022542457242, 1.0], [707.1067811865431, 1.3091500586817393], [724.1529446943854, 2.0], [748.3181890578169, 3.0], [757.8582832551941, 3.3845081944570268], [787.034082225273, 4.0], [812.2523963562301, 4.516577027805381], [870.5505632961181, 4.589056962680267], [910.4007386166669, 4.0], [933.0329915368008, 3.6700413318961744], [959.079182898025, 3.0], [999.9999999999926, 2.0065842106676666], [1000.2240816696888, 2.0], [1033.8183402519833, 1.0], [1070.1701149154771, 0.0], [1071.773462536285, -0.04320736690020201], [1107.5824878574797, -1.0], [1147.877140011336, -2.0], [1148.698354997026, -2.020084709569216], [1202.0242031050811, -3.0], [1231.1444133449063, -3.5120641766265646], [1293.6376721685667, -4.0], [1319.5079107728832, -4.2047799884464006], [1414.2135623730828, -4.031140243199712], [1417.6761319668922, -4.0], [1515.7165665103828, -3.158591009642681], [1529.1093661375833, -3.0], [1615.8654138039708, -2.0], [1624.5047927124563, -1.9036712519959735], [1710.6311166883715, -1.0], [1741.1011265922318, -0.691228486154708], [1847.6827785988116, 0.0], [1866.065983073597, 0.11176068876533052], [1999.9999999999802, 0.2271719521422949], [2049.9652485528195, 0.0], [2143.5469250725646, -0.4171239489733478], [2211.7264591244616, -1.0], [2297.396709994046, -1.6919186171946803], [2327.308095179687, -2.0], [2428.4535694295946, -3.0], [2462.2888266898062, -3.315592105565896], [2534.3382260909884, -4.0], [2639.01582154576, -4.919035903055855], [2650.449480847647, -5.0], [2797.158544549318, -6.0], [2828.427124746159, -6.201382288826391], [3031.4331330207615, -6.962553084606975], [3063.6761237016244, -7.0], [3249.0095854249043, -7.217201546880754], [3482.2022531844555, -7.090579124553734], [3562.460611076344, -6.999999999999999], [3732.1319661471844, -6.825099321474843], [3999.9999999999504, -6.647495528627662], [4287.093850145118, -6.732744296835908], [4465.253356682017, -7.0], [4594.793419988081, -7.199441189266292], [4894.215535429638, -8.0], [4924.577653379601, -8.081041445791916], [5182.297223280227, -9.0], [5278.031643091513, -9.333128319368319], [5451.238963154631, -10.0], [5656.854249492303, -10.76851201441116], [5724.889968596698, -11.0], [6023.018435065495, -12.0], [6062.866266041508, -12.131645105116661], [6431.560489894479, -13.0], [6498.019170849792, -13.153615529444876], [6964.4045063688845, -13.678907376825846], [7464.2639322943505, -13.757708472648606], [7999.999999999882, -13.661865703449177]], 'minus_line': [[125.0, 10.66704362914556], [126.48607163701689, 11.0], [131.22338149421068, 12.0], [133.9716828170366, 12.524802208375775], [135.65541046786183, 13.0], [139.25491168912137, 14.0], [143.21875520666578, 15.0], [143.5872943746293, 15.090319579188881], [146.8343666254468, 16.0], [150.55009521859637, 17.0], [153.89305166811442, 17.832918845165125], [154.64429723814925, 18.0], [159.06982685331502, 19.0], [163.779914207869, 20.0], [164.93848884661162, 20.239663731803653], [170.19337844145147, 21.0], [176.77669529663666, 21.911646143980686], [178.3311537486275, 22.0], [189.46457081379947, 22.636443170462503], [203.0630990890585, 22.39004058164632], [208.60558349040298, 22.0], [217.6376408240306, 21.407354341624817], [222.2561169993948, 21.0], [233.25824788420132, 20.08051597926274], [234.27744991516732, 20.0], [247.62924313195535, 19.0], [249.99999999999937, 18.832522248027807], [265.47886974679, 18.0], [267.94336563407256, 17.87443687294813], [287.1745887492579, 17.14545548948486], [290.87117107500063, 17.0], [307.78610333622805, 16.365416664883973], [314.7234095659072, 16.0], [329.87697769322244, 15.22265274812167], [333.04037623265884, 15.0], [347.41613707033935, 14.0], [353.55339059327247, 13.579431392285018], [360.70673621387067, 13.0], [372.83512261840065, 12.0], [378.929141627598, 11.50309390453817], [385.13555126698793, 11.0], [397.19240545999935, 10.0], [406.12619817811606, 9.251954809145728], [409.71674559685727, 9.0], [423.8660925814603, 8.0], [435.2752816480601, 7.1780758980595], [438.84128393953733, 7.0], [459.1159040322334, 6.0], [466.5164957684015, 5.640330232235571], [496.2643331602203, 5.000000000000001], [499.9999999999975, 4.9245397836005225], [508.9091094164555, 5.0], [535.8867312681438, 5.2270667226712275], [557.7201506960953, 6.0], [574.3491774985143, 6.545758104907719], [582.4723861755506, 7.0], [601.1456220723999, 8.0], [615.5722066724546, 8.700245227811083], [620.2722759749349, 9.0], [636.0273904437104, 10.0], [653.3529288861048, 11.0], [659.7539553864432, 11.346668098819716], [670.685274988279, 12.0], [687.9262074985865, 13.0], [707.0617106537235, 14.0], [707.1067811865431, 14.002305263095002], [729.1196323454145, 15.0], [752.9598237679166, 16.0], [757.8582832551941, 16.199151330526195], [790.6997032502218, 17.0], [812.2523963562301, 17.509027659582145], [870.5505632961181, 17.711050289555224], [920.9263445844317, 17.0], [933.0329915367996, 16.837538389174977], [966.4501925192609, 16.0], [999.9999999999926, 15.159115149219872], [1005.5311000192652, 15.0], [1040.673063615358, 14.0], [1071.773462536285, 13.106049843571508], [1075.9446227612527, 13.0], [1115.901364361909, 12.0], [1148.698354997026, 11.175897456490812], [1158.8692579486149, 11.0], [1218.2483670108327, 10.0], [1231.1444133449063, 9.789892982718982], [1319.5079107728832, 9.219299150032153], [1414.2135623730828, 9.52137500482296], [1462.0709119035184, 10.0], [1515.7165665103828, 10.528439760178678], [1552.5200738386484, 11.0], [1624.5047927124563, 11.89235906467925], [1634.0200068956794, 12.000000000000002], [1723.4420899438837, 13.0], [1741.101126592234, 13.192771625449101], [1864.5125411329168, 14.0], [1866.065983073597, 14.01017822332817], [1999.9999999999802, 14.10513204854141], [2020.8621296557783, 14.0], [2143.5469250725646, 13.416733563655251], [2190.7233955211177, 13.0], [2297.396709994046, 12.069295594857097], [2303.983143085762, 12.0], [2400.643392065233, 11.0], [2462.2888266898062, 10.362187027987035], [2498.3470250865676, 10.0], [2598.4530666538667, 9.0], [2639.0158215457564, 8.603350004035784], [2714.131488865231, 8.0], [2828.427124746159, 7.098851665634389], [2847.022101716631, 7.0], [3031.4331330207615, 6.075036473352319], [3064.1560262798016, 6.0], [3249.0095854249043, 5.616591042623898], [3482.2022531844555, 5.6409426471596795], [3732.1319661471844, 5.945925019490414], [3776.990379396506, 5.999999999999999], [3999.9999999999504, 6.276295219540325], [4287.093850145118, 6.354595431983019], [4594.793419988081, 6.029061564513924], [4607.7904873426605, 6.0], [4924.577653379601, 5.330806969556557], [5043.788244615969, 5.0], [5278.031643091506, 4.367879498295821], [5409.588786016638, 4.0], [5656.854249492303, 3.317927345314741], [5784.785071311815, 3.0], [6062.866266041516, 2.321169144932772], [6224.938709065755, 2.0], [6498.019170849792, 1.479739123672452], [6882.297962424514, 1.0], [6964.404506368894, 0.904153978466676], [7464.2639322943505, 0.8025584405420203], [7636.595191394007, 1.0], [7999.999999999882, 1.4298277794210024]]}",,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
24,0,24,0,8,0,8,0,,,,,,,,2.8868385160644614,none,8000.0,-7.0,8.109050486794653e-05,0,86,"['both', 'frequency', 'none']",0.0031519300000582007,0.187048429999777,None,946.4793219000001,946.4793219000001,0.187048429999777,3.0738869460642384,946.6837558999998,946.4793219000001,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
25,0,25,0,0,0,0,0,,,,,,955.0183082000001,None,1.4780375863638577,time,,,,1,70,"['both', 'frequency', 'none']",0.02437672999985807,None,['space'],956.0412205,None,0.24741662999986147,1.7254542163637192,956.2661015000001,None,949.5864708000001,None,"[0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.16666666666666666]",[-1.20393480000007],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
25,0,25,0,1,0,1,0,,,,,,,,1.4780375863638577,time,2379.0,3.1226043045608947,0.0001192126468364982,0,71,"['both', 'frequency', 'none']",0.005479429999923013,0.1886690300002556,None,957.7463565999999,957.7463565999999,0.1886690300002556,1.6667066163641133,957.949073,957.7463565999999,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
25,0,25,0,2,0,2,0,,,,,,,,1.4780375863638577,time,1415.0,7.667123032049381,0.00012187008205079577,0,72,"['both', 'frequency', 'none']",0.0024576300002081553,0.18536343000005218,['space'],959.4465066,959.4465066,0.18536343000005218,1.66340101636391,959.6492436000001,959.4465066,,,,[-0.7524933000001965],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
25,0,25,0,3,0,3,0,,,,,,,,1.4780375863638577,time,7127.0,3.348669088834338,0.00022802314708978436,0,73,"['both', 'frequency', 'none']",0.004214329999740585,0.18097972999976264,['space'],961.14344,961.14344,0.18097972999976264,1.6590173163636204,961.3375171999999,961.14344,,,,[-1.306331900000032],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
25,0,25,0,4,0,4,0,,,,,,,,1.4780375863638577,time,5657.0,3.6820712954935075,0.00019636703168618978,0,74,"['both', 'frequency', 'none']",0.029123060000074474,None,['space'],962.8356246000001,962.8356246000001,0.24275615999977163,1.7207937463636294,963.0607877,962.8356246000001,,,,[-1.2698275999998714],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
25,0,25,0,5,0,5,0,,,,,,,,1.4780375863638577,time,4490.0,5.147531578941843,0.00021280764442928836,0,75,"['both', 'frequency', 'none']",0.004153930000484252,0.1827546300000904,['space'],964.5446924,964.5446924,0.1827546300000904,1.6607922163639481,964.7383484,964.5446924,,,,[-1.3307727999997496],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
25,0,25,0,6,0,6,0,,,,,,,,1.4780375863638577,time,1261.0,7.874679978845565,0.00013428351393015645,0,76,"['both', 'frequency', 'none']",0.003954629999498138,0.18520782999985386,['space'],966.2311504000002,966.2311504000002,0.18520782999985386,1.6632454163637116,966.4360914000001,966.2311504000002,,,,[-1.3136998000002222],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
25,0,25,0,7,0,7,0,,,,,,,,1.4780375863638577,time,8000.0,8.0,0.00045600541967795504,0,77,"['both', 'frequency', 'none']",0.003348429999732616,0.186365929999738,['space'],967.9250371999999,967.9250371999999,0.186365929999738,1.6644035163635957,968.1290141000002,967.9250371999999,,,,[-1.1920990999999503],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
25,0,25,0,8,0,8,0,,,,,,,,1.4780375863638577,time,1588.0,7.080328156981573,0.00012593843500106002,0,78,"['both', 'frequency', 'none']",0.0031259299998964707,0.18319242999996277,['space'],969.6225095000002,969.6225095000002,0.18319242999996277,1.6612300163638205,969.8245373000002,969.6225095000002,,,,[-1.320981399999937],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
26,0,26,0,0,0,0,0,,,,,,993.7392275999998,None,2.9210410063253915,time,2406.0,-1.4618752585139876,7.082895992134328e-05,0,79,"['both', 'frequency', 'none']",0.025139429999853746,None,['space'],994.7568543,None,0.2471176299995932,3.1681586363249847,994.9801985000001,None,971.311872,None,"[0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333]",[-3.223880700000109],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
26,0,26,0,1,0,1,0,,,,,,,,2.9210410063253915,time,675.0,-3.873676076423763,3.0229306373521525e-05,0,80,"['both', 'frequency', 'none']",0.00290902999950049,0.18335432999947443,None,997.9068614,997.9068614,0.18335432999947443,3.104395336324866,998.1057291,997.9068614,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
26,0,26,0,2,0,2,0,,,,,,,,2.9210410063253915,time,6423.0,-0.5252863876713874,0.00012588828372275406,0,81,"['both', 'frequency', 'none']",0.0038274300000011863,0.18508783000015683,None,1001.0401387999998,1001.0401387999998,0.18508783000015683,3.1061288363255484,1001.2416772999998,1001.0401387999998,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
26,0,26,0,3,0,3,0,,,,,,,,2.9210410063253915,time,1516.0,3.5294460482091177,7.454671262834726e-05,0,82,"['both', 'frequency', 'none']",0.0032398299999840674,0.18600892999984353,['space'],1004.1757737999999,1004.1757737999999,0.18600892999984353,3.107049936325235,1004.3765148,1004.1757737999999,,,,[-2.17799220000029],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
26,0,26,0,4,0,4,0,,,,,,,,2.9210410063253915,time,,,,1,82,"['both', 'frequency', 'none']",0.02515116000040507,None,['space'],1007.318833,1007.318833,0.24588456000037695,3.1669255663257685,1007.5528768000001,1007.318833,,,,[-0.1696198000001914],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
26,0,26,0,5,0,5,0,,,,,,,,2.9210410063253915,time,2701.0,-2.918696732492038,5.2455238846027136e-05,0,83,"['both', 'frequency', 'none']",0.005187630000364152,0.18654963000017233,None,1010.4786213999998,1010.4786213999998,0.18654963000017233,3.107590636325564,1010.6828767,1010.4786213999998,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
26,0,26,0,6,0,6,0,,,,,,,,2.9210410063253915,time,3403.0,-2.9456187210389206,5.2332605855893564e-05,0,84,"['both', 'frequency', 'none']",0.003771629999846482,0.1824020300000484,['space'],1013.6108198999998,1013.6108198999998,0.1824020300000484,3.10344303632544,1013.8053631999999,1013.6108198999998,,,,[-2.605647099999942],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
