sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,Intervals,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,,Audiogram_none,Audiogram_frequency,Audiogram_time,Audiogram_both,end_txt.started,end_txt.stopped,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
18,0,18,0,3,0,3,0,,,,,,,,2.288414622880641,both,2520.0,-2.4340346751905257,6.396440394377546e-05,0,67,"['none', 'frequency']",0.006507929880172014,None,['space'],649.6443161999341,649.6443161999341,0.20492872991599143,2.493343352796632,649.8641626000172,649.6443161999341,[-2.065042099915445],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
18,0,18,0,4,0,4,0,,,,,,,,2.288414622880641,both,3175.0,-2.783306461534482,5.0414720328092444e-05,0,68,"['none', 'frequency']",0.006513730040751398,0.2040155300637707,['space'],652.163433699985,652.163433699985,0.2040155300637707,2.4924301529444115,652.3810997999972,652.163433699985,[-1.9770339999813586],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
18,0,18,0,5,0,5,0,,,,,,,,2.288414622880641,both,,,,1,68,"['none', 'frequency']",0.007623229990713298,None,None,654.669025799958,654.669025799958,0.2049798300722614,2.493394452952902,654.8853180999868,654.669025799958,,,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
18,0,18,0,6,0,6,0,,,,,,,,2.288414622880641,both,5040.0,-2.262245414549571,0.00011658519810268205,0,69,"['none', 'frequency']",0.009777229861356318,None,None,657.1837669999804,657.1837669999804,0.21003182989079505,2.498446452771436,657.4037918000249,657.1837669999804,,,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
18,0,18,0,7,0,7,0,,,,,,,,2.288414622880641,both,6350.0,-1.2658699395757758,0.00011368683645417491,0,70,"['none', 'frequency']",0.00982623000163585,None,None,659.7024516999954,659.7024516999954,0.21437272999901325,2.502787352879654,659.9228860000148,659.7024516999954,,,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
18,0,18,0,8,0,8,0,,,,,,,,2.288414622880641,both,8000.0,-3.0,0.00012851978913844324,0,71,"['none', 'frequency']",0.0038225300377234817,None,None,662.224967099959,662.224967099959,0.20326293003745377,2.4916775529180946,662.4430056000128,662.224967099959,,,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
19,0,19,0,0,0,0,0,,,,,"[0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333]",670.2698591999942,None,1.2121050993254012,time,1910.0,4.576959781044326,0.00011982906669356325,0,96,"['none', 'frequency', 'time']",0.023414829978719354,None,None,671.294839899987,None,0.2418740299763158,1.453979129301717,671.5172340000281,None,,664.741989800008,None,,,,"{'estimation': [[125.0, 5.650676271972317], [126.54347618220469, 5.0], [128.95015603947962, 4.0], [131.47092540857034, 3.0], [133.9716828170366, 2.080573895906981], [134.16335255658635, 2.0], [136.50699672656899, 1.0], [138.82455975984038, 0.0], [141.1971128007332, -1.0], [143.5872943746293, -1.9519280114819184], [143.71286934388573, -2.0], [146.2736093527363, -3.0], [148.7841944836689, -4.0], [151.3329216059759, -5.0], [153.89305166811442, -5.956695938323498], [154.03212468937943, -6.0], [157.19901105216957, -7.0], [160.34796545939403, -8.0], [163.59009620627577, -9.0], [164.93848884661162, -9.40050705209725], [167.82841321335678, -10.0], [172.70072132042245, -11.0], [176.77669529663666, -11.80480408902934], [179.064267013801, -12.0], [189.46457081379947, -12.85485196079778], [203.0630990890585, -12.470640202156034], [207.14985870685285, -12.0], [216.113386011376, -11.0], [217.6376408240306, -10.835595074240409], [222.81316196441526, -10.0], [229.12085958598465, -9.0], [233.25824788420132, -8.369739245008024], [235.4717894028742, -8.0], [241.46474408905297, -7.0], [247.6329301637623, -6.0], [249.99999999999937, -5.630546012971883], [254.5460453985733, -5.0], [261.82570561395244, -4.0], [267.94336563407256, -3.1912583583097662], [270.07164122716443, -3.0], [281.34633094318747, -2.0], [287.17458874925825, -1.4987647956117343], [301.36720467308254, -1.0], [307.78610333622805, -0.7796136674677601], [329.87697769322244, -0.9980163677290259], [329.9278153497315, -1.0], [353.55339059327247, -1.8909381737702162], [355.8220507562157, -2.0], [377.40744154214735, -3.0], [378.929141627598, -3.067900490131991], [402.6509922959743, -4.0], [406.12619817811606, -4.130423630362854], [435.2752816480601, -4.785715365095831], [466.5164957684015, -4.913549475473072], [499.9999999999975, -4.568709625317926], [532.1450644414385, -4.0], [535.8867312681438, -3.93555799363709], [574.3491774985143, -3.2529593314097762], [594.0496934690398, -3.0], [615.5722066724546, -2.734013516241505], [659.7539553864432, -2.5156171745634426], [707.1067811865431, -2.6254728430364755], [757.8582832551941, -2.9874637310378316], [759.3209561991706, -3.0], [812.2523963562301, -3.4398984299181308], [870.5505632961181, -3.7636961580915487], [933.0329915368008, -3.7307931755225763], [999.9999999999926, -3.149471334079288], [1008.4508625573253, -3.0], [1067.0644075862094, -2.0], [1071.773462536285, -1.9225569943662344], [1109.922001963578, -1.0], [1148.6983549970246, -0.1017935412870436], [1152.4068822640816, 0.0], [1189.1979421833528, 1.0], [1227.3815221310822, 2.0], [1231.1444133449063, 2.0955014638004013], [1266.715990420413, 3.0], [1307.0093357293151, 4.0], [1319.5079107728832, 4.30041805703851], [1356.2923622150663, 5.0], [1410.299419346565, 6.0], [1414.2135623730828, 6.070770454344119], [1514.9431853799613, 7.0], [1515.7165665103846, 7.006926885205127], [1521.249084367109, 7.0], [1624.504792712458, 6.876571106363515], [1710.8872919710623, 6.0], [1741.1011265922318, 5.7079730896629535], [1786.51273333419, 5.0], [1853.1336617633883, 4.0], [1866.065983073597, 3.813325480187711], [1917.110854518659, 3.0], [1981.6158299021558, 2.0], [1999.9999999999802, 1.7247744390432465], [2061.3699704309006, 1.0], [2143.5469250725646, 0.050349264185308606], [2153.6644816998933, 0.0], [2297.396709994046, -0.7092852073300526], [2462.2888266898062, -0.32160719127783644], [2502.6272815188677, 0.0], [2628.252606089394, 1.0], [2639.01582154576, 1.085252454624266], [2727.270242399834, 2.0], [2825.0793958802637, 3.0], [2828.427124746159, 3.033794470409815], [2936.2608703017763, 4.0], [3031.4331330207656, 4.827588635685286], [3070.792103044312, 5.0], [3249.0095854249043, 5.7501525084019764], [3482.2022531844555, 5.285395950890648], [3516.3440485997144, 5.0], [3639.428758614954, 4.0], [3732.1319661471844, 3.2854024250141936], [3754.9919474376625, 3.0], [3835.133022633965, 2.0], [3916.913709928277, 1.0], [3999.9999999999504, 0.035611086158272465], [4002.6324952230084, 0.0], [4075.788054856837, -1.0], [4148.488545032476, -2.0], [4223.196342602162, -3.0], [4287.093850145118, -3.8108544458197757], [4303.162385093205, -4.0], [4386.965260902271, -5.0], [4470.773349528443, -6.0], [4557.4632327814115, -7.0], [4594.793419988081, -7.41364213515311], [4669.470369344339, -8.0], [4797.025758870501, -9.0], [4924.577653379601, -9.969003019644363], [4935.726196191716, -10.0], [5278.031643091513, -10.936626387503255], [5656.854249492303, -10.163988824328474], [5685.8832526885535, -10.0], [5863.723973397988, -9.0], [6045.000958263964, -8.0], [6062.866266041508, -7.903792587116139], [6184.660969936477, -7.0], [6319.384552755533, -6.0], [6458.116015937397, -5.0], [6498.019170849792, -4.7222978841958225], [6595.0006313547565, -4.0], [6728.941047947552, -3.0], [6866.318993409694, -2.0], [6964.404506368894, -1.318353291111447], [7016.89355478441, -1.0], [7181.379781439319, 0.0], [7348.995386165342, 1.0], [7464.2639322943505, 1.6606193891203478], [7551.571307321795, 2.0], [7805.597906931187, 3.0], [7999.999999999882, 3.763720068070396]], 'plus_line': [[125.0, -1.9423778850238587], [125.14561911235513, -2.0], [127.67321380939615, -3.0], [130.42801795532222, -4.0], [133.57781071750387, -5.0], [133.9716828170366, -5.118092754545568], [135.88684128168177, -6.0], [138.09255975643717, -7.0], [140.4640188722782, -8.0], [143.13275507548093, -9.0], [143.5872943746293, -9.161695422484932], [145.50345821648054, -10.0], [147.79901981188323, -11.0], [150.237660905112, -12.0], [152.946666717656, -13.0], [153.89305166811442, -13.327925080994378], [155.8208616699736, -14.0], [158.72369869960673, -15.0], [161.8419352245411, -16.0], [164.93848884661162, -16.89644532889659], [165.4103409976874, -17.0], [169.97069490765463, -18.0], [174.94429152897035, -19.0], [176.77669529663666, -19.348349786131706], [184.7988218049272, -20.0], [189.46457081379947, -20.363345151854542], [199.7576159911242, -20.0], [203.0630990890585, -19.89295500981948], [210.560415833716, -19.0], [217.6376408240306, -18.160848669259988], [218.63569251854938, -18.0], [224.81733261604083, -17.0], [230.80568131540565, -16.0], [233.25824788420132, -15.600286963165782], [236.96507023283365, -15.0], [242.91932303863896, -14.0], [248.73191182360625, -13.0], [249.99999999999937, -12.789079320047538], [255.93222576402874, -12.0], [263.1520105828089, -11.0], [267.94336563407256, -10.3368657736453], [271.9029838163628, -10.0], [283.57240791810136, -9.0], [287.1745887492579, -8.694036767476392], [307.78610333622805, -8.064466266566482], [329.87697769322244, -8.381383692426946], [345.3405298195975, -9.0], [353.55339059327247, -9.322212711003033], [368.0938816824816, -10.0], [378.9291416275985, -10.482950619037798], [392.83097573928353, -11.0], [406.12619817811606, -11.473986989530388], [433.66438942057425, -12.0], [435.2752816480607, -12.030319832839755], [466.5164957684015, -12.09038704550628], [474.3777548857407, -12.0], [499.9999999999975, -11.729744349081535], [535.8867312681438, -11.118891887990799], [542.5888073976047, -11.0], [574.3491774985143, -10.467937203786175], [609.6012344774712, -10.0], [615.5722066724546, -9.925761241123428], [659.7539553864432, -9.63923466907392], [707.1067811865431, -9.66182625845111], [757.8582832551941, -9.985414503401042], [759.3912642889301, -10.0], [812.2523963562301, -10.50863556010957], [870.5505632961181, -10.948869843121868], [916.3807010628533, -11.0], [933.0329915368008, -11.019493708957015], [935.237052718446, -11.0], [999.9999999999926, -10.465032295048537], [1025.077963045953, -10.0], [1071.773462536285, -9.157065866405883], [1077.8915742550132, -9.0], [1117.3613985849547, -8.0], [1148.698354997026, -7.2084439685956365], [1156.1838460063238, -7.000000000000001], [1192.0970610852066, -6.0], [1227.385012118676, -5.0], [1231.1444133449063, -4.897502550593706], [1266.8866926328647, -4.0], [1305.5513832640843, -3.0], [1319.5079107728832, -2.6475322199765507], [1354.2482846370758, -2.0], [1407.3090481581553, -1.0], [1414.2135623730828, -0.8734522808963336], [1508.931806878952, 0.0], [1515.7165665103846, 0.06009145618398726], [1582.1439708515995, 0.0], [1624.504792712458, -0.03921034524458672], [1724.8493074319117, -1.0], [1741.1011265922318, -1.1486275622946065], [1795.9944490904186, -2.0], [1866.065983073597, -2.991726380835819], [1866.565275733555, -3.0], [1926.6366204186004, -4.0], [1992.402369625582, -5.0], [1999.9999999999802, -5.111654256062266], [2068.3171582727095, -6.0], [2143.5469250725646, -6.912946112343391], [2157.4708121187805, -7.0], [2297.396709994046, -7.87231924034972], [2462.2888266898062, -7.697048352310867], [2561.303680291861, -7.0], [2639.01582154576, -6.456090770445082], [2685.6321558308628, -6.0], [2786.880878670671, -5.0], [2828.427124746159, -4.592975416914697], [2895.2662440526947, -4.0], [3007.7757523020005, -3.0], [3031.4331330207615, -2.795142088115061], [3201.871588283252, -2.0], [3249.0095854249043, -1.7910145906835409], [3397.1412304863625, -2.0], [3482.2022531844555, -2.1186129679304133], [3594.742618950171, -3.0], [3732.1319661471844, -3.975189850552339], [3734.094559794967, -4.0], [3811.8354195531156, -5.0], [3894.019502538164, -6.0], [3985.317597362108, -7.0], [3999.9999999999504, -7.153502110993039], [4057.575760400986, -8.0], [4126.543657342199, -9.0], [4200.494959475554, -10.0], [4283.348079203369, -11.0], [4287.093850145118, -11.043667656824873], [4359.454629376283, -12.0], [4436.936595547532, -13.0], [4520.232778191666, -14.0], [4594.793419988081, -14.815850431411576], [4615.834286003454, -15.0], [4728.801826233582, -16.0], [4848.693523439381, -17.0], [4924.577653379601, -17.596421093730154], [5047.145715836499, -18.0], [5278.0316430915, -18.747843313110934], [5656.854249492303, -18.05753401457836], [5667.128724517282, -18.0], [5847.089756730703, -17.0], [6021.394116374994, -16.0], [6062.866266041516, -15.76719807146983], [6167.558177859047, -15.0], [6298.221610465571, -14.0], [6425.373971962735, -13.0], [6498.019170849792, -12.440512245578134], [6557.927396900572, -12.0], [6689.8030746392205, -11.0], [6816.095319912904, -10.0], [6942.104660857249, -9.0], [6964.404506368894, -8.83081586398445], [7104.519838147485, -8.0], [7265.562654809609, -7.0], [7423.7236210871715, -6.0], [7464.2639322943505, -5.752451740853129], [7688.908990050654, -5.0], [7973.82126018432, -4.0], [7999.999999999882, -3.9086317253387923]], 'minus_line': [[125.0, 13.5519271931988], [126.24219009322324, 13.0], [128.4190117020537, 12.0], [130.5248801590048, 11.0], [132.64944982514257, 10.0], [133.9716828170366, 9.410817264150058], [135.00066209973457, 9.0], [137.3933252900512, 8.0], [139.6299955628036, 7.0], [141.8150853441583, 6.0], [143.5872943746293, 5.2135208993390005], [144.19817141716055, 5.0], [146.95765532277676, 4.0], [149.5003011979876, 3.0], [151.95117348909326, 2.0], [153.89305166811442, 1.2233219456747466], [154.67392638927925, 1.0], [158.06307073678423, 0.0], [161.2308277022149, -1.0], [164.34049891533778, -2.0], [164.93848884661162, -2.1851986079662504], [169.07183820397375, -3.0], [173.94592837396425, -4.0], [176.77669529663666, -4.577628737759483], [181.75454098980185, -5.0], [189.46457081379947, -5.6349513485587055], [203.0630990890585, -5.255324074914036], [205.24438842643366, -5.0], [214.04707214764724, -4.0], [217.6376408240306, -3.613733198223278], [221.28192309306482, -3.0000000000000004], [227.4556550682118, -2.0], [233.25824788420132, -1.1433536509193525], [234.07721266123735, -1.0], [239.76614521927078, 0.0], [245.91334341607714, 1.0], [249.99999999999952, 1.6128924790093364], [252.64532355062994, 2.0], [259.62424844893906, 3.0], [267.3374431995533, 4.0], [267.94336563407256, 4.0759104678544205], [277.75129836624063, 5.0], [287.1745887492579, 5.818884137840629], [291.92853063292114, 6.0], [307.78610333622805, 6.5948852268285245], [329.87697769322244, 6.406909054128044], [340.18752499762013, 6.0], [353.55339059327247, 5.497000565916412], [363.5189738038293, 5.0], [378.929141627598, 4.254127944905252], [384.73905446969366, 4.0], [406.12619817811606, 3.0983746820164284], [409.83814879393805, 3.0], [435.2752816480601, 2.367958342364374], [466.5164957684015, 2.202838401849205], [499.9999999999975, 2.573082700250362], [522.2085408814205, 3.0], [535.8867312681438, 3.2623533057711875], [574.3491774985143, 3.9768331024110837], [576.2789063970636, 4.0], [615.5722066724546, 4.467916982791974], [659.7539553864432, 4.568085726487259], [707.1067811865431, 4.306455995476524], [739.3179012448729, 4.0], [757.8582832551941, 3.8389577049568273], [812.2523963562301, 3.389688519068927], [870.5505632961181, 3.1404865837550604], [933.0329915368008, 3.2675961295329325], [999.9999999999926, 3.8909727234856213], [1006.211588213147, 4.0], [1065.1342258799677, 5.0], [1071.773462536285, 5.108513847105806], [1108.3227262204305, 6.0], [1148.6983549970246, 6.9043144218162364], [1152.0896403616498, 7.0], [1187.5823998796868, 8.0], [1226.4722448911327, 9.0], [1231.1444133449063, 9.11601074924992], [1263.6688299155826, 10.0], [1302.9782980908687, 11.0], [1319.5079107728832, 11.398142961457609], [1348.903828475347, 12.0], [1400.2069733687833, 13.0], [1414.2135623730828, 13.262477781603852], [1489.807365317292, 14.0], [1515.7165665103846, 14.246852689578208], [1624.5047927124563, 14.061731881005173], [1629.7723341815074, 14.0], [1718.5944173658334, 13.0], [1741.1011265922318, 12.756956044520908], [1787.1382066662875, 12.0], [1847.4822645713534, 11.0], [1866.065983073597, 10.702431481498433], [1909.7139372261809, 10.0], [1970.630921139818, 9.0], [1999.9999999999802, 8.52727356865027], [2046.6208725731997, 8.0], [2134.0842120985035, 7.0], [2143.5469250725646, 6.894289849535838], [2297.396709994046, 6.326136449190111], [2462.2888266898062, 6.984334783473604], [2463.9075641570225, 7.0], [2565.5905372767584, 8.0], [2639.0158215457564, 8.697694926002953], [2664.3914396303235, 9.0], [2748.363672824497, 10.0], [2828.427124746159, 10.899442593669157], [2838.6015533268182, 11.0], [2939.8150541201194, 12.0], [3031.4331330207656, 12.84874082498654], [3066.0301317818776, 12.999999999999998], [3249.0095854249043, 13.780967806065256], [3482.202253184451, 13.16748669599723], [3500.4120383572995, 13.0], [3610.7352847201614, 12.0], [3720.911273971401, 11.0], [3732.1319661471844, 10.90252405398042], [3803.1222150222698, 10.0], [3878.1409326957455, 9.0], [3951.9541493408183, 8.0], [3999.9999999999504, 7.37009709897906], [4028.070648115604, 7.0], [4101.230889805078, 6.0], [4170.233631418567, 5.0], [4238.251943025951, 4.0], [4287.093850145118, 3.3090220002561823], [4314.672063478607, 3.0], [4401.013514511777, 2.0], [4482.467528558312, 1.0], [4563.16356267074, 0.0], [4594.793419988081, -0.37514235661679973], [4678.758293333569, -1.0], [4808.815761359849, -2.0], [4924.577653379601, -2.8984830347317794], [4964.966951978646, -3.0], [5278.0316430915, -3.7594812891810996], [5602.209258738332, -3.0], [5656.854249492303, -2.873089208700211], [5801.295276567265, -2.0], [5975.541980490493, -1.0], [6062.866266041508, -0.5262571455862524], [6130.044238053561, 0.0], [6258.534326691613, 1.0], [6396.465553040782, 2.0], [6498.019170849792, 2.677071384765294], [6539.660642340286, 3.0], [6667.8497027824205, 4.0], [6804.2417025130535, 5.0], [6956.285306479953, 6.0], [6964.404506368894, 6.051487049053705], [7110.426292291495, 7.0], [7272.198895128257, 8.0], [7450.781257728508, 9.0], [7464.2639322943505, 9.073017864973144], [7660.002713737518, 10.0], [7878.924625135892, 11.0], [7999.999999999882, 11.529918246476306]]}",,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
19,0,19,0,1,0,1,0,,,,,,,,1.2121050993254012,time,7637.0,4.5783693148326385,0.00028889072758993164,0,97,"['none', 'frequency', 'time']",0.0270557600306347,None,['space'],672.7341428999789,672.7341428999789,0.22267206001561135,1.4347771593410126,672.9542661999585,672.7341428999789,[-0.8672351000132039],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
19,0,19,0,2,0,2,0,,,,,,,,1.2121050993254012,time,,,,1,97,"['none', 'frequency', 'time']",0.006032529869116843,None,['space'],674.1764394999482,674.1764394999482,0.21056292986031622,1.4226680291857174,674.3970250999555,674.1764394999482,[-0.4066350000211969],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
19,0,19,0,3,0,3,0,,,,,,,,1.2121050993254012,time,3031.0,6.0,0.00011524157435115995,0,98,"['none', 'frequency', 'time']",0.0063667300855740905,0.20059923001099378,None,675.6147224999731,675.6147224999731,0.20059923001099378,1.412704329336395,675.8321982999332,675.6147224999731,,,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
19,0,19,0,4,0,4,0,,,,,,,,1.2121050993254012,time,568.0,0.0628703139644432,6.127861893345685e-05,0,99,"['none', 'frequency', 'time']",0.006031329859979451,None,['space'],677.0443804999813,677.0443804999813,0.20927882986143231,1.4213839291868335,677.2643293000292,677.0443804999813,[-0.9615342000033706],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
19,0,19,0,5,0,5,0,,,,,,,,1.2121050993254012,time,1516.0,7.169681379185504,0.00011335489087356585,0,100,"['none', 'frequency', 'time']",0.006207730039022863,None,None,678.4820021999767,678.4820021999767,0.21253843000158668,1.424643529326988,678.7097736999858,678.4820021999767,,,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
19,0,19,0,6,0,6,0,,,,,,,,1.2121050993254012,time,1072.0,4.7006961439513955,8.085811467775159e-05,0,101,"['none', 'frequency', 'time']",0.025216459995135665,None,['space'],679.9353010000195,679.9353010000195,0.23397656006272882,1.44608165938813,680.1561897000065,679.9353010000195,[-1.0532793001038954],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
19,0,19,0,7,0,7,0,,,,,,,,1.2121050993254012,time,2406.0,3.79839755872876,0.00012978500117041591,0,102,"['none', 'frequency', 'time']",0.006784830009564757,None,['space'],681.3764983000001,681.3764983000001,0.20616303000133485,1.418268129326736,681.5962277000071,681.3764983000001,[-1.0461463000392541],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
19,0,19,0,8,0,8,0,,,,,,,,1.2121050993254012,time,5097.0,5.718804300117334,0.000288150213450915,0,103,"['none', 'frequency', 'time']",0.00414982985239476,None,['space'],682.8187738999259,682.8187738999259,0.20734082988929003,1.4194459292146913,683.0408739999402,682.8187738999259,[-1.0572189999511465],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
19,0,19,0,9,0,9,0,,,,,,,,1.2121050993254012,time,3402.0,-1.5803579638858434,6.12253965950194e-05,0,104,"['none', 'frequency', 'time']",0.004937729914672673,0.20309292990714312,['space'],684.2660483999643,684.2660483999643,0.20309292990714312,1.4151980292325443,684.482381699956,684.2660483999643,[-1.1108723999932408],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
19,0,19,0,10,0,10,0,,,,,,,,1.2121050993254012,time,1351.0,6.312204673305658,0.0001075543522835678,0,105,"['none', 'frequency', 'time']",0.005528529989533126,None,None,685.7049134999979,685.7049134999979,0.20663572999183089,1.418740829317232,685.9189547999995,685.7049134999979,,,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
19,0,19,0,11,0,11,0,,,,,,,,1.2121050993254012,time,851.0,4.563998431158286,6.734027363010802e-05,0,106,"['none', 'frequency', 'time']",0.0050749300280585885,None,['space'],687.1434452999383,687.1434452999383,0.20513893000315875,1.41724402932856,687.3639620000031,687.1434452999383,[-1.0370674999430776],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
19,0,19,0,12,0,12,0,,,,,,,,1.2121050993254012,time,2144.0,5.660844732260438,0.00014967814327348014,0,107,"['none', 'frequency', 'time']",0.005180529900826514,None,['space'],688.5842362999683,688.5842362999683,0.20679502992425114,1.4189001292496524,688.803558900021,688.5842362999683,[-1.0216801000060514],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
20,0,20,0,0,0,0,0,,,,,,697.3851644999813,None,2.2581388861639904,both,125.0,7.0,0.0016179682846481417,0,72,"['none', 'frequency', 'time']",0.02124622988048941,None,None,698.3970669999253,None,0.22920242988038808,2.4873413160443785,698.618363799993,None,,690.0258312999504,None,0.5833333333333334,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
20,0,20,0,1,0,1,0,,,,,,,,2.2581388861639904,both,187.0,5.416198516070155,0.0005835255982244232,0,73,"['none', 'frequency', 'time']",0.0013827299699187279,0.1953763299388811,None,700.878942499985,700.878942499985,0.1953763299388811,2.4535152161028715,701.0938951999415,700.878942499985,,,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
20,0,20,0,2,0,2,0,,,,,,,,2.2581388861639904,both,280.0,4.70107035768811,0.00023314967138153502,0,74,"['none', 'frequency', 'time']",0.0050625300500541925,None,['space'],703.3584689999698,703.3584689999698,0.20445553003810346,2.462594416202094,703.5772104000207,703.3584689999698,[-2.0518686999566853],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
20,0,20,0,3,0,3,0,,,,,,,,2.2581388861639904,both,420.0,5.730814082601629,0.00014610807110428204,0,75,"['none', 'frequency', 'time']",0.00033883005380630493,None,['space'],705.8532276999904,705.8532276999904,0.1967746299924329,2.4549135161564233,706.0732389999321,705.8532276999904,[-2.1068395000183955],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
20,0,20,0,4,0,4,0,,,,,,,,2.2581388861639904,both,629.0,1.8024334349514395,6.315588422109683e-05,0,76,"['none', 'frequency', 'time']",0.004871630109846592,None,['space'],708.343108800007,708.343108800007,0.2061159301083535,2.464254816272344,708.5666346999351,708.343108800007,[-2.1405604000901803],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
20,0,20,0,5,0,5,0,,,,,,,,2.2581388861639904,both,942.0,5.626058326373359,8.104187910214882e-05,0,77,"['none', 'frequency', 'time']",0.004319229978136718,0.1998219300294295,['space'],710.8258674999233,710.8258674999233,0.1998219300294295,2.45796081619342,711.0438368000323,710.8258674999233,[-2.1591599999228492],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
20,0,20,0,6,0,6,0,,,,,,,,2.2581388861639904,both,1411.0,7.0257075059498675,0.00011341774050845771,0,78,"['none', 'frequency', 'time']",0.0005522298160940409,None,['space'],713.3099526999285,713.3099526999285,0.1950962299015373,2.4532351160655277,713.5301015999867,713.3099526999285,[-2.203158199903555],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
20,0,20,0,7,0,7,0,,,,,,,,2.2581388861639904,both,2114.0,6.806214732999894,0.00016932007708694478,0,79,"['none', 'frequency', 'time']",0.005003729951567948,None,['space'],715.8003493000288,715.8003493000288,0.2037177300080657,2.461856616172056,716.0137056999374,715.8003493000288,[-2.1659893000032753],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
20,0,20,0,8,0,8,0,,,,,,,,2.2581388861639904,both,3167.0,6.383208295265105,0.00014454535465459125,0,80,"['none', 'frequency', 'time']",0.004610129864886403,None,['space'],718.2867063999875,718.2867063999875,0.21088432986289263,2.469023216026883,718.5157396999421,718.2867063999875,[-2.180614999961108],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
20,0,20,0,9,0,9,0,,,,,,,,2.2581388861639904,both,,,,1,80,"['none', 'frequency', 'time']",0.004707129905000329,None,['space'],720.7777698999271,720.7777698999271,0.20376072986982763,2.461899616033818,720.9937798000174,720.7777698999271,[-2.2003363999538124],,,,,,,,,,moiern,001,fr,1,2022-07-08_14h28.56.466,Continuous,2022.1.1,35.9595814257947,
