sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,Intervals,Audiogram_frequency,Audiogram_both,Audiogram_none,Audiogram_time,end_txt.started,end_txt.stopped,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
21,0,21,0,11,0,11,0,,,,,,,,2.1443652645424374,time,4094.0,-2.3080549960489853,6.931127341340714e-05,0,77,"['frequency', 'both', 'none']",0.003311490057967603,None,None,739.3359610000625,739.3359610000625,0.19749009003862739,2.3418553545810648,739.547633600072,739.3359610000625,,,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
22,0,22,0,0,0,0,0,,,,,,744.3206432000734,None,2.3045679012007207,time,996.0,2.213386860778379,5.6691389630075684e-05,0,78,"['frequency', 'both', 'none']",0.023469890002161264,None,None,745.3440438000252,None,0.22301168995909393,2.5275795911598147,745.5552713000216,None,,741.7091293000849,None,"[0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334]",,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
22,0,22,0,1,0,1,0,,,,,,,,2.3045679012007207,time,444.0,4.132367846014836,0.00011957570596716632,0,79,"['frequency', 'both', 'none']",0.0032678900752216578,None,['space'],747.8735512000276,747.8735512000276,0.19907338998746127,2.503641291188182,748.0924499999965,747.8735512000276,[-1.8110087000532076],,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
22,0,22,0,2,0,2,0,,,,,,,,2.3045679012007207,time,665.0,2.886847714361268,6.705728617393122e-05,0,80,"['frequency', 'both', 'none']",0.020255179959349334,0.2134931799955666,['space'],750.4179622000083,750.4179622000083,0.2134931799955666,2.5180610811962874,750.6336208999855,750.4179622000083,[-2.1151737000327557],,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
22,0,22,0,3,0,3,0,,,,,,,,2.3045679012007207,time,198.0,3.234404545809189,0.0003957738106026787,0,81,"['frequency', 'both', 'none']",0.0027360899839550257,0.19895579002331942,['space'],752.9504431000678,752.9504431000678,0.19895579002331942,2.50352369122404,753.1618649000302,752.9504431000678,[-2.1993118000682443],,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
22,0,22,0,4,0,4,0,,,,,,,,2.3045679012007207,time,2985.0,0.18072135031480752,5.692828571471338e-05,0,82,"['frequency', 'both', 'none']",0.0037486900109797716,None,"['space', 'space']",755.4791979000438,755.4791979000438,0.2029102899832651,2.507478191183986,755.6994317000499,755.4791979000438,"[-2.04114510002546, 0.13490649999585003]",,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
22,0,22,0,5,0,5,0,,,,,,,,2.3045679012007207,time,,,,1,82,"['frequency', 'both', 'none']",0.022817380027845502,None,['space'],758.0237440000055,758.0237440000055,0.22541618009563535,2.529984081296356,758.2475035000825,758.0237440000055,[-0.3295907999854535],,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
22,0,22,0,6,0,6,0,,,,,,,,2.3045679012007207,time,140.0,3.3018961896891335,0.0008616701925363648,0,83,"['frequency', 'both', 'none']",0.00433548993896693,None,['space'],760.5646848999895,760.5646848999895,0.20383768994361162,2.5084055911443324,760.7825173999881,760.5646848999895,[-0.1832183999940753],,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
22,0,22,0,7,0,7,0,,,,,,,,2.3045679012007207,time,1581.0,1.9874965100055682,6.932410719994014e-05,0,84,"['frequency', 'both', 'none']",0.00420679000671953,0.20291529002133757,['space'],763.0978579000803,763.0978579000803,0.20291529002133757,2.5074831912220583,763.3176660999889,763.0978579000803,[-0.22029379999730736],,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
22,0,22,0,8,0,8,0,,,,,,,,2.3045679012007207,time,176.0,3.075645630572236,0.0005027730776407433,0,85,"['frequency', 'both', 'none']",0.0032644899329170585,None,None,765.6246511000209,765.6246511000209,0.2026539898943156,2.5072218910950363,765.8429146000417,765.6246511000209,,,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
22,0,22,0,9,0,9,0,,,,,,,,2.3045679012007207,time,125.0,4.0,0.0011454338263838868,0,86,"['frequency', 'both', 'none', 'time']",0.0035158899845555425,None,"['space', 'space']",768.1589694999857,768.1589694999857,0.20408168993890285,2.5086495911396236,768.379569599987,768.1589694999857,"[-2.240783700020984, -0.1135010999860242]",,,,,,,"{'estimation': [[125.0, 3.1588279751225006], [126.00891052274062, 3.0], [132.91685572894696, 2.0], [133.9716828170366, 1.86181746639174], [139.03245594729688, 1.0], [143.5872943746293, 0.2743199135298331], [145.20641010927284, 0.0], [151.16139896894305, -1.0], [153.89305166811442, -1.4336637550417923], [157.73477390851195, -2.0], [164.66934215702295, -3.0], [164.93848884661162, -3.0373516400247227], [173.81795440601044, -4.0], [176.77669529663666, -4.311365240744948], [188.5798225587957, -5.0], [189.46457081379947, -5.051033716865165], [203.0630990890585, -5.1254426180795845], [205.82671946012104, -5.000000000000001], [217.6376408240306, -4.491015309486267], [223.47951100866243, -4.0], [233.25824788420132, -3.219723959555239], [235.30199346563887, -3.0], [244.77492024168671, -2.0], [249.99999999999937, -1.4871565918740575], [254.38205855253088, -1.0], [263.5158086725566, 0.0], [267.94336563407256, 0.4478060789939531], [273.5365651018042, 1.0], [283.88152403844003, 2.0], [287.1745887492579, 2.2967768990396227], [296.61334298235874, 3.0], [307.78610333622805, 3.794005791521531], [312.3244247476642, 4.0], [329.87697769322244, 4.7653498981865114], [344.37908683449666, 5.0], [353.55339059327247, 5.144237189141592], [375.45540807208596, 4.999999999999999], [378.929141627598, 4.978341122722749], [406.12619817811606, 4.419963898769276], [421.57690626584287, 4.0], [435.2752816480601, 3.642191398066081], [459.1970842551877, 3.0], [466.5164957684015, 2.810107825589042], [499.9999999999975, 2.0166343484487426], [500.7556870585298, 2.0], [535.8867312681438, 1.2630127259533397], [548.6516419276328, 1.0], [574.3491774985143, 0.4868959905117779], [596.9466002748676, 0.0], [615.5722066724546, -0.396576677731584], [640.9719219593809, -1.0], [659.753955386444, -1.4452136256777766], [681.6118196792353, -2.0], [707.1067811865431, -2.6432062366256983], [721.479143554566, -3.0], [757.8582832551941, -3.885083229177771], [763.3040250883772, -4.0], [812.2523963562301, -4.9909883510692294], [812.9015250671034, -5.0], [870.5505632961181, -5.7546998257257655], [931.8872530669912, -6.0], [933.0329915368019, -6.004449742428545], [933.8382052948364, -6.0], [999.9999999999926, -5.660217231208649], [1051.300787667653, -5.0], [1071.773462536285, -4.747714385518316], [1114.0996975458436, -4.0], [1148.698354997026, -3.4116429029760313], [1170.1198591049547, -3.0], [1223.0756460853302, -2.0], [1231.1444133449063, -1.8557407224310976], [1279.7229870451729, -1.0], [1319.5079107728848, -0.3302331708108424], [1343.1723131126494, 0.0], [1414.2135623730828, 0.956949855637236], [1419.0000400791403, 1.0], [1515.7165665103846, 1.8351881660254215], [1562.6759495316742, 2.0], [1624.5047927124563, 2.2127177046047204], [1741.1011265922318, 2.05226308693041], [1750.9779059493942, 2.0], [1866.065983073597, 1.3936986858933402], [1915.770851294641, 1.0], [1999.9999999999802, 0.3239428009233113], [2034.9543843468232, 0.0], [2141.3420070326765, -1.0], [2143.5469250725646, -1.0206308027172697], [2247.366940159713, -2.0], [2297.396709994046, -2.464547294641362], [2361.9568080361933, -3.0], [2462.2888266898062, -3.8104220443978107], [2492.742700308338, -4.0], [2639.01582154576, -4.869610964341862], [2677.3881405739507, -5.0], [2828.427124746159, -5.482126298118793], [3031.4331330207615, -5.541942144432104], [3249.0095854249043, -5.028909314530902], [3255.1707173253385, -5.0], [3482.2022531844555, -4.010104910188905], [3483.959213272383, -4.0], [3662.2860121679337, -3.0], [3732.1319661471844, -2.6308657068457046], [3841.1153960201805, -2.0], [3999.9999999999504, -1.1016101198688593], [4020.155867785088, -1.0], [4217.135728004308, 0.0], [4287.093850145118, 0.34591477672219095], [4465.285620299989, 1.0], [4594.793419988081, 1.4705491774063526], [4878.887390511407, 2.0], [4924.577653379601, 2.084794389893588], [5278.031643091506, 2.0756924685567135], [5319.784009130827, 2.0], [5656.854249492303, 1.4282757741646335], [5796.369458850804, 1.0], [6062.866266041508, 0.22758731045171887], [6123.68689710788, 0.0], [6395.990417349646, -1.0], [6498.019170849792, -1.350639150233433], [6672.668422244804, -2.0], [6944.956291771661, -3.0], [6964.404506368894, -3.0681343756130497], [7255.01831068388, -4.0], [7464.2639322943505, -4.679448550042272], [7604.48683171866, -5.0], [7999.999999999882, -5.976526047147343]], 'plus_line': [[125.0, -0.8506060567475192], [126.18984086828306, -1.0], [133.9716828170366, -1.881094523104931], [134.69111076128127, -2.0], [140.92741212078286, -3.0000000000000004], [143.5872943746293, -3.3818789676745897], [147.12349224329742, -4.0], [153.37339527746198, -5.0], [153.89305166811442, -5.078737612660166], [159.72307465666395, -6.0], [164.93848884661162, -6.743678068737925], [167.1374617742863, -7.0], [175.95062583011926, -8.0], [176.77669529663666, -8.091019444813432], [189.46457081379947, -8.906877394740935], [201.863291685389, -9.0], [203.06309908905865, -9.009960928867216], [203.26271942858492, -9.0], [217.6376408240306, -8.351207355935328], [221.51090103462522, -8.0], [232.66793461749788, -7.0], [233.25824788420132, -6.9504178127324305], [241.8395454856798, -6.0], [249.99999999999937, -5.0653181828079985], [250.58266629783418, -5.0], [259.3930624510051, -4.0], [267.7877703112462, -3.0], [267.94336563407256, -2.983244755184349], [277.92918896211114, -2.0], [287.1745887492579, -1.0411904373574186], [287.7240102242132, -1.0], [301.1164356075291, 0.0], [307.78610333622805, 0.49445714528055307], [318.7441335385278, 1.0], [329.87697769322244, 1.4906887472885653], [353.55339059327247, 1.8940167419852192], [378.929141627598, 1.7304078051198326], [406.12619817811606, 1.1672811223060124], [412.2103013663972, 1.0], [435.2752816480601, 0.3609907490948161], [448.5740690531623, 0.0], [466.5164957684015, -0.487816118501096], [488.4600111118367, -1.0], [499.9999999999975, -1.2705111619964409], [535.8867312681438, -1.9853650655476067], [536.5927219232736, -2.0], [574.3491774985143, -2.7738795389605526], [584.1319796782593, -3.0], [615.5722066724546, -3.718028370139144], [626.2363579583866, -4.0], [659.7539553864432, -4.867034010802329], [664.5069444006264, -5.0], [700.3862845861848, -6.0], [707.1067811865431, -6.179483430776926], [738.096928536482, -7.0], [757.8582832551941, -7.49250009267694], [782.194854538949, -8.0], [812.2523963562301, -8.601585305882839], [844.2440330748251, -9.0], [870.5505632961192, -9.329655027705282], [933.0329915368008, -9.537583244512195], [999.9999999999939, -9.146070751486878], [1010.5342287251336, -9.0], [1071.773462536285, -8.198358899682528], [1082.607001521712, -8.0], [1137.3620632470431, -7.0], [1148.6983549970246, -6.800384516097452], [1189.911811408719, -6.0], [1231.1444133449063, -5.172115869282963], [1240.6431827114525, -5.0], [1295.4734256892025, -4.0], [1319.5079107728832, -3.5703216860378406], [1359.353161427782, -3.0], [1414.2135623730828, -2.2191943155547307], [1437.6976362147332, -2.0], [1515.7165665103846, -1.3199601685515545], [1610.6636680526087, -1.0], [1624.5047927124563, -0.9584277709974591], [1644.4291042007726, -1.0], [1741.1011265922318, -1.222019045018948], [1862.5584767391879, -2.0], [1866.065983073597, -2.023582841637872], [1968.022085494311, -3.0], [1999.9999999999777, -3.2998921192258086], [2064.2994034506364, -4.0], [2143.5469250725646, -4.824220166052839], [2160.4027760567337, -5.0], [2255.4264087301144, -6.0], [2297.396709994049, -6.413475230918679], [2363.9456682120854, -7.0], [2462.2888266898062, -7.813059181471518], [2493.254671246147, -8.0], [2639.01582154576, -8.84417561973041], [2696.490237381099, -9.0], [2828.427124746159, -9.359099813930602], [3031.4331330207615, -9.258066608360604], [3106.084875980731, -9.0], [3249.0095854249043, -8.568479447418564], [3358.087232389946, -8.0], [3482.2022531844555, -7.391252154907364], [3547.8847139675768, -7.0], [3714.4840188451644, -6.0], [3732.1319661471844, -5.901039564419508], [3890.5700546801577, -5.0], [3999.9999999999504, -4.36374358807073], [4075.3138907595394, -4.0], [4275.651058648349, -3.0], [4287.093850145118, -2.945127647225093], [4560.456352936364, -2.0], [4594.793419988081, -1.8833141045438515], [4924.577653379601, -1.3164261682781038], [5278.0316430915, -1.3178391941041396], [5656.854249492303, -1.90332641549533], [5689.88137732781, -2.0], [6051.262736817584, -3.0], [6062.866266041508, -3.0304574722076065], [6322.481983926064, -4.0], [6498.019170849792, -4.578706647243635], [6604.6360393498, -5.0], [6863.545242364589, -6.000000000000001], [6964.404506368894, -6.353213145249329], [7136.486013987825, -7.0], [7410.463642790375, -8.0], [7464.2639322943505, -8.187300956321817], [7715.450391434604, -9.0], [7999.999999999882, -9.911913981448714]], 'minus_line': [[125.0, 7.39987814747537], [127.15330602263172, 7.0], [132.68493940245506, 6.0], [133.9716828170366, 5.786408168758967], [138.30134346103034, 5.0], [143.5872943746293, 4.018006100330408], [143.69241392901722, 4.0], [149.5681297237661, 3.0], [153.89305166811442, 2.2424832929036453], [155.5507397201396, 2.0], [162.27012005153713, 1.0], [164.93848884661162, 0.6102019314664526], [170.62027207826387, 0.0], [176.77669529663666, -0.6560749214051743], [182.64107688288277, -1.0], [189.46457081379947, -1.3728627712795318], [203.06309908905865, -1.427363734915836], [213.24109662281825, -1.0], [217.6376408240306, -0.8123563852454083], [227.74873098437314, 0.0], [233.25824788420132, 0.41184950846467505], [238.8085851338863, 1.0], [249.27339967377603, 2.0], [249.99999999999937, 2.0653054847118097], [258.18463777928343, 3.0], [267.94336563407256, 3.9527862323478495], [268.4135791081355, 4.0], [278.12348869659957, 5.0], [287.1745887492579, 5.80169796233096], [289.76340466101783, 6.000000000000001], [303.1344657776516, 7.0], [307.78610333622805, 7.319212202470387], [323.2776333548683, 8.0], [329.87697769322244, 8.282182897506164], [353.55339059327247, 8.6158287199523], [378.929141627598, 8.382185194999627], [394.3809460987547, 8.0], [406.12619817811606, 7.742980981801612], [431.5786059922128, 7.0], [435.2752816480601, 6.900585168501273], [466.5164957684015, 6.017453708513429], [467.1672457896494, 6.0], [499.9999999999975, 5.190989239943424], [508.33437194596866, 5.0], [535.8867312681438, 4.417958055583172], [556.5119258059417, 4.0], [574.3491774985143, 3.659903121373814], [607.7458660810462, 3.0], [615.5722066724546, 2.8496938409566037], [655.6187843573442, 2.0], [659.7539553864432, 1.9125882570877126], [699.000750485628, 1.0], [707.1067811865431, 0.8110764926706896], [740.9718208307648, 0.0], [757.8582832551941, -0.40121792410454915], [785.499591415617, -1.0], [812.2523963562301, -1.5582775475782555], [840.8964758093945, -2.0], [870.5505632961192, -2.4177419387941645], [933.0329915368008, -2.7569408633774786], [999.9999999999926, -2.4597279931469895], [1036.480799554275, -2.0], [1071.773462536285, -1.5653144990378682], [1103.2425413798421, -1.0], [1148.698354997026, -0.23861862225560102], [1160.91922264921, 0.0], [1213.001775212059, 1.0], [1231.1444133449063, 1.3167118953552288], [1268.8195113115864, 2.0], [1319.5079107728832, 2.835290173065468], [1331.1788376638692, 3.0], [1404.0553005162774, 4.0], [1414.2135623730828, 4.132249410899881], [1512.3488129994455, 5.0], [1515.7165665103846, 5.029826062169542], [1624.5047927124563, 5.473040839139793], [1741.1011265922318, 5.400137438394235], [1831.1359048161974, 5.0], [1866.065983073597, 4.854537800463225], [1989.2675765749502, 4.0], [1999.9999999999777, 3.9259479189333173], [2110.728981331657, 3.0], [2143.5469250725646, 2.720916756592988], [2226.0932101146846, 2.0], [2297.396709994046, 1.3621632470912832], [2342.0023281215817, 1.0], [2462.2888266898062, 0.012042183366615777], [2464.1120359111605, 0.0], [2622.0911613710023, -1.0], [2639.015821545763, -1.1023331716876936], [2828.427124746159, -1.8212105697530512], [2992.88392586571, -2.0], [3031.4331330207615, -2.0354672421966478], [3051.524124581362, -2.0], [3249.0095854249043, -1.6517063687486035], [3412.931960333585, -1.0], [3482.2022531844555, -0.7358611082830423], [3612.6354759378683, 0.0], [3732.1319661471844, 0.6187964789275271], [3794.2522632639825, 1.0], [3962.756004587498, 2.0], [3999.9999999999504, 2.2069722923718222], [4140.4431355976085, 3.0], [4287.093850145124, 3.76764693555279], [4344.080688624481, 4.0], [4593.8533300413255, 5.0], [4594.793419988081, 5.003740103326084], [4924.577653379601, 5.710685243979929], [5278.031643091513, 5.70450478966105], [5639.21787667449, 5.0], [5656.854249492303, 4.9685878300470945], [5954.218162491826, 4.0], [6062.866266041501, 3.659091071175302], [6234.67820448536, 3.0], [6485.514316103987, 2.0], [6498.0191708498005, 1.9540561107450705], [6760.799073530792, 1.0], [6964.404506368894, 0.22208719517495612], [7043.13379819541, 0.0], [7381.602262677661, -1.0], [7464.2639322943505, -1.2471350728342354], [7901.116087887412, -2.0], [7999.999999999892, -2.180173293358388]]}",,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
22,0,22,0,10,0,10,0,,,,,,,,2.3045679012007207,time,396.0,6.34639508023079,0.00016111694873951422,0,87,"['frequency', 'both', 'none', 'time']",0.001840990036725998,None,['space'],770.7000673000002,770.7000673000002,0.20120239001698792,2.5057702912177087,770.9198737000115,770.7000673000002,[-0.3179044999415055],,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
22,0,22,0,11,0,11,0,,,,,,,,2.3045679012007207,time,249.0,4.802801951460509,0.0002945512939506053,0,88,"['frequency', 'both', 'none', 'time']",0.002223889925517142,0.19949198991525918,['space'],773.2386359000811,773.2386359000811,0.19949198991525918,2.50405989111598,773.4475298000034,773.2386359000811,[-0.232475999975577],,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
22,0,22,0,12,0,12,0,,,,,,,,2.3045679012007207,time,1992.0,3.081989649800845,0.00010616159610436974,0,89,"['frequency', 'both', 'none', 'time']",0.0023994898656383157,None,['space'],775.7669589000288,775.7669589000288,0.2051938899094239,2.5097617911101446,775.9875623000553,775.7669589000288,[-0.08764870010782033],,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
22,0,22,0,13,0,13,0,,,,,,,,2.3045679012007207,time,314.0,7.016644385664051,0.00022358498067583354,0,90,"['frequency', 'both', 'none', 'time']",0.02189467998687178,None,['space'],778.311402100022,778.311402100022,0.220016079954803,2.5245839811555237,778.5353376000421,778.311402100022,[-0.3763261999702081],,,,,,,,,,udoety,001,fr,0,2022-05-03_11h33.02.726,Continuous,2022.1.1,35.49539322774955,
,,,,,,,,,,784.4515385000268,None,,,,,,,,,,,,,,,,,,,,,,780.8487949999981,None,,,,,,785.4859405000461,None,,,,,,,,,
