sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,Intervals,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,,Audiogram_both,Audiogram_time,Audiogram_frequency,Audiogram_none,end_txt.started,end_txt.stopped,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
22,0,22,0,9,0,9,0,,,,,,,,1.1566335713023457,frequency,187.0,-1.378788396697574,0.00026687664350034316,0,85,['both'],0.0070171699626371264,0.20249786996282637,None,946.659077999997,946.659077999997,0.20249786996282637,1.359131441265172,946.8732581000077,946.659077999997,,,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
22,0,22,0,10,0,10,0,,,,,,,,2.5762404445124716,frequency,125.0,-0.8965773693840839,0.0006518401929380316,0,86,['both'],0.00702417001593858,None,['space'],948.0646472000517,948.0646472000517,0.20740936999209225,2.783649814504564,948.2798983999528,948.0646472000517,[-0.9776404000585899],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
23,0,23,0,0,0,0,0,,,,,"[0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666]",959.9613809000002,None,1.2942403452560496,none,1109.0,1.3517821648568416,5.679747450430338e-05,0,78,['both'],0.02428377012256533,None,None,960.9743606999982,None,0.23215977009385824,1.5264001153499078,961.1894272000063,None,,950.8951057000086,None,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
23,0,23,0,1,0,1,0,,,,,,,,1.909590632027366,none,,,,1,78,['both'],0.0063065700232982635,None,None,962.5225460999645,962.5225460999645,0.20119276992045343,2.1107834019478195,962.7399271000177,962.5225460999645,,,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
23,0,23,0,2,0,2,0,,,,,,,,2.851734184801229,none,3138.0,9.97976033232581,0.00021416712746458,0,79,['both'],0.006615870050154626,None,None,964.6846579000121,964.6846579000121,0.19774177006911486,3.049475954870344,964.8957429999718,964.6846579000121,,,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
23,0,23,0,3,0,3,0,,,,,,,,2.7062368438296183,none,4702.0,6.614366181372348,0.0002831962024845926,0,80,['both'],0.0066466700518503785,None,['space'],967.7852917000419,967.7852917000419,0.2003929700003937,2.906629813830012,967.9965510000475,967.7852917000419,[-2.7136066000675783],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
23,0,23,0,4,0,4,0,,,,,,,,2.3559540937324956,none,2796.0,8.244570171994145,0.00017439710316761856,0,81,['both'],0.008564669988118112,None,['space'],970.7445815999527,970.7445815999527,0.20981837005820125,2.565772463790697,970.9652046000119,970.7445815999527,[-2.665105300024152],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
23,0,23,0,5,0,5,0,,,,,,,,2.234760914890367,none,988.0,6.078230363510316,8.800473727884246e-05,0,82,['both'],0.006620869971811771,None,None,973.352249699994,973.352249699994,0.20096547005232424,2.4357263849426913,973.5689348999877,973.352249699994,,,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
23,0,23,0,6,0,6,0,,,,,,,,2.3487605265198654,none,880.0,3.8320181846121706,6.31791938559338e-05,0,83,['both'],0.00649267015978694,None,['space'],975.8431164000649,975.8431164000649,0.20404737011995167,2.552807896639817,976.0627464000136,975.8431164000649,[-2.0677066000644118],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
23,0,23,0,7,0,7,0,,,,,,,,1.4361568767218482,none,5278.0,7.0,0.0003190053100797217,0,84,['both'],0.006672069896012545,None,['space'],978.4455736000091,978.4455736000091,0.20692726993001997,1.6430841466518682,978.6616033000173,978.4455736000091,[-2.2217237999429926],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
23,0,23,0,8,0,8,0,,,,,,,,1.052135088525365,none,5924.0,4.579644990249722,0.00020106280176036403,0,85,['both'],0.005932270083576441,None,['space'],980.1406689999858,980.1406689999858,0.20050717005506158,1.2526422585804267,980.3587874000659,980.1406689999858,[-1.309593899990432],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
23,0,23,0,9,0,9,0,,,,,,,,2.857497605346044,none,1866.0,5.093460867570689,0.0001235995564055933,0,86,['both'],0.007031270070001483,None,['space'],981.4482851000503,981.4482851000503,0.20420207001734525,3.061699675363389,981.6705337000312,981.4482851000503,[-0.9701008000411093],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
24,0,24,0,0,0,0,0,,,,,"[0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334]",990.1615876000142,None,2.047295494657096,time,150.0,-2.908593168136715,0.0003578245778804492,0,82,['both'],0.023831270053051412,None,None,991.1927503000479,None,0.24198816996067762,2.2892836646177734,991.4129830000456,None,,984.5618524999591,None,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
24,0,24,0,1,0,1,0,,,,,,,,2.047295494657096,time,634.0,-1.5202833165780405,4.265482669070673e-05,0,83,['both'],0.006106870016083121,None,None,993.4910908000311,993.4910908000311,0.20582097000442445,2.2531164646615203,993.7134464000119,993.4910908000311,,,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
24,0,24,0,2,0,2,0,,,,,,,,2.047295494657096,time,267.0,-2.7778151262304176,0.00010856037086519624,0,84,['both'],0.006336870021186769,None,['space'],995.7894379000645,995.7894379000645,0.20196917001158,2.249264664668676,996.0047748000361,995.7894379000645,[-1.885205899947323],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
24,0,24,0,3,0,3,0,,,,,,,,2.047295494657096,time,189.0,-3.0,0.0002162802514980558,0,85,['both'],0.0024785699788480997,None,['space'],998.0967547000619,998.0967547000619,0.20096067001577467,2.2482561646728705,998.3196429000236,998.0967547000619,[-1.8099992999341339],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
24,0,24,0,4,0,4,0,,,,,,,,2.047295494657096,time,,,,1,85,['both'],0.006591270095668733,0.20350017014425248,['space'],1000.4023975000018,1000.4023975000018,0.20350017014425248,2.2507956648013483,1000.6203105000313,1000.4023975000018,[-1.8596530000213534],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
24,0,24,0,5,0,5,0,,,,,,,,2.047295494657096,time,377.0,-2.6002240487118824,6.11753311559938e-05,0,86,['both'],0.008111669914796948,None,None,1002.7026047999971,1002.7026047999971,0.20759636990260333,2.254891864559699,1002.9230110000353,1002.7026047999971,,,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
24,0,24,0,6,0,6,0,,,,,,,,2.047295494657096,time,212.0,-2.295458869290976,0.00018574634092105143,0,87,"['both', 'time']",0.00525827007368207,None,['space'],1004.9985700000543,1004.9985700000543,0.20175117009785026,2.249046664754946,1005.218131700065,1004.9985700000543,[-1.6393839999800548],,,,,"{'estimation': [[125.0, -0.3839315846505964], [133.9716828170366, -0.8574251995949146], [137.57268839853165, -1.0], [143.5872943746293, -1.232264968749702], [153.89305166811442, -1.5402067205090644], [164.93848884661162, -1.8698096985572021], [168.24484615255503, -2.0], [176.77669529663666, -2.3286286699468044], [189.46457081379947, -2.997987719471467], [189.49347769460442, -3.0], [203.0630990890585, -3.905534972491009], [204.28406156698327, -4.0], [217.6376408240306, -4.9891751464328955], [217.78365565412705, -5.0], [231.83109131292426, -6.0], [233.25824788420132, -6.097085432512489], [249.7743877680571, -6.999999999999999], [249.99999999999937, -7.011864686727134], [267.94336563407256, -7.511908754894511], [287.1745887492579, -7.414107963177528], [297.9705347479038, -7.0], [307.78610333622805, -6.643279071289476], [317.81221584490015, -6.0], [329.87697769322244, -5.262571527501122], [333.20843512244306, -5.0], [346.12871779834063, -4.0], [353.55339059327247, -3.4609218635547645], [359.40742687927786, -3.0], [372.36197636799045, -2.0], [378.929141627598, -1.528694774128074], [386.9224944664597, -1.0], [402.60623067442947, 0.0], [406.12619817811606, 0.21010445606475703], [424.1061575921992, 1.0], [435.2752816480601, 1.4651805301475656], [463.71197431749863, 2.0], [466.5164957684015, 2.0514772787984765], [479.2641975192152, 2.0], [499.9999999999975, 1.9187007169887156], [535.8867312681438, 1.1648336504537105], [541.1950042667288, 1.0], [574.0904771593944, 0.0], [574.3491774985143, -0.007683424863229726], [605.0885664108184, -1.0], [615.5722066724546, -1.3256504466394148], [640.1864592318436, -2.0], [659.7539553864432, -2.514501968423205], [686.5922290102781, -3.0], [707.1067811865431, -3.3568313135908134], [757.8582832551941, -3.7136850318412966], [812.2523963562301, -3.55246203237774], [862.5244092950719, -3.0], [870.5505632961181, -2.9155219991103296], [927.9039398501017, -2.0], [933.0329915368008, -1.9211308419331368], [983.9781702912696, -1.0], [999.9999999999926, -0.719793085830356], [1041.18733726833, 0.0], [1071.773462536285, 0.5203991961911544], [1104.2480135127062, 1.0], [1148.6983549970246, 1.63869116509202], [1182.6839713468578, 2.0], [1231.1444133449063, 2.4973331358511013], [1319.5079107728832, 2.9989831647709138], [1320.3345626775351, 3.0], [1414.2135623730828, 3.1112219016374003], [1460.1649729772118, 3.0], [1515.7165665103846, 2.8685801695704236], [1624.5047927124563, 2.3877095947534404], [1705.5062359437331, 2.0], [1741.1011265922318, 1.8284815427299592], [1866.065983073597, 1.3872800176683706], [1999.9999999999802, 1.2372600859696057], [2143.5469250725646, 1.50328067661987], [2245.7263988965606, 2.0], [2297.396709994046, 2.2405677675141655], [2402.106201579474, 3.0], [2462.2888266898062, 3.413229610686805], [2528.98236362216, 4.0], [2639.015821545763, 4.918855334767176], [2647.817358494174, 5.0], [2758.3062086317786, 6.0], [2828.427124746159, 6.595674792760114], [2876.615603716134, 7.0], [2998.4707143524834, 8.0], [3031.4331330207615, 8.255810075142001], [3142.4022733816287, 9.0], [3249.0095854249043, 9.69374367142996], [3317.347987013856, 10.0], [3482.2022531844555, 10.72863984016084], [3624.1283498136604, 11.0], [3732.1319661471844, 11.206020955637861], [3999.9999999999504, 11.015814384078435], [4004.9020902018037, 11.0], [4287.093850145118, 10.123501035008251], [4310.525097011153, 10.0], [4504.232489578168, 9.0], [4594.793419988076, 8.558322651543305], [4678.94885281449, 8.0], [4831.158980122431, 7.0], [4924.577653379601, 6.430969223553027], [4984.335876534352, 6.0], [5119.994672003202, 5.0], [5264.517204554378, 4.0], [5278.031643091513, 3.9131222232812246], [5405.634548397206, 3.0], [5542.510327696217, 2.0], [5656.854249492303, 1.2309068715414693], [5693.610247361838, 1.0], [5845.684523543478, 0.0], [5999.231062163449, -1.0], [6062.866266041508, -1.3857854274757053], [6178.555642356557, -2.0], [6361.6129593242, -3.0], [6498.019170849792, -3.7072886523055013], [6571.693355063061, -4.0], [6819.773384713651, -5.0], [6964.404506368894, -5.5615983283032], [7135.810562995347, -6.0], [7464.2639322943505, -6.832657177803485], [7602.705953151566, -7.0], [7999.999999999872, -7.490041253122051]], 'plus_line': [[124.99999999999991, -4.756633860647058], [133.8439691633417, -5.0], [133.9716828170366, -5.003560521952084], [143.5872943746293, -5.429961826794707], [153.89305166811442, -5.864120379918817], [157.32834045475641, -6.0], [164.93848884661162, -6.31659156702246], [176.77669529663666, -6.827421209487308], [179.9416199747915, -7.0], [189.46457081379947, -7.520058120220251], [196.61113704404758, -8.0], [203.0630990890585, -8.424540777882266], [210.71280915441773, -9.0], [217.6376408240306, -9.501564366921848], [224.5452857871993, -10.0], [233.25824788420132, -10.60526734601682], [240.38462868418836, -11.0], [249.99999999999937, -11.524678161374467], [267.6936994191444, -12.0], [267.94336563407256, -12.006995570951968], [268.9519015980053, -12.0], [287.1745887492579, -11.890945250903211], [307.78610333622805, -11.050699335221918], [308.51107390786086, -11.0], [323.2094810512422, -10.0], [329.87697769322244, -9.554563828235551], [336.60624222275413, -9.0], [348.36586397149523, -8.0], [353.55339059327247, -7.57636101134532], [360.5831663323099, -7.0], [372.2690770132115, -6.0], [378.929141627598, -5.451527324502661], [385.4297899990818, -5.0], [399.4681791671824, -4.0], [406.12619817811606, -3.546953204021387], [417.70156966425026, -3.0], [435.2752816480601, -2.1862492791087873], [444.31518819518743, -2.0], [466.5164957684015, -1.5866462268152666], [499.9999999999975, -1.764033800959211], [510.1255309390155, -2.0], [535.8867312681438, -2.6081696735543956], [547.7390179705984, -3.0], [574.3491774985143, -3.8520220379364005], [578.6903865930338, -4.0], [608.4477248121625, -5.0], [615.5722066724546, -5.227540434252434], [643.1423247619972, -6.0], [659.753955386444, -6.442191566720874], [691.4628861359539, -7.0], [707.1067811865431, -7.273695950573117], [757.8582832551941, -7.604848598918846], [812.2523963562301, -7.398776841021421], [844.6832454299143, -7.0], [870.5505632961181, -6.710719142095145], [913.0082442510219, -6.0], [933.0329915368008, -5.679781236732852], [970.3234064626852, -5.0], [999.9999999999939, -4.467231114093158], [1026.9419400638856, -4.0], [1071.773462536285, -3.2255729577741876], [1086.9887671365652, -3.0], [1148.698354997026, -2.104077330659985], [1158.0690422292196, -2.0], [1231.1444133449063, -1.238720301712477], [1268.8426294353294, -1.0], [1319.5079107728832, -0.7121782295007474], [1414.2135623730828, -0.6005281741007591], [1515.7165665103846, -0.8849441198126043], [1536.8432708268115, -1.0], [1624.5047927124563, -1.499632662556575], [1706.8717855447187, -2.0], [1741.1011265922318, -2.2184917644328594], [1866.065983073597, -2.822345567623215], [1956.5036594663086, -3.0], [1999.9999999999802, -3.0934174572179227], [2059.4161429722076, -3.0], [2143.5469250725646, -2.88189709135573], [2297.396709994046, -2.129060040939307], [2313.8669502787993, -2.0], [2444.5253529974857, -1.0], [2462.2888266898062, -0.8694437036827114], [2557.162631501864, 0.0], [2639.01582154576, 0.7585208135724608], [2664.4538419885967, 1.0], [2768.7054007114607, 2.0], [2828.427124746159, 2.566979722731068], [2879.0955810795035, 3.0000000000000004], [2993.0581191837146, 4.0], [3031.4331330207615, 4.3242987951554905], [3132.279488735735, 5.0], [3249.0095854249043, 5.790765718232755], [3296.904650757995, 6.0], [3482.2022531844555, 6.780306866527138], [3612.8393771677443, 7.0], [3732.1319661471844, 7.182472583612703], [3938.449636410136, 7.0], [3999.9999999999504, 6.941970954919076], [4287.093850145118, 6.055830557820693], [4297.928514576859, 6.0], [4495.869447959354, 5.0], [4594.7934199880865, 4.552577119177815], [4677.775463736572, 4.0], [4838.280148587323, 2.9999999999999996], [4924.577653379601, 2.530351941631481], [4995.073635149818, 2.0], [5130.374670959072, 1.0], [5278.031643091506, 0.09940356542271744], [5291.487503750306, 0.0], [5417.729992347755, -1.0], [5557.187125390971, -2.0], [5656.854249492303, -2.605505021344757], [5713.151958593277, -3.0], [5849.9927709201265, -4.0], [6007.499450341862, -5.0], [6062.866266041501, -5.314512010506345], [6176.887106901223, -6.0], [6347.821592678685, -7.0], [6498.019170849792, -7.759306969350352], [6553.039734198209, -8.0], [6779.723844328084, -9.0], [6964.404506368894, -9.724759868656673], [7061.250404554378, -10.0], [7423.354120548874, -11.0], [7464.263932294341, -11.109438040990796], [7999.999999999882, -11.986269709517806]], 'minus_line': [[125.0, 3.936355771285351], [133.9716828170366, 3.231708566659603], [140.23138193314364, 3.0], [143.5872943746293, 2.887764426400351], [153.89305166811442, 2.730086510895027], [164.93848884661162, 2.5349958445432588], [176.77669529663666, 2.1401238892820054], [179.32468679451327, 2.0], [189.46457081379947, 1.4829683887412943], [196.2103936145349, 1.0], [203.0630990890585, 0.534867909590258], [209.67366769589057, 0.0], [217.6376408240306, -0.6187218087251052], [222.4798408377704, -1.0], [233.25824788420132, -1.8150101120489786], [236.1962444392336, -2.0], [249.99999999999937, -2.8142791898053927], [255.47367107183825, -3.0], [267.94336563407256, -3.379465607467127], [287.1745887492579, -3.338836488249771], [296.82590901081693, -3.0], [307.78610333622805, -2.622102140604422], [317.8277628473764, -2.0], [329.87697769322244, -1.3094101950321486], [333.88709180196525, -1.0], [347.31705089093043, 0.0], [353.55339059327247, 0.4167792864973229], [361.01975573666147, 1.0], [374.86335372295645, 2.0], [378.929141627598, 2.267292570079796], [390.0941598991309, 3.0], [406.12619817811606, 3.9353316861366503], [407.5949685557301, 4.0], [430.899861517345, 5.0], [435.2752816480601, 5.177198688295565], [466.5164957684015, 5.780466931166503], [499.9999999999975, 5.689516139551653], [533.4716400077168, 5.0], [535.8867312681438, 4.953208144724188], [567.3085058987215, 4.0], [574.3491774985143, 3.7918915986280135], [598.6221205595583, 3.0], [615.5722066724546, 2.4538119405434315], [631.4784513094166, 2.0], [659.7539553864432, 1.2121950960116696], [670.4446904265509, 1.0], [707.1067811865431, 0.3219532521801366], [745.4999307980838, 0.0], [757.8582832551941, -0.09239883474946393], [798.3063107258431, 0.0], [812.2523963562301, 0.03404881909133384], [870.5505632961181, 0.660674799355718], [891.3777514486831, 1.0], [933.0329915368008, 1.659941666215772], [951.032618849184, 2.0], [999.9999999999926, 2.8858071672644594], [1006.2007669096364, 3.0], [1061.2400086881587, 4.0], [1071.773462536285, 4.182220404214283], [1125.003515190535, 5.0], [1148.698354997026, 5.348937680059654], [1210.1490823266436, 6.0], [1231.1444133449063, 6.221048426348949], [1319.5079107728832, 6.718757616072724], [1414.2135623730828, 6.829184521612812], [1515.7165665103846, 6.639219844095769], [1624.5047927124563, 6.252608949448121], [1690.0555836444198, 6.0], [1741.101126592234, 5.8177793649958645], [1866.065983073597, 5.501490867965042], [1999.9999999999802, 5.42677713607572], [2143.5469250725646, 5.706448121176933], [2207.8597189268035, 6.0], [2297.396709994046, 6.402442177336506], [2385.4493390612006, 7.0], [2462.2888266898062, 7.487744900732988], [2523.4219122991503, 8.0], [2639.015821545763, 8.877036780816336], [2652.754405143292, 9.0], [2767.0834271975696, 10.0], [2828.427124746159, 10.476278384249287], [2890.2762707278916, 11.0], [3018.3454633333818, 12.0], [3031.4331330207615, 12.096386737725505], [3158.0602462777156, 13.0], [3249.0095854249043, 13.599746243487278], [3329.0824883525192, 14.0], [3482.2022531844555, 14.75697341875982], [3582.2663138754933, 15.0], [3732.1319661471844, 15.384647003696738], [3999.9999999999504, 15.297176600080515], [4093.777080749211, 15.0], [4287.093850145118, 14.415071879787181], [4364.688096281538, 14.0], [4547.826107168048, 12.999999999999998], [4594.793419988081, 12.752662114785483], [4708.309483283765, 12.0], [4848.293662025943, 11.0], [4924.577653379601, 10.473910207695631], [4992.825035671315, 10.0], [5125.24650788969, 9.0], [5250.923210940389, 8.0], [5278.031643091506, 7.80343981467783], [5399.339031820221, 7.0], [5531.432052641794, 6.0], [5656.854249492303, 5.040060662692956], [5663.896698092765, 5.0], [5832.463297290747, 4.0], [5979.205616526819, 3.0], [6062.866266041508, 2.4522387496223614], [6157.253643513936, 2.0], [6347.92094502973, 1.0], [6498.019170849792, 0.1831022982531434], [6548.031471740788, 0.0], [6811.338099114763, -1.0], [6964.404506368894, -1.5986340802877066], [7136.130818289277, -2.0], [7464.2639322943505, -2.7748724298168463], [7742.274659381749, -3.0], [7999.999999999882, -3.2005228438689377]]}",,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
24,0,24,0,7,0,7,0,,,,,,,,2.047295494657096,time,423.0,-0.8394035769188022,6.843543692694419e-05,0,88,"['both', 'time']",0.004092470044270158,0.19866987003479153,['space'],1007.3011972999666,1007.3011972999666,0.19866987003479153,2.2459653646918873,1007.5201376000186,1007.3011972999666,[-1.8458257000893354],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
24,0,24,0,8,0,8,0,,,,,,,,2.047295494657096,time,336.0,-2.339946887178423,7.116651719836826e-05,0,89,"['both', 'time']",0.0009391698986291885,0.19427346996963024,['space'],1009.6025414000032,1009.6025414000032,0.19427346996963024,2.241568964626726,1009.8116411999799,1009.6025414000032,[-1.8114225999452174],,,,,,,,,,hoavur,001,fr,0,2022-05-04_15h53.14.005,Continuous,2022.1.1,None,
