frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,right,1000,-10.0,1.3930605843148848e-05,1,3,1,2.5,135.58197415999604,135.79768149997108,133.53376600006595,133.85299959999975,134.54164810001384,134.8598158999812,135.5240825000219,135.82445970003027,up,0,2.9705892000347376,133.589165900019,None,136.09484640008304,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,up,1000,-7.5,1.8576761454858622e-05,1,3,1,2.5,139.11785535998644,None,138.06518100004178,138.3862356999889,139.05974499997683,139.36739210004453,140.06199870002456,140.37312020000536,left,0,2.7886319999815896,138.12246820004657,None,140.61435629997868,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,right,1000,-5.0,2.4772509540239506e-05,1,3,1,2.5,144.4636361599667,144.67382240004372,142.39558890007902,142.70856090006419,143.41683200001717,143.7389432999771,144.404578100075,144.72874990000855,up,0,2.3436012000311166,142.4555304000387,None,None,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,right,1000,-2.5,3.303467240037979e-05,1,3,1,2.5,148.33083446004895,148.5447487999918,146.26411940006074,146.59988300001714,147.26643540000077,147.6011959000025,148.26785740000196,148.57594979996793,right,1,2.5956670999294147,146.3315610999707,None,148.8357872000197,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,left,1000,-2.5,3.303467240037979e-05,1,3,1,2.5,150.46559876000975,150.6778886000393,150.40252680005506,150.70879820000846,151.40695289999712,151.73624600004405,152.42241410003044,152.7359113000566,up,0,2.4581189000746235,150.469528799993,None,152.9709219600307,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,left,1000,0.0,4.405244365040069e-05,1,3,1,2.5,154.46166685998907,None,154.432178499992,154.75072890007868,155.41848190000746,155.739759100019,None,None,left,1,1.44334080000408,154.46017520001624,None,None,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,right,1000,0.0,4.405244365040069e-05,1,3,1,2.5,159.44242026000285,None,157.37943500000983,157.7112532000756,158.383897599997,158.71472380007617,159.38419999997132,159.7116868000012,right,1,2.638009099988267,157.4415416000411,None,159.9465659999987,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,left,1000,-5.0,2.4772509540239506e-05,-1,4,-1,-5.0,161.62659276004416,None,161.5971044000471,161.92041430005338,162.5799301000079,162.88908370002173,163.57192080002278,163.87650150002446,up,0,3.3484120999928564,161.62640970002394,None,164.149220900028,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,up,1000,-2.5,3.303467240037979e-05,1,5,1,2.5,167.53745916003828,167.75224890001118,166.46435700007714,166.7852662000805,167.46694700000808,167.77948540006764,168.47273320006207,168.79209280002397,up,1,5.189836299978197,166.52210280008148,None,169.02501219999976,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,left,1000,-2.5,3.303467240037979e-05,1,5,1,2.5,173.25850126002916,None,173.19964060001075,173.49516509997193,174.20092810003553,174.52345790003892,175.2193720000796,175.54446050000843,left,1,3.0310296999523416,173.25680880004074,None,175.7463370000478,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
