frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,9,0,9,0,25,0,25,0,,,,,,,,,,,,,,,,up,250,0.0,0.0001674827195789138,1,5,1,2.5,1304.4196900098584,1304.6319440000225,1303.3404271998443,1303.6494144999888,1304.3513217999134,1304.6589730000123,1305.3516096998937,1305.669947499875,up,1,2.538854300044477,1303.397145099938,None,1305.9047693999019,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,9,0,9,0,26,0,26,0,,,,,,,,,,,,,,,,up,250,0.0,0.0001674827195789138,1,5,1,2.5,1308.490049709985,1308.7037574998103,1307.4432688998058,1307.7542195999995,1308.4618830999825,1308.7895235999022,1309.4587711999193,None,up,1,2.003357599955052,1307.5006597000174,None,None,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,9,0,9,0,27,0,27,0,,,,,,,,,,,,,,,,left,250,-5.0,9.418245447449e-05,-1,6,-1,-5.0,1311.0409768099896,1311.2545820998494,1310.9834407998715,1311.2820523998234,1311.999687399948,1312.319813999813,1312.9811322998721,1313.2935446000192,right,0,2.6543680999893695,1311.0412088998128,None,1313.5394633999094,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,10,0,10,0,0,0,0,0,,,,,,,,,,,,,[],[],10,up,125,30,0.02285440948074376,0,0,-1,10,1383.2427396098617,None,1382.192275099922,1382.5130251999944,1383.1823528998066,1383.4951515998691,None,None,up,1,1.5250944001600146,1382.2506954998244,None,None,None,right,66.94998660008423,1314.7781721998472,None,1314.7781721998472,None,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,10,0,10,0,1,0,1,0,,,,,,,,,,,,,,,,up,125,30,0.02285440948074376,0,0,-1,10,1386.3128643098287,None,1385.256899899803,1385.5832402999513,1386.2550728998613,1386.561651099939,None,None,up,1,1.4199973999056965,1385.3160856999457,None,None,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,10,0,10,0,2,0,2,0,,,,,,,,,,,,,,,,left,125,10,0.002285440948074376,-1,0,-1,-10,1388.289609009819,1388.506514800014,1388.2322527999058,1388.5342064998113,None,None,None,None,left,1,0.6370312999933958,1388.2898351999465,None,None,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,10,0,10,0,3,0,3,0,,,,,,,,,,,,,,,,up,125,10,0.002285440948074376,-1,0,-1,-10,1391.4715313098393,None,1390.4097011999693,1390.7324850999285,1391.415235699853,1391.733898699982,None,None,up,1,1.4198251001071185,1390.468158699805,None,None,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,10,0,10,0,4,0,4,0,,,,,,,,,,,,,,,,up,125,0,0.000722719885372964,-1,0,-1,-10,1394.4278341098222,1394.6451830998994,1393.3750871999655,1393.7008914998733,1394.370578999864,1394.6738362999167,1395.3802316999063,1395.6992686998565,right,0,2.966780500020832,1393.433519499842,None,1395.931723400019,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,10,0,10,0,5,0,5,0,,,,,,,,,,,,,,,,right,125,5,0.0012851978913844323,1,1,1,5,1399.9301404098048,1400.148303899914,1397.874270599801,1398.177310799947,1398.878863999853,1399.2016724999994,1399.8736731999088,1400.1756827000063,up,0,2.291688800090924,1397.931725599803,None,None,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,10,0,10,0,6,0,6,0,,,,,,,,,,,,,,,,left,125,10,0.002285440948074376,1,1,1,5,1401.7693536099512,None,1401.711843200028,1402.0240990000311,None,None,None,None,left,1,0.6147362000774592,1401.7693234998733,None,None,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,10,0,10,0,7,0,7,0,,,,,,,,,,,,,,,,right,125,10,0.002285440948074376,1,1,1,5,1405.8967312098946,1406.1132331998087,1403.8523325999267,1404.1741926998366,1404.8695131998975,1405.1978058998939,1405.8685645998921,1406.1730880998075,right,1,2.37679999996908,1403.9104023999535,None,None,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,10,0,10,0,8,0,8,0,,,,,,,,,,,,,,,,up,125,0,0.000722719885372964,-1,2,-1,-5.0,1408.8344387099612,None,1407.7695838999934,1408.0952796000056,1408.7734546000138,1409.0844359998591,1409.7682969998568,1410.0926818000153,up,1,2.5068904000800103,1407.828845199896,None,1410.3258241999429,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,10,0,10,0,9,0,9,0,,,,,,,,,,,,,,,,right,125,0,0.000722719885372964,-1,2,-1,-5.0,1413.874531209888,None,1411.8376855999231,1412.1611035999376,1412.811740099918,1413.1423072998878,1413.8140906000044,1414.1234706998803,right,1,2.8380919999908656,1411.8655266999267,None,1414.3853672998957,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
