frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,8,0,8,0,28,0,28,0,,,,,,,,,,,,,,,,left,500,-2.5,5.357596526188033e-05,1,5,1,2.5,885.0078460666739,None,884.9911794000072,885.3415062000277,885.9675931000384,886.3138083999511,886.9786668999586,887.3129752000095,up,0,3.1001275000162423,885.0227702000411,None,887.5414042000193,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,29,0,29,0,,,,,,,,,,,,,,,,up,500,0.0,7.144469792555515e-05,1,5,1,2.5,890.7134167666702,None,889.6580743000377,889.9902919000015,890.6633941000327,890.9909714999376,891.6680702000158,891.9995795999421,up,1,2.3259975000983104,889.7249929000391,None,None,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,30,0,30,0,,,,,,,,,,,,,,,,right,500,0.0,7.144469792555515e-05,1,5,1,2.5,895.6081214666522,None,893.5897289999994,893.923874799977,894.6018367999932,894.9233532999642,895.5914547999855,895.9273806000128,right,1,2.340392699930817,893.6316789999837,None,None,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,31,0,31,0,,,,,,,,,,,,,,,,left,500,-5.0,4.017630610928089e-05,-1,6,-1,-5.0,897.5351461666326,None,897.5184794999659,897.8406190000242,898.5371492999839,898.8738416000269,899.5175244000275,899.862194999936,left,1,2.808533599949442,897.5470819999464,None,900.0718818999594,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,0,0,0,0,,,,,,,,,,,,,[],[],10,left,250,30,0.005296268625886445,0,0,-1,10,912.5763311666126,None,912.5234459999483,912.8499779000413,None,None,None,None,left,1,0.6745626999763772,912.5935000999598,None,None,None,up,10.578546300064772,901.44164059998,None,901.44164059998,None,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,1,0,1,0,,,,,,,,,,,,,,,,up,250,30,0.005296268625886445,0,0,-1,10,915.831758566612,None,914.8155113999965,915.1572843999602,915.8150918999454,None,None,None,up,1,1.2377149999374524,914.8532122999895,None,None,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,2,0,2,0,,,,,,,,,,,,,,,,up,250,10,0.0005296268625886444,-1,0,-1,-10,918.6796350666011,None,917.6428138000192,917.9843179000309,918.6272385000484,918.9648234000197,None,None,up,1,1.3185717000160366,917.6767145999474,None,None,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,3,0,3,0,,,,,,,,,,,,,,,,left,250,10,0.0005296268625886444,-1,0,-1,-10,920.5825558666295,None,920.5658891999628,920.9173039000016,None,None,None,None,left,1,0.5349503000034019,920.6047980999574,None,None,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,4,0,4,0,,,,,,,,,,,,,,,,right,250,0,0.0001674827195789138,-1,0,-1,-10,924.6815945666206,None,922.6665147000458,923.0016009999672,923.6752277000342,924.0077127999393,924.6649278999539,925.0009250999428,right,1,2.6143627000274137,922.7014232999645,None,925.2181678999914,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,5,0,5,0,,,,,,,,,,,,,,,,left,250,0,0.0001674827195789138,-1,0,-1,-10,926.8760483666013,None,926.8593816999346,927.1920420000097,None,None,None,None,left,1,0.48181600007228553,926.8974036000436,None,None,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,6,0,6,0,,,,,,,,,,,,,,,,up,250,-10,5.296268625886443e-05,-1,0,-1,-10,929.9653473667024,None,928.9388550999574,929.2804898000322,929.9486807000358,930.2906294999411,930.9426858000224,931.2718679000391,left,0,2.3823278000345454,929.0137450000038,None,None,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,7,0,7,0,,,,,,,,,,,,,,,,left,250,-5,9.418245447449e-05,1,1,1,5,932.9393575667093,933.1694301000098,932.9226909000427,933.2403251000214,933.9364337000297,934.2735610000091,934.9084399000276,935.2440760999452,left,1,2.6173525999765843,932.9534907999914,None,935.4773943000473,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,8,0,8,0,,,,,,,,,,,,,,,,right,250,-5,9.418245447449e-05,1,1,1,5,939.1203971666439,None,937.0885741999373,937.426119599957,938.0769725999562,938.422193699982,939.1037304999772,939.448550799978,right,1,2.4559842000016943,937.1228952000383,None,None,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
