sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,Intervals,Audiogram_both,Audiogram_none,Audiogram_frequency,Audiogram_time,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
35,0,35,0,2,0,2,0,,,,,,,,2.5997487989910395,frequency,4924.0,9.659884612740761,0.000448575701570716,0,109,"['both', 'none', 'frequency']",0.008492699998896569,None,"['space', 'space']",1392.4968231999956,1392.4968231999956,0.20368139998754486,2.8034301989785844,1392.7173963999958,1392.4968231999956,"[-1.7739593999867793, -0.12657669998588972]",,,,,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
35,0,35,0,3,0,3,0,,,,,,,,1.3895184014940716,frequency,3908.0,11.217995472864985,0.00029952473432826466,0,110,"['both', 'none', 'frequency']",0.0038473333115689456,None,['space'],1395.3624572999834,1395.3624572999834,0.19466143331374042,1.584179834807812,1395.5744868000038,1395.3624572999834,[-2.223640299984254],,,,,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
35,0,35,0,4,0,4,0,,,,,,,,1.8187095859403928,frequency,3102.0,13.783480298595329,0.00031519326227586966,0,111,"['both', 'none', 'frequency']",0.002333233307581395,0.20048293331637979,None,1397.0154020999908,1397.0154020999908,0.20048293331637979,2.0191925192567726,1397.2260731999995,1397.0154020999908,,,,,,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
35,0,35,0,5,0,5,0,,,,,,,,2.6059274627557123,frequency,2462.0,15.0,0.00047828852147581126,0,112,"['both', 'none', 'frequency']",0.0003921333118341863,0.19643343333154917,['space'],1399.0924483999843,1399.0924483999843,0.19643343333154917,2.8023608960872615,1399.3086677000101,1399.0924483999843,[-1.265428900020197],,,,,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
35,0,35,0,6,0,6,0,,,,,,,,2.5950317528412024,frequency,1954.0,13.899445684234728,0.00036034141098622267,0,113,"['both', 'none', 'frequency']",0.0166429000091739,None,['space'],1401.9633157000062,1401.9633157000062,0.21664239998790435,2.8116741528291067,1402.1855832999863,1401.9633157000062,[-2.553261699998984],,,,,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
35,0,35,0,7,0,7,0,,,,,,,,2.74839283585444,frequency,1551.0,10.294662717336973,0.00017211149497449514,0,114,"['both', 'none', 'frequency']",0.00382293330039829,0.1990363333025016,['space'],1404.8278036999982,1404.8278036999982,0.1990363333025016,2.9474291691569414,1405.0430503000098,1404.8278036999982,[-2.329414399981033],,,,,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
35,0,35,0,8,0,8,0,,,,,,,,2.3162282473959026,frequency,1231.0,10.729212692196695,0.0001847363025124932,0,115,"['both', 'none', 'frequency']",0.003058433358091861,None,['space'],1407.8303376999975,1407.8303376999975,0.22029193333582953,2.536520180731732,1408.0565031000006,1407.8303376999975,[-0.9793642000004184],,,,,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
35,0,35,0,9,0,9,0,,,,,,,,2.527847762826628,frequency,977.0,4.0661428648772056,6.930814510567565e-05,0,116,"['both', 'none', 'frequency']",0.00372963331756182,None,['space'],1410.4159208000056,1410.4159208000056,0.2122157333069481,2.740063496133576,1410.6345318999956,1410.4159208000056,[-1.917322699999204],,,,,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
35,0,35,0,10,0,10,0,,,,,,,,1.0373785963631887,frequency,775.0,8.717809102949307,0.00010778053229484969,0,117,"['both', 'none', 'frequency']",0.0035645333118736744,0.19353253330336884,None,1413.2137755999865,1413.2137755999865,0.19353253330336884,1.2309111296665576,1413.4240511000098,1413.2137755999865,,,,,,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
35,0,35,0,11,0,11,0,,,,,,,,2.3309004105397824,frequency,615.0,6.585441965275111,0.00011419935942701674,0,118,"['both', 'none', 'frequency']",0.0042443333368282765,None,['space'],1414.5026475999912,1414.5026475999912,0.22093083334038965,2.551831243880172,1414.7330794000009,1414.5026475999912,[-0.7726033999933861],,,,,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
35,0,35,0,12,0,12,0,,,,,,,,2.7179472796237496,frequency,488.0,14.814747025200994,0.0003966602717199492,0,119,"['both', 'none', 'frequency']",0.0023259333102032542,0.1975013333139941,['space'],1417.1079539000057,1417.1079539000057,0.1975013333139941,2.9154486129377437,1417.3264271999942,1417.1079539000057,[-0.8174607999972068],,,,,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
35,0,35,0,13,0,13,0,,,,,,,,1.941021322439075,frequency,,,,1,119,"['both', 'none', 'frequency']",0.0036035333469044417,None,['space'],1420.0891729999857,1420.0891729999857,0.20030643334030174,2.141327755779377,1420.304785699991,1420.0891729999857,[-2.5503829999943264],,,,,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
36,0,36,0,0,0,0,0,,,,,,1429.9323711000034,None,2.949277382127569,time,247.0,13.593178614272475,0.0008291031303181498,0,104,"['both', 'none', 'frequency', 'time']",0.012857766705565155,None,None,1430.9799801000045,None,0.21540506673045456,3.1646824488580236,1431.2047117999755,None,,1422.2978307000012,None,"[0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666]",,,,"{'estimation': [[125.0, 11.082654683963222], [133.9716828170366, 11.5241531232633], [142.6417527536178, 12.0], [143.5872943746293, 12.052021401087744], [153.89305166811442, 12.596659988013291], [164.52240613045416, 13.0], [164.93848884661162, 13.015698060241116], [176.77669529663666, 13.138742339228498], [181.9257805081903, 13.0], [189.46457081379947, 12.808701483169894], [202.39004855576096, 12.0], [203.0630990890585, 11.959881137906839], [213.6762670132231, 11.0], [217.6376408240306, 10.656419406081465], [224.11580138859944, 10.0], [233.25824788420132, 9.101696867915999], [234.36666783747643, 9.0], [245.44796551033008, 8.0], [249.99999999999937, 7.603087441290073], [259.6443395264859, 7.0], [267.94336563407256, 6.498702927922158], [287.1745887492579, 6.055605014187121], [307.78610333622805, 6.38592817717161], [320.7286752013039, 7.0], [329.87697769322244, 7.411650896734158], [339.1707009769855, 8.0], [353.55339059327247, 8.869148081125282], [355.67167633986435, 9.0], [372.2438849183764, 10.0], [378.929141627598, 10.385258792286814], [392.7982060299442, 11.0], [406.12619817811606, 11.567519345294151], [428.92555764218724, 12.0], [435.2752816480601, 12.116564120780335], [450.68408013540403, 12.0], [466.5164957684015, 11.88654898064799], [496.84256249386345, 11.0], [499.9999999999975, 10.91175471863394], [520.8640848123982, 10.0], [535.8867312681438, 9.370220858541433], [543.4253582327099, 9.0], [563.9788403878359, 8.0], [574.3491774985143, 7.51755083670502], [585.4316350795041, 7.0], [607.0896148784861, 6.0], [615.5722066724546, 5.6253844998188995], [631.4695972730708, 5.0], [657.5179127953796, 4.0], [659.7539553864432, 3.9171261730868165], [690.914859846574, 3.0], [707.1067811865431, 2.538599446684147], [734.6714720746563, 2.0], [757.8582832551932, 1.5572389147624779], [809.7402515266485, 1.0], [812.2523963562301, 0.9734619926125712], [870.5505632961192, 0.7334295503591914], [933.0329915368008, 0.7500506167798257], [999.9999999999926, 0.9058868107053363], [1040.1013829201643, 1.0], [1071.773462536285, 1.070608199651769], [1148.698354997026, 1.1190536344179767], [1210.8411795290262, 1.0], [1231.1444133449063, 0.962732316719522], [1319.5079107728832, 0.5810351934792481], [1414.2135623730828, 0.040384182376017375], [1421.56635000705, 0.0], [1515.7165665103846, -0.5097821192368968], [1624.5047927124563, -0.8506670876657024], [1741.1011265922318, -0.7651240295863283], [1866.065983073597, -0.0913858202390535], [1875.1879251054468, 0.0], [1977.8555646886728, 1.0], [1999.9999999999802, 1.207325731416486], [2062.1271086405604, 2.0], [2143.204606356017, 3.0], [2143.5469250725646, 3.004063907899427], [2218.0000811364735, 4.0], [2295.7151408139794, 5.0], [2297.396709994046, 5.020780493833921], [2382.2025397653574, 6.0], [2462.2888266898062, 6.8842143906833995], [2477.0427096028807, 7.0], [2607.9766850767965, 8.0], [2639.01582154576, 8.227375638495811], [2828.427124746159, 8.787054265771983], [3031.4331330207615, 8.506608629235519], [3144.5476051028577, 8.0], [3249.0095854249043, 7.544044592508523], [3344.800168397221, 7.0], [3482.2022531844555, 6.241033580074413], [3529.607568203117, 6.0], [3732.1319661471844, 5.004591439438357], [3733.5559397076677, 5.0], [3999.9999999999504, 4.178036533113457], [4190.3244499746415, 4.0], [4287.093850145118, 3.912652659528802], [4413.166710124542, 4.0], [4594.793419988081, 4.121753969649154], [4924.577653379601, 4.49460590694535], [5278.031643091506, 4.612219022648439], [5656.854249492303, 4.086193385976126], [5681.200835243953, 4.0], [5970.201900874033, 3.0], [6062.866266041508, 2.692471500508441], [6194.96169668548, 2.0], [6387.51415143067, 1.0], [6498.019170849792, 0.45651904618121986], [6573.451962347994, 0.0], [6734.933549792139, -1.0], [6901.46737985207, -2.0], [6964.4045063688845, -2.3558123198257173], [7074.90656244055, -3.0], [7240.381715180929, -4.0], [7410.017874011591, -5.0], [7464.2639322943505, -5.304275975987206], [7612.786730079719, -6.0], [7815.977948076838, -7.0], [7999.999999999882, -7.9012914315435525]], 'plus_line': [[125.0, 6.0317855573484636], [133.9716828170366, 6.630688125622483], [141.94861675617983, 7.0], [143.5872943746293, 7.070644800744808], [153.89305166811442, 7.470361986075748], [164.93848884661162, 7.837250877038977], [176.77669529663666, 7.9927607784536105], [189.46457081379947, 7.715696192947311], [201.498299684407, 7.0], [203.0630990890585, 6.908106219674869], [212.82752597292028, 6.0], [217.6376408240306, 5.57436582440674], [222.9858246811662, 5.0], [232.80092683727074, 4.0], [233.25824788420132, 3.9543807156116904], [243.02342382203778, 3.0], [249.99999999999937, 2.360965830867995], [255.51017311422498, 2.0], [267.94336563407256, 1.209960990759577], [277.64004501607917, 1.0], [287.1745887492579, 0.7891599871111916], [296.6433817287818, 1.0], [307.78610333622805, 1.2213603116186436], [322.3064441914286, 2.0], [329.87697769322244, 2.383996045709848], [338.9439501225091, 3.0], [353.55339059327247, 3.9841269863689464], [353.79785371057983, 4.0], [369.6059305920733, 5.0], [378.929141627598, 5.581561717298123], [387.84354128990134, 6.0], [406.12619817811606, 6.832071086325008], [413.79325581587716, 7.0], [435.2752816480601, 7.429150822055912], [466.5164957684015, 7.25047217792288], [475.17309144756774, 7.0], [499.9999999999975, 6.304260667452627], [506.80209795610915, 6.0], [530.0348257980643, 5.0], [535.8867312681438, 4.762742699101075], [550.7192961553502, 4.0], [571.9531070453543, 2.9999999999999996], [574.3491774985143, 2.8924240057416997], [592.3628554317696, 2.0], [614.8579387922227, 1.0], [615.5722066724546, 0.9694125591210424], [638.8086356869849, 0.0], [659.7539553864432, -0.7881758478926257], [666.5318379393883, -1.0], [699.4339282972445, -2.0], [707.1067811865431, -2.2216150534695585], [744.7415632004178, -3.0], [757.8582832551941, -3.264259932262789], [812.2523963562301, -3.8906830874425826], [837.9185609363611, -4.0], [870.5505632961181, -4.145022492677705], [933.0329915368008, -4.091874698641318], [957.8758727043527, -4.0], [999.9999999999926, -3.8637450128764814], [1071.773462536285, -3.6164503792598732], [1148.698354997026, -3.4911692815131823], [1231.1444133449063, -3.609686534434367], [1317.2960217274508, -4.0], [1319.5079107728832, -4.0105245287254245], [1414.2135623730828, -4.6659143420352125], [1463.9888117559735, -5.0], [1515.7165665103846, -5.360211592110517], [1624.5047927124563, -5.8304146882943595], [1741.1011265922318, -5.823003594444103], [1866.065983073597, -5.1529217846264865], [1880.8037387505387, -5.0], [1979.226051391999, -4.0], [1999.9999999999777, -3.7955176667255617], [2061.074136872217, -3.0], [2135.493950757598, -2.0], [2143.5469250725646, -1.8970421313688697], [2209.9417876166804, -1.0], [2280.674679955786, 0.0], [2297.3967099940432, 0.22503868664762738], [2363.52309890104, 1.0], [2446.0740138623296, 2.0], [2462.2888266898062, 2.1867770142406404], [2564.461087275821, 3.0], [2639.015821545763, 3.582942614673301], [2773.236527386684, 4.0], [2828.427124746159, 4.158385294387684], [2928.8560948440313, 4.0], [3031.4331330207656, 3.830991362448721], [3205.683302147282, 3.0], [3249.0095854249043, 2.7969299334530757], [3381.9310790694667, 2.0], [3482.2022531844555, 1.4301278406758824], [3565.3777734135665, 1.0], [3732.1319661471844, 0.17778272719566834], [3789.6440391483497, 0.0], [3999.9999999999504, -0.6386117939784518], [4287.093850145118, -0.8694047862885205], [4594.793419988081, -0.6568121897283203], [4924.577653379601, -0.29782231095193745], [5278.031643091506, -0.1994262984039606], [5656.854249492303, -0.7337686974517207], [5732.009844100629, -1.0], [6028.633216961107, -2.0], [6062.866266041516, -2.109939812477552], [6224.7061367154065, -3.0], [6424.421691360356, -4.0], [6498.019170849792, -4.338068986420012], [6598.502901021593, -5.0], [6752.44799495913, -6.0], [6929.46492718678, -6.999999999999999], [6964.404506368894, -7.183522731793918], [7086.059889371938, -8.0], [7236.337772852514, -9.0], [7405.980556803985, -10.0], [7464.2639322943505, -10.316243920874339], [7581.837423365303, -11.0], [7750.2002276968415, -12.0], [7932.736269665082, -13.0], [7999.999999999892, -13.346672036475152]], 'minus_line': [[124.99999999999991, 16.231588610807403], [133.9716828170366, 16.58845457241646], [139.55977582182837, 17.0], [143.5872943746293, 17.308808792433304], [152.94244863965045, 18.0], [153.89305166811442, 18.07310644061579], [164.93848884661162, 18.624708859006354], [176.77669529663666, 18.737783082952383], [189.46457081379947, 18.313417304288194], [193.6314486531619, 18.0], [203.0630990890585, 17.33762976524571], [206.4422453081888, 17.0], [216.70456235000142, 16.0], [217.6376408240306, 15.913636190422011], [226.40239532724482, 15.0], [233.25824788420132, 14.288814650706112], [236.33833892413037, 14.0], [247.11085614518873, 12.999999999999998], [249.99999999999952, 12.740563862286024], [261.451672283756, 12.0], [267.94336563407256, 11.596346039018883], [287.1745887492579, 11.09210368711939], [307.78610333622805, 11.366869042210812], [321.9476362195691, 12.0], [329.87697769322244, 12.343141388244831], [340.25775088820626, 13.0], [353.55339059327247, 13.786186221336264], [356.9548630347302, 14.0], [373.2366658099297, 15.0], [378.929141627598, 15.329633137118439], [393.70731787693217, 16.0], [406.12619817811606, 16.53979628657737], [431.46711514381826, 17.0], [435.2752816480601, 17.070688916476186], [442.4708739738906, 17.0], [466.5164957684015, 16.791701350986887], [491.35049706191137, 16.0], [499.9999999999975, 15.737899627917491], [516.3805698515531, 15.0], [535.8867312681438, 14.111602982893178], [538.1579151165713, 14.0], [558.4760280334178, 13.0], [574.3491774985143, 12.200015086135455], [578.6970659644646, 12.0], [600.131318522407, 11.0], [615.5722066724546, 10.267353130635225], [622.4980354578978, 10.0], [648.0216527770987, 9.0], [659.753955386444, 8.543811940759253], [678.6720618200707, 8.0], [707.1067811865431, 7.178359864393809], [716.5678955361515, 7.0], [757.8582832551941, 6.24756512994089], [782.4587801413012, 6.0], [812.2523963562301, 5.720219776246796], [870.550563296117, 5.522335607379807], [933.0329915368008, 5.538772667298374], [999.9999999999926, 5.653372290784948], [1071.773462536285, 5.747727314571056], [1148.698354997026, 5.720196516298986], [1231.1444133449063, 5.506434939958812], [1319.5079107728832, 5.094804436001781], [1335.9474768458856, 5.0], [1414.2135623730828, 4.588591622266412], [1515.7165665103846, 4.096731112467031], [1551.784795351435, 4.0], [1624.5047927124563, 3.8232841047130792], [1741.1011265922318, 3.9489885982724737], [1750.1768093329256, 4.0], [1866.065983073597, 4.646452283830514], [1901.4075321753874, 5.0], [1999.9999999999802, 5.9365139431344], [2004.8595985544532, 6.0], [2081.0538297175194, 7.0], [2143.5469250725646, 7.740307007848466], [2162.3404036352213, 8.0], [2235.1041477552285, 9.0], [2297.396709994046, 9.765934214479152], [2316.998489790242, 10.0], [2401.623701724335, 11.0], [2462.2888266898062, 11.649034546484726], [2506.3771652268347, 12.000000000000002], [2639.015821545763, 12.999666421016707], [2639.122441855043, 13.0], [2828.427124746159, 13.599114739584234], [3031.4331330207615, 13.344385441605489], [3108.333048806249, 13.0], [3249.0095854249043, 12.397027167063746], [3318.4821885844767, 12.0], [3482.2022531844555, 11.07190132741529], [3495.8951872267617, 11.0], [3691.6953393936788, 10.0], [3732.1319661471844, 9.79991624808984], [3975.5425754386083, 9.0], [3999.9999999999504, 8.924083000162282], [4287.093850145118, 8.654110225320295], [4594.793419988081, 8.895336205543767], [4671.745291737872, 9.0], [4924.577653379601, 9.35844540585606], [5278.031643091506, 9.556939572770052], [5656.854249492303, 9.052675696389791], [5671.587954225736, 9.0], [5956.309995727713, 8.0], [6062.866266041501, 7.63001933804142], [6185.385348871712, 7.0], [6369.45335896891, 6.0], [6498.019170849792, 5.30430032069582], [6551.454879733801, 5.0], [6717.820353185994, 4.0], [6871.917581571823, 3.0], [6964.404506368894, 2.422610121884029], [7045.1599247714785, 2.0], [7221.953388878353, 1.0], [7385.28862754443, 0.0], [7464.2639322943505, -0.4650043650561658], [7601.910688604418, -1.0], [7836.343437508088, -2.0], [7999.999999999872, -2.738562251712694]]}",regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
36,0,36,0,1,0,1,0,,,,,,,,2.949277382127569,time,370.0,13.86194841723397,0.00041604913663104425,0,105,"['both', 'none', 'frequency', 'time']",0.001591533306054771,None,None,1434.1908189000096,1434.1908189000096,0.19178343331441283,3.141060815441982,1434.4038333999924,1434.1908189000096,,,,,,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
36,0,36,0,2,0,2,0,,,,,,,,2.949277382127569,time,740.0,6.685283931323159,8.964072440207008e-05,0,106,"['both', 'none', 'frequency', 'time']",0.01475829997798428,None,['space'],1437.402482400008,1437.402482400008,0.21764739998616278,3.166924782113732,1437.631485400023,1437.402482400008,[0.040971700043883175],,,,,,,,regvnx,001,fr,0,2022-04-28_15h23.14.645,Continuous,2022.1.1,None,
