sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,Intervals,Audiogram_both,Audiogram_frequency,Audiogram_time,Audiogram_none,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
24,0,24,0,5,0,5,0,,,,,,,,2.9172604094774943,none,212.0,-2.9311655177864386,0.00017263741910866572,0,57,"['both', 'frequency', 'time']",0.004798440029844642,None,['space'],768.7476798999123,768.7476798999123,0.2036100400146097,3.120870449492104,768.9686245999765,768.7476798999123,[-1.152333699981682],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
24,0,24,0,6,0,6,0,,,,,,,,1.2452849821188952,none,673.0,-5.307625739611386,2.5724137789055393e-05,0,58,"['both', 'frequency', 'time']",0.005106740049086511,0.20310243999119848,['space'],771.9161607999122,771.9161607999122,0.20310243999119848,1.4483874221100936,772.1280863999855,771.9161607999122,[-2.6796427000081167],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
24,0,24,0,7,0,7,0,,,,,,,,1.699788459368213,none,126.0,-2.1191288715946968,0.0005592815405054983,0,59,"['both', 'frequency', 'time']",0.005226440029218793,0.20462453993968666,None,773.4167574999155,773.4167574999155,0.20462453993968666,1.9044129993078998,773.6291847999673,773.4167574999155,,,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
24,0,24,0,8,0,8,0,,,,,,,,2.8411990248520524,none,189.0,-6.0,0.00015311469229358974,0,60,"['both', 'frequency', 'time']",0.005074040032923222,None,None,775.3711060999194,775.3711060999194,0.20276573998853564,3.043964764840588,775.5883118999191,775.3711060999194,,,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
25,0,25,0,0,0,0,0,,,,,,783.6439758000197,None,1.2246850440222763,none,8000.0,-1.0,0.00016179682846481421,0,61,"['both', 'frequency', 'time']",0.024679239839315414,None,None,784.6795583999483,None,0.22348913992755115,1.4481741839498274,784.8891669999575,None,,778.4713469999842,None,"[0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334]",,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
25,0,25,0,1,0,1,0,,,,,,,,1.7754537270011161,none,6349.0,-0.3021890175110702,0.00012699719357081606,0,62,"['both', 'frequency', 'time']",0.005043639917857945,None,None,786.1528242999921,786.1528242999921,0.20284463989082724,1.9782983668919434,786.3654014000203,786.1528242999921,,,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
25,0,25,0,2,0,2,0,,,,,,,,2.1606363031448774,none,4237.0,-1.1365185328880665,8.795211240541623e-05,0,63,"['both', 'frequency', 'time']",0.0035872398875653744,None,['space'],788.1836805000203,788.1836805000203,0.20181893988046795,2.3624552430253454,788.3961652999278,788.1836805000203,[-1.570946899941191],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
25,0,25,0,3,0,3,0,,,,,,,,1.2998103119362028,none,1782.0,4.765792332729978,0.00011245838114092393,0,64,"['both', 'frequency', 'time']",0.004021940054371953,None,['space'],790.5989563999465,790.5989563999465,0.20131634001154453,1.5011266519477473,790.8184496000176,790.5989563999465,[-1.9956012000329792],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
25,0,25,0,4,0,4,0,,,,,,,,2.8743687911817952,none,3775.0,-1.0926455835694457,7.05352618071314e-05,0,65,"['both', 'frequency', 'time']",0.0044059400679543614,0.19923254009336233,['space'],792.1589528999757,792.1589528999757,0.19923254009336233,3.0736013312751576,792.3697735000169,792.1589528999757,[-1.1144805999938399],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
25,0,25,0,5,0,5,0,,,,,,,,1.1902987871192787,none,1588.0,2.1736976843652496,7.158578117366717e-05,0,66,"['both', 'frequency', 'time']",0.00431853998452425,None,['space'],795.2821053999942,795.2821053999942,0.2029037398751825,1.3932025269944612,795.4979794999817,795.2821053999942,[-2.605457100085914],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
25,0,25,0,6,0,6,0,,,,,,,,1.4454000100097053,none,7127.0,-0.7015114335810702,0.00014304408670508215,0,67,"['both', 'frequency', 'time']",0.004651139955967665,None,['space'],796.7298890999518,796.7298890999518,0.20467894000466913,1.6500789500143744,796.9519152999856,796.7298890999518,[-0.934202800039202],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
25,0,25,0,7,0,7,0,,,,,,,,1.539199647092274,none,3363.0,-1.2126317532321194,6.32776847787158e-05,0,68,"['both', 'frequency', 'time']",0.004395439871586859,None,None,798.4324860000052,798.4324860000052,0.19900583988055587,1.7382054869728298,798.6458374999929,798.4324860000052,,,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
25,0,25,0,8,0,8,0,,,,,,,,1.8046888256281317,none,,,,1,68,"['both', 'frequency', 'time']",0.004188139806501567,0.19966783979907632,['space'],800.2255008999491,800.2255008999491,0.19966783979907632,2.004356665427208,800.4454932999797,800.2255008999491,[-1.3253919000271708],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
26,0,26,0,0,0,0,0,,,,,,806.3838696000166,None,1.2068893720976905,none,1643.0,1.0687011528349926,6.637658218649674e-05,0,69,"['both', 'frequency', 'time']",0.02475093980319798,None,None,807.4015295999125,None,0.22425633983220905,1.4311457119298996,807.6106621999061,None,,802.2833003000123,None,"[0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333]",,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
26,0,26,0,1,0,1,0,,,,,,,,2.8573716941898057,none,1097.0,0.23258842193657214,4.941534606581731e-05,0,70,"['both', 'frequency', 'time']",0.0035326400538906455,None,['space'],808.8564451999264,808.8564451999264,0.20283714006654918,3.060208834256355,809.0797475000145,808.8564451999264,[-0.2358138000126928],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
26,0,26,0,2,0,2,0,,,,,,,,1.5626877990886885,none,308.0,-0.1978359295955645,0.00010364912350998669,0,71,"['both', 'frequency', 'time']",0.0033959398278966546,0.1998645398998633,['space'],811.975406399928,811.975406399928,0.1998645398998633,1.7625523389885518,812.1922699999996,811.975406399928,[-1.690616499981843],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
26,0,26,0,3,0,3,0,,,,,,,,2.1344807045147838,none,2462.0,-3.0,6.0212957385535926e-05,0,72,"['both', 'frequency', 'time']",0.003929539816454053,None,['space'],813.797816199949,813.797816199949,0.20237973984330893,2.3368604443580927,814.0128495999379,813.797816199949,[-1.1290048999944702],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
26,0,26,0,4,0,4,0,,,,,,,,1.7102077377917821,none,2764.0,-2.823197072246951,5.020654633034576e-05,0,73,"['both', 'frequency', 'time']",7.413991261273623e-05,0.193275939906016,None,816.1917930999771,816.1917930999771,0.193275939906016,1.9034836776977981,816.4120636999141,816.1917930999771,,,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
26,0,26,0,5,0,5,0,,,,,,,,1.7720757656802113,none,581.0,-2.539502525202736,4.390017134293515e-05,0,74,"['both', 'frequency', 'time']",0.0036082399310544133,None,None,818.157185100019,818.157185100019,0.19849963998422027,1.9705754056644316,818.372875800007,818.157185100019,,,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
26,0,26,0,6,0,6,0,,,,,,,,2.0549276706180475,none,,,,1,74,"['both', 'frequency', 'time']",0.004014439997263253,None,None,820.1877784999087,820.1877784999087,0.20426453999243677,2.2591922106104843,820.4035185999237,820.1877784999087,,,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
26,0,26,0,7,0,7,0,,,,,,,,2.3348670257601265,none,732.0,-2.675969248087659,3.102556569011195e-05,0,75,"['both', 'frequency', 'time']",0.005374539992772043,None,None,822.500553599908,822.500553599908,0.20997414004523307,2.5448411658053596,822.7138159999158,822.500553599908,,,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
26,0,26,0,8,0,8,0,,,,,,,,1.3359889591456082,none,244.0,1.236486559780852,0.00020665888303094537,0,76,"['both', 'frequency', 'time']",0.0034648400032892823,None,None,825.0919576999731,825.0919576999731,0.2041359399445355,1.5401248990901437,825.310999999987,825.0919576999731,,,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
26,0,26,0,9,0,9,0,,,,,,,,1.6369321053468049,none,4141.0,-1.861684319653016,7.557630582794084e-05,0,77,"['both', 'frequency', 'time']",0.004209639970213175,None,['space'],826.6915518000023,826.6915518000023,0.20180123997852206,1.838733345325327,826.9013343999395,826.6915518000023,[-1.0630379999056458],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
26,0,26,0,10,0,10,0,,,,,,,,2.8147605921829895,none,4648.0,-2.560935228115831,9.570741011469083e-05,0,78,"['both', 'frequency', 'time']",0.003935939981602132,0.1992947399849072,['space'],828.5804522999097,828.5804522999097,0.1992947399849072,3.0140553321678967,828.7986791000003,828.5804522999097,[-1.3049071999266744],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
26,0,26,0,11,0,11,0,,,,,,,,1.9252096612638554,none,461.0,-2.0840345225981247,5.777181178995789e-05,0,79,"['both', 'frequency', 'time']",0.003774040029384196,0.19850554002914578,['space'],831.6516957000131,831.6516957000131,0.19850554002914578,2.123715201293001,831.8687670999207,831.6516957000131,[-2.646801399998367],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
26,0,26,0,12,0,12,0,,,,,,,,1.1460832494978024,none,5856.0,-0.8682728204803118,0.00010965211964915578,0,80,"['both', 'frequency', 'time']",0.0038998399395495653,None,['space'],833.8292339999462,833.8292339999462,0.2007298399694264,1.3468130894672288,834.046244099969,833.8292339999462,[-1.4408688000403345],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
27,0,27,0,0,0,0,0,,,,,,839.9667278999696,None,2.285867305040954,none,131.0,0.7671071562506102,0.0007311022534347884,0,81,"['both', 'frequency', 'time']",0.024886739905923605,None,None,841.0027401999105,None,0.22491883987095207,2.510786144911906,841.2113863999257,None,,835.2298380999127,None,"[0.5833333333333334, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334]",,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
27,0,27,0,1,0,1,0,,,,,,,,1.698408600643557,none,165.0,-3.0,0.00027815999554278394,0,82,"['both', 'frequency', 'time']",0.0029239399591460824,None,['space'],843.5296048999298,843.5296048999298,0.20045793999452144,1.8988665406380785,843.7429862999124,843.5296048999298,[-0.7496510000200942],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
27,0,27,0,2,0,2,0,,,,,,,,1.0989082105518533,none,,,,1,82,"['both', 'frequency', 'time']",0.003824039944447577,None,['space'],845.4836459999206,845.4836459999206,0.19994393992237747,1.2988521504742307,845.6991845999146,845.4836459999206,[-1.239217899972573],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
27,0,27,0,3,0,3,0,,,,,,,,1.5757911463198073,none,311.0,1.0657981489610373,0.00011628702108506933,0,83,"['both', 'frequency', 'time']",0.004294539918191731,None,None,846.843162599951,846.843162599951,0.201951939961873,1.7777430862816803,847.0633728000103,846.843162599951,,,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
27,0,27,0,4,0,4,0,,,,,,,,1.4960432627348477,none,659.0,-1.0306695668703614,4.3181271143564536e-05,0,84,"['both', 'frequency', 'time']",0.004023040062747896,0.19932363997213542,['space'],848.6795208000112,848.6795208000112,0.19932363997213542,1.695366902706983,848.8961947999196,848.6795208000112,[-1.3068385999649763],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
27,0,27,0,5,0,5,0,,,,,,,,1.5177371147343834,none,1046.0,0.7273771125144934,4.999247994566516e-05,0,85,"['both', 'frequency', 'time', 'none']",0.002433239948004484,None,None,850.4356146999635,850.4356146999635,0.20072433992754668,1.7184614546619301,850.6556686999975,850.4356146999635,,,,,,,,"{'estimation': [[125.00000000000007, 4.377169818444184], [126.46595813374378, 4.0], [130.45769489483027, 3.0], [133.9716828170366, 2.1692155367126786], [134.73080922132775, 2.0], [139.2076119237338, 1.0], [143.5872943746293, 0.03846583618917487], [143.81419739985955, 0.0], [149.71520866953537, -1.0], [153.89305166811442, -1.6978906744957407], [156.8667159817952, -2.0], [164.93848884661162, -2.7956019954625138], [171.79095323686792, -3.0], [176.77669529663666, -3.141500793644429], [181.45156890617216, -3.0], [189.46457081379947, -2.774260842357502], [201.05168199967707, -2.0], [203.0630990890585, -1.8747116301906088], [213.8320729835256, -1.0], [217.6376408240306, -0.7104626044693917], [227.17250002806836, 0.0], [233.25824788420132, 0.42978806097658406], [244.0388758121165, 1.0], [249.99999999999937, 1.303556432476675], [267.94336563407256, 1.7579466081661437], [287.1745887492579, 1.7506733568881496], [307.78610333622805, 1.3344470049440211], [318.076535294852, 1.0], [329.87697769322244, 0.6299419406148746], [347.64043574596815, 0.0], [353.55339059327247, -0.20043819894102272], [378.929141627598, -0.9863066106883209], [379.5310003111101, -1.0], [406.12619817811606, -1.5735734731000166], [435.2752816480601, -1.840885862953834], [466.5164957684015, -1.725598790884638], [499.9999999999975, -1.2392784859191281], [510.99343382124863, -1.0], [535.8867312681438, -0.4751309847014082], [556.5605796170652, 0.0], [574.3491774985143, 0.39559074759972035], [606.6487077890979, 1.0], [615.5722066724546, 1.1614714421083765], [659.753955386444, 1.624444906201379], [707.1067811865431, 1.6610949461551259], [757.8582832551941, 1.2724240798119393], [779.5013172381483, 1.0], [812.2523963562301, 0.5987728512124774], [862.0344436099724, 0.0], [870.5505632961181, -0.1001484670198629], [933.0329915368008, -0.5196042059272636], [999.9999999999926, -0.40088873254038015], [1036.1986933118492, 0.0], [1071.773462536285, 0.37990177036004835], [1106.1670688957279, 1.0], [1148.698354997026, 1.7501675738645053], [1160.7532622989609, 2.0], [1209.182211080441, 3.0], [1231.1444133449063, 3.445092594984988], [1261.1664558415184, 4.0], [1316.0929483642087, 5.0], [1319.5079107728832, 5.0609980800521885], [1399.4626411754425, 6.0], [1414.2135623730828, 6.167351589350274], [1515.7165665103846, 6.430881603273479], [1580.373134011163, 6.0], [1624.5047927124563, 5.720142297368238], [1677.2869731248375, 5.0], [1741.1011265922318, 4.156383467987825], [1750.49578858711, 4.0], [1810.2534503066306, 3.0], [1866.065983073597, 2.0813499787967267], [1871.2342968078142, 2.0], [1934.2282986967796, 1.0], [1997.8396498078062, 0.0], [1999.9999999999802, -0.03346058613989925], [2081.0388674093747, -1.0], [2143.5469250725646, -1.7291968893738732], [2185.4204559795257, -2.0], [2297.396709994046, -2.698145121201952], [2462.2888266898062, -2.872038362804793], [2639.01582154576, -2.435128494251794], [2756.6176101411515, -2.0], [2828.427124746159, -1.745522374481815], [3031.433133020758, -1.2100863473602372], [3249.0095854249043, -1.1301409846431247], [3482.2022531844555, -1.6036694320446852], [3589.7490700795624, -2.0], [3732.1319661471844, -2.497900897176983], [3862.991854752241, -3.0], [3999.9999999999504, -3.503432476619322], [4187.224238646316, -4.0], [4287.093850145118, -4.257873310629751], [4594.793419988081, -4.476100678985095], [4924.577653379601, -4.0474828426960485], [4940.996204333091, -4.0], [5278.0316430915, -3.064095146357235], [5296.005169559347, -3.0], [5586.624742951695, -2.0], [5656.854249492303, -1.769125581692042], [5892.292879818194, -1.0], [6062.866266041508, -0.4677294755009992], [6252.971431460104, 0.0], [6498.019170849792, 0.5807902386214464], [6796.296788170918, 1.0], [6964.4045063688845, 1.2316111388150852], [7464.2639322943505, 1.4753857103549306], [7999.999999999882, 1.414515353802923]], 'plus_line': [[125.0, -2.550699367661835], [126.80468004157812, -3.0], [130.9953756776536, -4.0], [133.9716828170366, -4.651537272219755], [135.35316740320678, -5.0], [139.31512449373963, -6.0], [143.5852273924437, -7.000000000000001], [143.5872943746292, -7.000478492778517], [148.63688595653886, -8.0], [153.89305166811442, -8.97344585223507], [154.14003137823812, -9.0], [163.6436531257213, -10.0], [164.93848884661162, -10.131666675057147], [176.77669529663677, -10.331743992001035], [182.92515692467614, -10.0], [189.46457081379947, -9.683033857709589], [196.90651211897338, -9.0], [203.0630990890585, -8.474949145243183], [207.75097476298563, -8.0], [217.6376408240306, -7.0444053451117155], [218.14369478902458, -7.000000000000001], [230.0795453055434, -6.0], [233.25824788420132, -5.746492465701169], [246.57290901903195, -5.0], [249.99999999999937, -4.817655696146182], [267.94336563407256, -4.411158363795574], [287.1745887492579, -4.519859218470729], [306.81688148321615, -5.0], [307.78610333622805, -5.024369230215072], [329.87697769322244, -5.770700634940742], [336.6210036371023, -6.0], [353.55339059327247, -6.564421272060809], [369.3214737612774, -7.0], [378.929141627598, -7.260591822274856], [406.12619817811606, -7.757789274347477], [435.2752816480601, -7.9644258981307905], [466.5164957684015, -7.8321010788124905], [499.9999999999975, -7.339020875278202], [514.9713221165207, -7.0], [535.8867312681438, -6.555622006552495], [558.9210486980523, -6.0], [574.3491774985143, -5.647742165320944], [606.7034706699103, -5.0], [615.5722066724546, -4.832923980416702], [659.7539553864432, -4.340047437610933], [707.1067811865431, -4.308123347611783], [757.8582832551941, -4.76107200912538], [774.3617539644725, -5.0], [812.2523963562301, -5.5543426273803815], [844.037999552087, -6.0], [870.5505632961192, -6.375837328785301], [933.0329915368008, -6.86703872906711], [999.9999999999926, -6.770670298410773], [1070.446908846691, -6.0], [1071.773462536285, -5.986196160556796], [1128.8199510403135, -5.0], [1148.698354997026, -4.658952819067296], [1182.3348423287566, -4.0], [1231.1444133449047, -3.021907599039721], [1232.3607455350366, -3.0], [1288.8073856175477, -2.0], [1319.5079107728832, -1.453655943996123], [1356.0121695527334, -1.0], [1414.2135623730828, -0.30233589858747595], [1493.0577030345714, 0.0], [1515.7165665103846, 0.07843722083581262], [1528.9694823787765, 0.0], [1624.5047927124563, -0.5541872915308468], [1655.606342997697, -1.0], [1728.8401605769927, -2.0], [1741.1011265922318, -2.1612255470013997], [1785.259930147612, -3.0], [1840.6770588721847, -4.0], [1866.065983073597, -4.434293125460827], [1897.0649075541266, -5.0], [1952.8898305168593, -6.0], [1999.9999999999802, -6.784774926423073], [2016.2067567118972, -7.0], [2092.272789094155, -8.0], [2143.5469250725646, -8.631786381060493], [2201.52818198082, -9.0], [2297.396709994046, -9.589009495127478], [2462.2888266898062, -9.624841806671007], [2639.01582154576, -9.014030083639929], [2642.1115512520914, -9.0], [2828.427124746159, -8.21909006353503], [2899.6580608225777, -8.0], [3031.4331330207615, -7.626786384355771], [3249.0095854249043, -7.4971796531307335], [3482.2022531844555, -7.8958524860674695], [3512.471164109242, -8.0], [3732.1319661471844, -8.737576077953245], [3800.095660356309, -9.0], [3999.9999999999504, -9.753029230770672], [4084.1246102542227, -10.0], [4287.093850145118, -10.595974274282703], [4594.793419988081, -10.908786747553481], [4924.577653379601, -10.524566327294474], [5097.835417194041, -10.0], [5278.031643091506, -9.47851836053037], [5402.749545209662, -9.0], [5656.854249492303, -8.047321897558485], [5669.817513222142, -8.0], [5953.821811251097, -7.0], [6062.866266041508, -6.628495726460363], [6305.078929594292, -6.0], [6498.019170849792, -5.520250827360617], [6896.05586882252, -5.0], [6964.4045063688845, -4.915926674992955], [7464.2639322943505, -4.917127106326159], [7540.48437460357, -5.0], [7999.999999999882, -5.5394484790351335]], 'minus_line': [[125.0, 11.584124082337787], [127.07134012126555, 11.0], [130.5985713045917, 10.0], [133.9716828170366, 9.056699511852873], [134.23640181230704, 9.0], [138.9317743505186, 8.0], [143.46547391786956, 7.0], [143.5872943746293, 6.97394152602609], [149.84953306285195, 6.0], [153.89305166811442, 5.361226518627958], [157.48867580924497, 5.0], [164.93848884661162, 4.2736596294824265], [171.62115186415997, 4.0], [176.77669529663666, 3.8064294369800664], [189.46457081379947, 3.976253758721601], [189.89912339816865, 4.0], [203.0630990890585, 4.6935567341138125], [207.26357067682193, 5.0], [217.6376408240306, 5.7205460073311025], [221.58552628713423, 6.0], [233.25824788420132, 6.790714280634377], [237.2093104358034, 7.0], [249.99999999999937, 7.6631933762980005], [262.21177048059525, 8.0], [267.94336563407256, 8.160683948768927], [287.1745887492579, 8.215731196678078], [298.1365268669468, 8.0], [307.78610333622805, 7.8257023685404175], [329.87697769322244, 7.078683364573798], [331.748467658444, 7.0], [353.55339059327247, 6.139291873010849], [357.15622448426353, 6.0], [378.929141627598, 5.213469331873625], [386.7885269020855, 5.0], [406.12619817811606, 4.515773822898096], [435.2752816480601, 4.1981634918380895], [466.5164957684015, 4.33684703119069], [499.9999999999975, 4.878409422960388], [505.20775117489313, 5.0], [535.8867312681438, 5.713165475175865], [547.7500061518358, 6.0], [574.3491774985143, 6.634476185296796], [593.4381352452591, 7.0], [615.5722066724546, 7.420502254679064], [659.7539553864424, 7.86665785499383], [707.1067811865431, 7.878450321330946], [757.8582832551941, 7.4794244130858605], [795.3599166720193, 7.0], [812.2523963562301, 6.798814196909316], [870.5505632961181, 6.0870059115986495], [881.6714219726662, 6.0], [933.0329915368008, 5.6352991503125], [999.9999999999926, 5.703519939440726], [1027.0668430015069, 6.0], [1071.773462536285, 6.480417693671361], [1098.4646957058653, 7.0], [1148.698354997026, 7.931173945011904], [1151.6868200404986, 8.0], [1194.6910412869559, 9.0], [1231.1444133449063, 9.792031744421697], [1241.3041006713638, 10.000000000000002], [1290.4340243138427, 11.0], [1319.5079107728832, 11.560182009979506], [1354.9810564838972, 12.0], [1414.2135623730828, 12.710992975172747], [1515.7165665103846, 12.900618899659927], [1624.5047927124563, 12.086067080496592], [1630.728750318634, 12.0], [1704.1913585099373, 11.0], [1741.1011265922318, 10.500576746579425], [1773.3579697873236, 10.0], [1835.8495333907886, 9.0], [1866.065983073597, 8.514510889455549], [1901.9347797880248, 8.0], [1969.216466322078, 7.0], [1999.9999999999802, 6.539213090741052], [2048.507343455868, 6.0], [2136.7080358278386, 5.0], [2143.5469250725646, 4.924004621828393], [2287.903673122967, 4.0], [2297.396709994046, 3.941483853610016], [2462.2888266898062, 3.6948870686334514], [2609.3840706977257, 4.0], [2639.01582154576, 4.062321497645886], [2828.427124746159, 4.748261291418693], [2921.4875735779765, 5.0], [3031.4331330207615, 5.30009208819968], [3249.0095854249043, 5.341969339939883], [3376.633821825096, 5.0], [3482.2022531844555, 4.7416620484398795], [3654.3346907641976, 4.0], [3732.1319661471844, 3.685823877119906], [3892.7988014700627, 3.0], [3999.9999999999504, 2.566560468330488], [4205.395735744305, 2.0], [4287.093850145124, 1.7884036482797838], [4594.793419988081, 1.6173428605750368], [4867.436399501805, 2.0], [4924.577653379601, 2.0815750292667374], [5254.159210238577, 3.0], [5278.031643091506, 3.064723333602708], [5552.544183851606, 4.0], [5656.854249492303, 4.336397399461154], [5861.536481714747, 5.0], [6062.866266041508, 5.619203613585945], [6214.102234679277, 6.0], [6498.019170849792, 6.694315365991287], [6685.802314299256, 7.0], [6964.404506368894, 7.456939030894963], [7464.2639322943505, 7.96141537504973], [7508.732486556623, 8.0], [7999.999999999882, 8.463717730112405]]}",nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
27,0,27,0,6,0,6,0,,,,,,,,1.4869475515061883,none,1567.0,6.07796279858181,0.00010864051756360634,0,86,"['both', 'frequency', 'time', 'none']",0.0026217399863526225,None,None,852.2162953999359,852.2162953999359,0.1978148400085047,1.684762391514693,852.433577299933,852.2162953999359,,,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
27,0,27,0,7,0,7,0,,,,,,,,1.1911473366239476,none,247.0,-2.0633252211137028,0.00013670467384723384,0,87,"['both', 'frequency', 'time', 'none']",0.002542339963838458,0.19399584003258497,['space'],853.9597591999918,853.9597591999918,0.19399584003258497,1.3851431766565325,854.1698254999937,853.9597591999918,[-1.3155707999831066],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
27,0,27,0,8,0,8,0,,,,,,,,1.4399679274394823,none,830.0,-2.002750496741176,3.1144269314526536e-05,0,88,"['both', 'frequency', 'time', 'none']",0.002343040076084435,None,['space'],855.403862599982,855.403862599982,0.20372574008069932,1.6436936675201816,855.6202614000067,855.403862599982,[-0.7836246000370011],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
,,,,,,,,,,,,,,,1.9835781106042076,none,392.0,1.0177603220182418,8.840629047707164e-05,0,89,"['both', 'frequency', 'time', 'none']",,,,,,,,,,,,,,,,,,,,,,,,,,
