sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,Intervals,Audiogram_frequency,Audiogram_time,Audiogram_none,Audiogram_both,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
21,0,21,0,1,0,1,0,,,,,,,,2.749341279195093,none,1682.0,-2.42731176496011,4.5714392714655605e-05,0,85,"['frequency', 'time', 'none']",0.011233150027692318,None,['space'],671.8913712999783,671.8913712999783,0.20890944986604154,2.9582507290611346,672.1091676999349,671.8913712999783,[-1.8139744000509381],,,,,,"{'estimation': [[125.00000000000007, 8.106070996279755], [125.49814486393907, 8.0], [130.34089370787666, 7.0], [133.9716828170366, 6.3191936179912815], [135.3061925561049, 6.0], [139.4063463869823, 5.0], [143.5872943746293, 4.041726425438257], [143.76553816459557, 4.0], [147.8968259732049, 3.0], [152.00783596453195, 2.0], [153.89305166811442, 1.5765539217097368], [156.6531164503836, 1.0], [161.27739737754172, 0.0], [164.93848884661162, -0.7469899952211405], [166.53532579112365, -1.0], [172.7000150453329, -2.0], [176.77669529663666, -2.6396411111290368], [180.38087266230633, -3.0], [189.46457081379947, -3.903926563033108], [191.70225931131148, -4.0], [203.0630990890585, -4.477809451913654], [217.63764082403046, -4.426737489061328], [230.67874547252572, -4.0], [233.25824788420132, -3.919387451715677], [249.99999999999937, -3.181058521470103], [254.1191832061228, -2.9999999999999996], [267.94336563407256, -2.4229723961711427], [281.1362527780376, -2.0], [287.1745887492579, -1.8121235350958425], [307.78610333622805, -1.4337253057315036], [329.87697769322244, -1.2712643393283982], [353.55339059327247, -1.226994848671021], [378.929141627598, -1.148766104285028], [393.21066052067977, -1.0], [406.12619817811606, -0.8727769808889444], [435.2752816480601, -0.2884091681300559], [444.8858955695424, 0.0], [466.5164957684015, 0.6354626607292923], [477.0010394702315, 1.0], [499.9999999999975, 1.7956386738247965], [506.19261345843137, 2.0], [535.8867312681438, 2.9752399127754257], [536.9164609561109, 2.9999999999999996], [574.3491774985143, 3.8802588993456046], [588.4781815173279, 4.0], [615.5722066724546, 4.222776362855825], [637.8394374707127, 4.0], [659.7539553864432, 3.7939401108815276], [689.6029229213283, 3.0], [707.1067811865431, 2.560954279953995], [721.8139616542924, 2.0], [748.3681062894753, 1.0], [757.8582832551941, 0.6648791962908235], [773.8105576692706, 0.0], [797.4278777595468, -1.0], [812.2523963562301, -1.586946691934045], [823.1244527352391, -2.0], [848.5979221337897, -3.0], [870.5505632961181, -3.8190001593155136], [876.6428276053057, -4.0], [909.5393968055826, -5.0], [933.0329915368008, -5.689656662471673], [948.9784683509984, -6.0], [999.9999999999926, -6.983407695554336], [1001.6810273900868, -7.0], [1071.773462536285, -7.679175180530372], [1148.698354997026, -7.922268319838187], [1231.1444133449063, -7.974120251399804], [1249.4500366890104, -8.0], [1319.5079107728832, -8.096666809685685], [1414.2135623730828, -8.45379089537494], [1506.308497388425, -9.0], [1515.7165665103846, -9.054516307062782], [1624.5047927124563, -9.74672342340587], [1678.9422512195356, -10.0], [1741.1011265922318, -10.27725552090446], [1866.065983073597, -10.374656364593509], [1961.9417180470296, -10.0], [1999.9999999999802, -9.858550958804663], [2106.0340894938527, -9.0], [2143.5469250725646, -8.707004025052065], [2208.8195288742177, -8.0], [2297.396709994046, -7.057190972539518], [2302.377535428763, -7.0], [2388.622120530555, -6.0], [2462.2888266898062, -5.172513276105467], [2478.819406675753, -5.0], [2574.600208361179, -4.0], [2639.015821545763, -3.3603881157696622], [2683.8512907254844, -3.0], [2812.6914889895556, -2.0], [2828.427124746159, -1.883701455675617], [3007.7374864792646, -1.0], [3031.4331330207615, -0.8881176912807829], [3249.0095854249043, -0.37073582303097663], [3482.2022531844596, -0.20018149642648436], [3732.13196614718, -0.17244202241407677], [3999.9999999999504, -0.08837195396452815], [4091.7889468657786, 0.0], [4287.093850145118, 0.1816652310949658], [4594.793419988076, 0.6489550463266269], [4793.539250587407, 1.0], [4924.577653379601, 1.219489520057362], [5278.031643091506, 1.7056574136467446], [5656.854249492303, 1.9082340147413004], [6062.866266041508, 1.665730101975584], [6443.5393128642945, 1.0], [6498.019170849785, 0.9095795942462145], [6841.804775589069, 0.0], [6964.404506368902, -0.30774156570513594], [7190.6193392712685, -1.0], [7464.2639322943505, -1.8292030953095728], [7524.440403799989, -2.0], [7858.625284684752, -3.0], [7999.999999999882, -3.4367027143609494]], 'plus_line': [[125.00000000000007, 4.283975240546003], [126.48904107123111, 4.0], [132.20746780764685, 3.0], [133.9716828170366, 2.729456104896313], [136.88895094808026, 2.0], [141.19535750935063, 1.0], [143.5872943746293, 0.5240480716627413], [145.63835145569416, 0.0], [149.4965675010325, -1.0], [153.89305166811442, -1.9369967132919652], [154.1798291461724, -2.0], [158.41667994288272, -3.0], [163.1544452210496, -4.0], [164.93848884661162, -4.333517746313958], [168.70311178673907, -5.0], [174.6541151651419, -6.0], [176.77669529663666, -6.325485416436604], [182.84607455850846, -7.0], [189.46457081379947, -7.700048455663036], [195.84265973805483, -8.0], [203.0630990890585, -8.349952741815773], [217.6376408240306, -8.294463917986713], [225.0968379778919, -8.0], [233.25824788420132, -7.711446280783821], [247.2058190297532, -7.0], [249.99999999999937, -6.868520984901209], [267.94336563407256, -6.04737738546225], [269.3313122342835, -5.999999999999999], [287.1745887492579, -5.447205196148565], [307.78610333622805, -5.08218043684591], [318.68792528194086, -5.0], [329.87697769322244, -4.92652823865166], [353.55339059327247, -4.853096936204002], [378.929141627598, -4.714663909916439], [406.12619817811606, -4.381155088365872], [423.4669722566824, -4.0], [435.2752816480601, -3.7640319545468706], [461.75726787825886, -3.0], [466.5164957684015, -2.8682689472533536], [493.2290297150074, -2.0], [499.9999999999975, -1.7826486654243023], [525.3264947066456, -1.0], [535.8867312681438, -0.6774465307049555], [565.2973959711318, 0.0], [574.3491774985143, 0.199466858122319], [615.5722066724546, 0.5542354205061681], [659.7539553864432, 0.1951911428730677], [667.2744260109649, 0.0], [707.1067811865431, -0.9759477737853242], [707.7291403313035, -1.0], [732.7271684058339, -2.0], [757.8582832551941, -2.8732967901205764], [760.7553218232536, -3.0], [782.2775262197799, -4.0], [806.7347512692551, -4.999999999999999], [812.2523963562301, -5.206845659320231], [830.5475670464868, -6.0], [854.7111821597153, -7.0], [870.5505632961181, -7.5762346858968606], [883.2272242973374, -8.0], [913.3517690379574, -9.0], [933.0329915368008, -9.587044345434464], [952.2767252445932, -10.0], [999.9999999999926, -10.972767880042978], [1002.5914328836802, -11.0], [1071.773462536285, -11.728565097484113], [1148.698354997026, -11.968062429326261], [1218.753038608396, -12.0], [1231.1444133449063, -12.006102931328597], [1319.5079107728832, -12.12967621957364], [1414.2135623730828, -12.506285400085297], [1496.6333528314433, -13.0], [1515.7165665103846, -13.117101310567612], [1624.5047927124563, -13.813648977448086], [1668.1944412591401, -14.0], [1741.1011265922318, -14.31838141714951], [1866.065983073597, -14.35992397164809], [1946.2878283399182, -14.0], [1999.9999999999802, -13.78297470339954], [2094.408774255912, -13.0], [2143.5469250725646, -12.60371306214113], [2200.578955813094, -12.0], [2291.0689125579497, -11.0], [2297.396709994046, -10.93341748605619], [2381.0144208665015, -10.0], [2462.2888266898062, -9.034477500907501], [2465.6447253609026, -9.0], [2562.6016036529873, -8.0], [2639.01582154576, -7.18474212456571], [2661.480696757692, -7.0], [2783.1909437939307, -6.0], [2828.427124746159, -5.640086459228738], [2951.0341819332953, -5.0], [3031.4331330207615, -4.599012769624215], [3249.0095854249043, -4.110736471167772], [3482.2022531844555, -4.063337114596303], [3732.1319661471844, -4.1987384746748875], [3999.999999999946, -4.220892213672786], [4231.64027010816, -4.0], [4287.093850145118, -3.9525769822996497], [4594.793419988081, -3.423703147206046], [4794.906262200298, -3.0], [4924.577653379601, -2.751179427225946], [5278.031643091506, -2.1870092194548674], [5539.661614561569, -2.0], [5656.854249492303, -1.9268224254487953], [5815.076839427143, -2.0], [6062.866266041508, -2.1197613570603853], [6498.019170849792, -2.803969902582798], [6572.596130135602, -3.0], [6964.404506368894, -3.9724767349177315], [6972.742774370821, -4.0], [7266.886030388649, -5.0], [7464.2639322943505, -5.615170759800315], [7570.470912443646, -6.0], [7833.848295473391, -7.0], [7999.999999999882, -7.597716157547218]], 'minus_line': [[125.0, 12.1529297630278], [125.67462544598433, 12.0], [130.06067609776653, 11.0], [133.9716828170366, 10.098988103301044], [134.40048408957622, 10.0], [138.5908085360264, 9.0], [142.3969024126168, 8.0], [143.5872943746293, 7.709901450467624], [146.76877455916855, 7.0], [150.72424772321904, 6.0], [153.89305166811442, 5.19441095840874], [154.90748400465472, 5.0], [159.82106546020398, 4.0], [164.28669596855488, 3.0], [164.9384888466117, 2.865030232386092], [170.74794450267217, 2.0], [176.77669529663666, 1.0200136484775255], [176.99120772448333, 1.0], [187.78334587982474, 0.0], [189.46457081379947, -0.1555769924486514], [203.0630990890585, -0.6545225684830139], [217.6376408240306, -0.5950321421126513], [233.25824788420132, -0.14926216317631705], [236.89628570975637, 0.0], [249.99999999999952, 0.5302105978750118], [261.7823166719077, 1.0], [267.94336563407256, 1.2452250596223755], [287.1745887492579, 1.8532197082929447], [294.8566385005173, 2.0], [307.78610333622805, 2.258672515372563], [329.87697769322244, 2.4137363706214754], [353.55339059327247, 2.397959424848171], [378.929141627598, 2.3860873274792906], [406.12619817811606, 2.585560143940528], [427.42036505491615, 3.0], [435.2752816480601, 3.1573413328873254], [461.64502915247397, 4.0], [466.5164957684015, 4.154538299046836], [487.9912571150394, 5.0], [499.9999999999975, 5.45649947754969], [514.6061022205612, 6.0], [535.8867312681438, 6.7698982908821925], [544.7619721237215, 7.000000000000001], [574.3491774985143, 7.763849571638527], [603.813678551074, 8.0], [615.5722066724546, 8.100100792739454], [623.4990948000693, 8.0], [659.7539553864432, 7.598387052013424], [680.2288837668642, 7.0], [707.1067811865431, 6.234066801440663], [713.2029218299296, 6.0], [738.528482505145, 5.0], [757.8582832551941, 4.228957184424116], [763.6862761612896, 4.0], [787.7318134177659, 3.0], [810.2942452411946, 2.0], [812.2523963562301, 1.9209945098782288], [838.0354340034634, 1.0], [863.0972428810035, 0.0], [870.5505632961181, -0.27883173987202087], [896.6451196491081, -1.0], [930.0654648392324, -2.0], [933.0329915368008, -2.08445117300414], [984.0020986672581, -3.0000000000000004], [999.9999999999926, -3.2885667309465423], [1071.773462536285, -3.913038426100167], [1105.8748256061651, -4.0], [1148.6983549970273, -4.098421399656397], [1231.1444133449063, -4.100943480915437], [1319.5079107728816, -4.178413601688077], [1414.2135623730828, -4.500320657041193], [1496.398136231709, -5.0], [1515.7165665103846, -5.108906261812369], [1624.5047927124563, -5.8310292616569885], [1655.3275773731482, -6.0], [1741.1011265922318, -6.422041792164805], [1866.065983073597, -6.593037982700794], [1999.9999999999802, -6.130518262549023], [2015.5651458503487, -6.0], [2138.571286745432, -5.0], [2143.5469250725646, -4.960782901425182], [2225.152666717057, -4.0], [2297.396709994046, -3.2292442160395556], [2316.0531263570683, -3.0], [2396.0136665291866, -2.0], [2462.2888266898062, -1.2622658635555677], [2486.293429942414, -1.0], [2578.299104122308, 0.0], [2639.01582154576, 0.5911036162165503], [2689.617034196584, 1.0], [2822.7713669183618, 2.0], [2828.427124746159, 2.040732319183902], [3029.2704790041325, 3.0], [3031.4331330207615, 3.0100052019588235], [3249.0095854249043, 3.5672514143103804], [3482.2022531844555, 3.821122557407679], [3732.1319661471844, 3.954172235326542], [3815.737373060978, 4.0], [3999.9999999999504, 4.1088713408321675], [4287.093850145118, 4.373427113290007], [4594.793419988081, 4.766490084742313], [4751.5594330075355, 5.0], [4924.577653379601, 5.260278942521458], [5278.031643091506, 5.700596827192255], [5656.854249492303, 5.872753947069043], [6062.866266041508, 5.595076724400846], [6362.547470205568, 5.0], [6498.019170849792, 4.750802145851464], [6766.506232160725, 4.0], [6964.404506368894, 3.4594851620382525], [7122.661985176867, 3.0], [7453.879576350706, 2.0], [7464.2639322943505, 1.9697757882064881], [7873.814796733714, 1.0], [7999.999999999892, 0.6810831327791933]]}",,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
21,0,21,0,2,0,2,0,,,,,,,,2.1245353466335284,none,2119.0,-4.8733675474783205,4.4192777422655216e-05,0,86,"['frequency', 'time', 'none']",0.009072450222447515,None,"['space', 'space']",674.8723865000065,674.8723865000065,0.20648435014300048,2.331019696776529,675.0884307001252,674.8723865000065,"[-2.0590297000017017, 0.08533159992657602]",,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
21,0,21,0,3,0,3,0,,,,,,,,1.604472282405141,none,3175.0,-0.76106319490551,6.363111386547812e-05,0,87,"['frequency', 'time', 'none']",0.009952550055459142,None,None,677.2273756000213,677.2273756000213,0.20497814984992146,1.8094504322550624,677.4444389001001,677.2273756000213,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
21,0,21,0,4,0,4,0,,,,,,,,2.8974224446918004,none,7551.0,-3.677863692289547,0.00010995928746997855,0,88,"['frequency', 'time', 'none']",0.009876850061118603,0.19974575005471706,None,679.0554450000636,679.0554450000636,0.19974575005471706,3.0971681947465175,679.2653719000518,679.0554450000636,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
21,0,21,0,5,0,5,0,,,,,,,,2.2508800723801707,none,630.0,0.779843494138446,5.597088565828707e-05,0,89,"['frequency', 'time', 'none']",0.009588549844920635,0.20060234982520342,['space'],682.1753058000468,682.1753058000468,0.20060234982520342,2.451482422205374,682.3918276999611,682.1753058000468,[-2.562210700009018],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
21,0,21,0,6,0,6,0,,,,,,,,2.6785967212572652,none,4490.0,-3.6335994479056177,7.743381796543299e-05,0,90,"['frequency', 'time', 'none']",0.009163649985566735,None,['space'],684.6526874999981,684.6526874999981,0.2031692499294877,2.881765971186753,684.8688693000004,684.6526874999981,[-1.855764799984172],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
21,0,21,0,7,0,7,0,,,,,,,,1.9029323145243962,none,4000.0,0.0,8.394020090612804e-05,0,91,"['frequency', 'time', 'none']",0.00981805007904768,0.20508574997074902,['space'],687.5587327000685,687.5587327000685,0.20508574997074902,2.108018064495145,687.7719650999643,687.5587327000685,[-2.6502465999219567],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
21,0,21,0,8,0,8,0,,,,,,,,2.4502952840607577,none,5040.0,-1.7375166331610536,0.0001238453925524992,0,92,"['frequency', 'time', 'none']",0.01012185006402433,None,['space'],689.682373699965,689.682373699965,0.20571795012801886,2.6560132341887766,689.9005877000745,689.682373699965,[-1.71743299998343],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
21,0,21,0,9,0,9,0,,,,,,,,1.8489301141293844,none,794.0,-0.2521307537926181,3.753535845867041e-05,0,93,"['frequency', 'time', 'none']",0.00984734995290637,None,['space'],692.3636495999526,692.3636495999526,0.20565024996176362,2.054580364091148,692.5783335000742,692.3636495999526,[-2.301956299925223],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
21,0,21,0,10,0,10,0,,,,,,,,2.4532800582808596,none,500.0,0.49976499976806577,7.567601494914121e-05,0,94,"['frequency', 'time', 'none']",0.0090528498403728,0.2032790498342365,['space'],694.4389667999931,694.4389667999931,0.2032790498342365,2.656559108115096,694.6479373001494,694.4389667999931,[-1.706027999985963],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
21,0,21,0,11,0,11,0,,,,,,,,2.8730664047390215,none,,,,1,94,"['frequency', 'time', 'none']",0.009220749838277698,None,['space'],697.1134878001176,697.1134878001176,0.20458244974724948,3.077648854486271,697.332758200122,697.1134878001176,[-2.219783900072798],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
22,0,22,0,0,0,0,0,,,,,0.16666666666666666,704.7911298000254,None,1.443270855219977,both,8000.0,-2.0,0.00014420157515633036,0,59,"['frequency', 'time', 'none']",0.029439850011840463,0.22780705010518432,None,705.8045596999582,None,0.22780705010518432,1.6710779053251612,706.0154373999685,None,,700.2104782001115,None,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
22,0,22,0,1,0,1,0,,,,,,,,1.443270855219977,both,7127.0,-2.668920840016024,0.00011405108965014147,0,60,"['frequency', 'time', 'none']",0.009166749892756343,None,['space'],707.4642026000656,707.4642026000656,0.21397685003466904,1.657247705254646,707.6798805000726,707.4642026000656,[-1.131226999917999],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
22,0,22,0,2,0,2,0,,,,,,,,1.443270855219977,both,6349.0,-2.52707597598011,9.829915304940708e-05,0,61,"['frequency', 'time', 'none']",0.00975885009393096,None,['space'],709.1305144000798,709.1305144000798,0.20883415010757744,1.6521050053275543,709.3547525000758,709.1305144000798,[-1.2934574999380857],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
22,0,22,0,3,0,3,0,,,,,,,,1.443270855219977,both,5656.0,-5.221514751272569,7.047155735795243e-05,0,62,"['frequency', 'time', 'none']",0.007650049636140466,0.20283534959889948,['space'],710.804594400106,710.804594400106,0.20283534959889948,1.6461062048188764,711.0152921001427,710.804594400106,[-1.2881263999734074],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
22,0,22,0,4,0,4,0,,,,,,,,1.443270855219977,both,5039.0,-4.002552220229053,9.544076958964487e-05,0,63,"['frequency', 'time', 'none']",0.008752749999985099,None,None,712.4707339000888,712.4707339000888,0.20484915003180504,1.648120005251782,712.6904871000443,712.4707339000888,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
22,0,22,0,5,0,5,0,,,,,,,,1.443270855219977,both,4489.0,-4.990787745950085,6.619378336131319e-05,0,64,"['frequency', 'time', 'none']",0.009106150129809976,None,['space'],714.1425545001402,714.1425545001402,0.2065398502163589,1.6498107054363358,714.3571675999556,714.1425545001402,[-1.3134480000007898],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
22,0,22,0,6,0,6,0,,,,,,,,1.443270855219977,both,,,,1,64,"['frequency', 'time', 'none']",0.00937324995175004,None,['space'],715.8094772000331,715.8094772000331,0.2047931500710547,1.6480640052910316,716.0220089999493,715.8094772000331,[-1.188676399877295],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
22,0,22,0,7,0,7,0,,,,,,,,1.443270855219977,both,3563.0,-2.2841377974639556,5.863291573662157e-05,0,65,"['frequency', 'time', 'none']",0.009802649961784482,None,None,717.4852740999777,717.4852740999777,0.21436064993031323,1.6576315051502901,717.70863070013,717.4852740999777,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
22,0,22,0,8,0,8,0,,,,,,,,1.443270855219977,both,3174.0,-2.845010030596148,5.004519789804996e-05,0,66,"['frequency', 'time', 'none']",0.007671549916267395,0.1826422498561442,None,719.1715168999508,719.1715168999508,0.1826422498561442,1.625913105076121,719.368058900116,719.1715168999508,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
23,0,23,0,0,0,0,0,,,,,0.3333333333333333,726.94426629995,None,2.8611077356759695,both,2463.0,-5.23686866442881,4.6554289179425226e-05,0,67,"['frequency', 'time', 'none']",0.0293570498470217,None,['space'],727.9666194000747,None,0.2512476497795433,3.112355385455513,728.1919436999597,None,[-0.20842329994775355],720.8255138001405,None,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
23,0,23,0,1,0,1,0,,,,,,,,2.8611077356759695,both,1955.0,6.819378286051666,0.00015958068594476295,0,68,"['frequency', 'time', 'none']",0.008683049818500876,0.20398144982755184,None,731.0560489001218,731.0560489001218,0.20398144982755184,3.0650891855035214,731.2725094000343,731.0560489001218,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
23,0,23,0,2,0,2,0,,,,,,,,2.8611077356759695,both,1552.0,8.384398631833582,0.00013835456085923973,0,69,"['frequency', 'time', 'none']",0.008444849867373705,None,None,734.1346764999907,734.1346764999907,0.20483584981411695,3.0659435854900865,734.3539048000239,734.1346764999907,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
23,0,23,0,3,0,3,0,,,,,,,,2.8611077356759695,both,1232.0,7.265375552096143,0.00012407904453441086,0,70,"['frequency', 'time', 'none']",0.008781749987974763,None,"['space', 'space']",737.2289277999662,737.2289277999662,0.21105874981731176,3.0721664854932813,737.4445098999422,737.2289277999662,"[-2.6071492999326438, -1.118851700099185]",,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
23,0,23,0,4,0,4,0,,,,,,,,2.8611077356759695,both,978.0,2.5834499773585895,5.847011635328349e-05,0,71,"['frequency', 'time', 'none']",0.008952149888500571,0.2022097499575466,['space'],740.3177835999522,740.3177835999522,0.2022097499575466,3.063317485633516,740.5274324000347,740.3177835999522,[-2.7375556000042707],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
23,0,23,0,5,0,5,0,,,,,,,,2.8611077356759695,both,776.0,2.132557757650927,5.044029373487949e-05,0,72,"['frequency', 'time', 'none']",0.008800250012427568,None,['space'],743.3995839999989,743.3995839999989,0.20583244995214045,3.06694018562811,743.6188729000278,743.3995839999989,[-2.6673039000015706],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
23,0,23,0,6,0,6,0,,,,,,,,2.8611077356759695,both,616.0,10.0,0.0001687032593272531,0,73,"['frequency', 'time', 'none']",0.008830549893900752,None,None,746.4892615000717,746.4892615000717,0.20699475007131696,3.0681024857472865,746.7002570000477,746.4892615000717,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
23,0,23,0,7,0,7,0,,,,,,,,2.8611077356759695,both,489.0,3.840239550605906,0.00011204313724220733,0,74,"['frequency', 'time', 'none']",0.008712449809536338,None,['space'],749.5761396000162,749.5761396000162,0.20441504986956716,3.0655227855455367,749.7948609001469,749.5761396000162,[-2.6992107999976724],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
23,0,23,0,8,0,8,0,,,,,,,,2.8611077356759695,both,388.0,4.189385526600389,0.00012905129116605536,0,75,"['frequency', 'time', 'none']",0.0044578497763723135,0.17962414980866015,['space'],752.67233760003,752.67233760003,0.17962414980866015,3.0407318854846297,752.867916499963,752.67233760003,[-2.6761004999279976],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
23,0,23,0,9,0,9,0,,,,,,,,2.8611077356759695,both,308.0,9.51819577342702,0.00031722486341493884,0,76,"['frequency', 'time', 'none']",0.006850650068372488,None,['space'],755.7377784999553,755.7377784999553,0.20127085014246404,3.0623785858184336,755.9505882000085,755.7377784999553,[-2.7005103998817503],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
23,0,23,0,10,0,10,0,,,,,,,,2.8611077356759695,both,244.0,3.22728379605854,0.0002598926153666543,0,77,"['frequency', 'time', 'none']",0.007969849975779653,0.2019314500503242,['space'],758.8245681999251,758.8245681999251,0.2019314500503242,3.0630391857262937,759.0340652000159,758.8245681999251,[-2.715953900013119],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
23,0,23,0,11,0,11,0,,,,,,,,2.8611077356759695,both,194.0,3.6425073058513533,0.0004369704346625822,0,78,"['frequency', 'time', 'none']",0.007137249689549208,0.20293304976075888,['space'],761.9075112000573,761.9075112000573,0.20293304976075888,3.0640407854367284,762.1210028000642,761.9075112000573,[-2.758444699924439],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
23,0,23,0,12,0,12,0,,,,,,,,2.8611077356759695,both,154.0,0.020852138308243395,0.0004656547735466501,0,79,"['frequency', 'time', 'none']",0.0058930497616529465,None,['space'],764.9975521999877,764.9975521999877,0.20396774960681796,3.0650754852827875,765.2195808000397,764.9975521999877,[-2.7448240001685917],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
23,0,23,0,13,0,13,0,,,,,,,,2.8611077356759695,both,,,,1,79,"['frequency', 'time', 'none']",0.00760455010458827,None,['space'],768.0839909999631,768.0839909999631,0.20255555002950132,3.063663285705471,768.301412000088,768.0839909999631,[-2.7117471999954432],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
24,0,24,0,0,0,0,0,,,,,0.5833333333333334,794.4153959001414,None,2.0710256408814214,both,3731.0,-9.43573128473246,2.6732410174615906e-05,0,80,"['frequency', 'time', 'none']",0.029335950035601854,None,None,795.4359041000716,None,0.22371125011704862,2.29473689099847,795.639569299994,None,,771.1734786999878,None,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
24,0,24,0,1,0,1,0,,,,,,,,2.0710256408814214,both,2490.0,-11.51990143020013,2.274325852620212e-05,0,81,"['frequency', 'time', 'none']",0.006736549781635404,None,None,797.7261008000933,797.7261008000933,0.2017169496975839,2.2727425905790053,797.9404947001021,797.7261008000933,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
24,0,24,0,2,0,2,0,,,,,,,,2.0710256408814214,both,1662.0,-3.253456558986212,4.0945783021217874e-05,0,82,"['frequency', 'time', 'none']",0.007615650072693825,None,None,800.0242846999317,800.0242846999317,0.20100584998726845,2.27203149086869,800.2415249999613,800.0242846999317,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
24,0,24,0,3,0,3,0,,,,,,,,2.0710256408814214,both,,,,1,82,"['frequency', 'time', 'none']",0.008131049806252122,None,['space'],802.3229757000227,802.3229757000227,0.20767074986360967,2.278696390745031,802.5386529001407,802.3229757000227,[-0.501686800038442],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
