frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,5,0,5,0,29,0,29,0,,,,,,,,,,,,,,,,left,6000,-7.5,4.886186104779051e-05,-1,3,-1,-5.0,865.9931088666528,None,865.9487668999936,866.2751362999843,866.9420346999832,867.2731583999994,867.9622474999924,868.2970510000014,left,1,2.6389535999915097,866.0076287999982,None,868.5010690999916,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,30,0,30,0,,,,,,,,,,,,,,,,left,6000,-7.5,4.886186104779051e-05,-1,3,-1,-5.0,870.1940746666553,None,870.1489118000027,870.4805444999947,871.1547066999774,871.4835687000013,872.1445410999877,872.4711317000038,right,0,2.791767799993977,870.2070614999975,None,872.7016816999821,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,31,0,31,0,,,,,,,,,,,,,,,,up,6000,-5.0,6.515833892261494e-05,1,4,1,2.5,875.5581319666564,None,874.5149863999977,874.8448295999842,875.5118308999809,875.8529733000032,None,None,up,1,1.6200447999872267,874.5781368000025,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,32,0,32,0,,,,,,,,,,,,,,,,left,6000,-5.0,6.515833892261494e-05,1,4,1,2.5,877.7537679666459,None,877.7083682999946,878.0486168999923,None,None,None,None,left,1,0.7846102000039537,877.7657299999846,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,33,0,33,0,,,,,,,,,,,,,,,,right,6000,-10.0,3.664122665694518e-05,-1,5,-1,-5.0,882.1029981666691,None,880.0676172999956,880.3943578999897,881.088745999994,881.4175079999841,882.0863315000024,882.4224409000017,right,1,2.4912211000046227,880.1242069999862,None,882.6284996999893,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,34,0,34,0,,,,,,,,,,,,,,,,right,6000,-10.0,3.664122665694518e-05,-1,5,-1,-5.0,886.1740922666543,None,884.1284943999781,884.4561713000003,885.1255898999807,885.4549367,886.1278865999775,886.4635648999829,right,1,2.4733226999815088,884.1896283999959,None,886.6737365000008,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,35,0,35,0,,,,,,,,,,,,,,,,left,6000,-15.0,2.0604875954866497e-05,-1,5,-1,-5.0,888.2272898666599,None,888.1821895999892,888.5056806999783,889.1671525999845,889.4947478999966,890.1987785999954,890.5279108999821,up,0,2.472990599984769,888.2394018999767,None,890.7349885999865,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,36,0,36,0,,,,,,,,,,,,,,,,left,6000,-12.5,2.7477043692881217e-05,1,6,1,2.5,892.285560466644,None,892.2382427999983,892.5687670999905,893.2445439999865,893.5733462999924,894.2214194999833,894.5407465999888,left,1,2.4915192000044044,892.3001155999955,None,894.8034214999934,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,[],[],5,left,8000,50,0.05740768107484415,0,0,-1,5,896.3313970666534,None,896.2855904999888,896.6202792999975,None,None,None,None,left,1,0.5767030999995768,896.3430071999901,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,right,8000,50,0.05740768107484415,0,0,-1,5,900.4903607666531,None,898.4436884000024,898.7745601999923,899.4318374999857,899.7511423999968,900.4422632999776,None,right,1,1.9654997999896295,898.5057248999947,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,left,8000,40,0.018153902738505076,-1,0,-1,-10,902.013645366653,None,901.965452399978,902.3075830999878,None,None,None,None,left,1,0.4804168999835383,902.0231159999967,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,up,8000,40,0.018153902738505076,-1,0,-1,-10,905.0612343666473,None,904.0154921999783,904.3419381999993,905.0127352999989,905.3472331999801,None,None,up,1,1.3857679000066128,904.0774055999937,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,right,8000,30,0.005740768107484416,-1,0,-1,-10,None,None,906.9790971000039,907.3067414999823,907.9860157999792,908.3126960999798,None,None,right,1,1.495682000007946,907.0395516999997,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,right,8000,30,0.005740768107484416,-1,0,-1,-10,None,None,910.0534011999844,910.3825155999803,911.0256783999794,911.3561396999867,None,None,right,1,1.7808416999760084,910.0823833000031,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,right,8000,20,0.0018153902738505074,-1,0,-1,-10,None,None,913.3786652999988,913.7040733000031,914.3850159999856,914.7073645999772,None,None,right,1,1.5790196000016294,913.4363808999769,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,up,8000,20,0.0018153902738505074,-1,0,-1,-10,917.5732501666682,None,916.5177820999816,916.8365482999943,917.526103799988,917.8649349999905,None,None,up,1,1.539899499999592,916.5795855000033,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,up,8000,10,0.0005740768107484417,-1,0,-1,-10,920.672715466648,None,919.6215386999829,919.9399868999899,920.6267264999915,920.9613719999907,None,None,up,1,1.31692749998183,919.6825084000011,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,left,8000,10,0.0005740768107484417,-1,0,-1,-10,922.5641755666622,None,922.5176175999804,922.8465596000024,None,None,None,None,left,1,0.31104540001251735,922.5764723999891,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,left,8000,0,0.0001815390273850507,-1,0,-1,-10,924.44795226667,None,924.4012259999872,924.7332541999931,None,None,None,None,left,1,0.31568140001036227,924.4600901999802,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,left,8000,0,0.0001815390273850507,-1,0,-1,-10,926.3429851666481,None,926.2946727999952,926.633290400001,None,None,None,None,left,1,0.25703549999161623,926.3583267999929,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,up,8000,-10,5.740768107484415e-05,-1,0,-1,-10,929.1604285666583,None,928.1348331999907,928.4529443999927,929.1437618999917,929.4758753999777,None,None,up,1,1.4287286000035238,928.1932393999887,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,right,8000,-10,5.740768107484415e-05,-1,0,-1,-10,933.1719879666673,None,931.137948699994,931.4568352999922,932.1345713000046,932.4503689999983,933.1553213000007,933.4821577999974,up,0,2.809624499990605,931.1966194999986,None,933.6880297999887,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,left,8000,-5,0.00010208689723347648,1,1,1,5,935.5529348666644,935.7782860999869,935.5091786999837,935.8387170999777,None,None,None,None,left,1,0.8261125000135507,935.5649008000037,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,up,8000,-5,0.00010208689723347648,1,1,1,5,938.9578392666629,None,937.9058394999884,938.2228309999919,938.9120137999998,939.2468728999957,None,None,up,1,1.4854943999962416,937.9617403000011,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,left,8000,-15,3.228271145173278e-05,-1,2,-1,-5.0,940.9803271666499,941.206938999996,940.9636604999832,941.2894304999791,941.9560258999991,942.2612337000028,942.9655305999913,943.283246099978,left,1,3.1279631999786943,940.9915351999807,None,943.4841103999934,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,17,0,17,0,,,,,,,,,,,,,,,,right,8000,-15,3.228271145173278e-05,-1,2,-1,-5.0,947.6576918666581,None,945.6272175999766,945.9489517000038,946.6354710999876,946.954288399982,947.6108991999936,947.9472128999769,left,0,2.661034799995832,945.6820900999883,None,948.177451399999,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,18,0,18,0,,,,,,,,,,,,,,,,up,8000,-12.5,4.304968760923004e-05,1,3,1,2.5,950.8871205666549,None,949.8589217999834,950.1775157999946,950.8704538999882,951.2005104999989,951.8605087999895,952.2062388999911,right,0,2.4116678000136744,949.9153451999882,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,19,0,19,0,,,,,,,,,,,,,,,,up,8000,-10.0,5.740768107484415e-05,1,3,1,2.5,954.8818454666509,955.1065003999975,953.8300979000051,954.1785431999888,954.8356385999941,955.1646311999939,None,None,up,1,1.7038383999897633,953.8874406999967,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,20,0,20,0,,,,,,,,,,,,,,,,right,8000,-10.0,5.740768107484415e-05,1,3,1,2.5,959.1251337666511,None,957.0778920000012,957.4032508999808,958.0891937999986,958.4062457999971,959.0893569999898,959.4133654999896,right,1,2.4505330999963917,957.1414076999936,None,959.626446866667,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,21,0,21,0,,,,,,,,,,,,,,,,up,8000,-15.0,3.228271145173278e-05,-1,4,-1,-5.0,962.1437945666587,None,961.1258861999959,961.4769454000052,962.127127899992,962.4590497000027,963.1215144000016,963.439064199978,up,1,2.941089500003727,961.1453771999804,None,963.6638618999859,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,22,0,22,0,,,,,,,,,,,,,,,,up,8000,-15.0,3.228271145173278e-05,-1,4,-1,-5.0,966.6254325666562,None,965.5859881999786,965.8974338999833,966.5802833999915,966.9046775999886,967.5861107999808,967.9030231999932,up,1,2.747624800016638,965.6430246999953,None,968.1330518999894,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,23,0,23,0,,,,,,,,,,,,,,,,right,8000,-20.0,1.815390273850507e-05,-1,4,-1,-5.0,971.9370756666506,None,969.8880859999917,970.2120072999969,970.8945816999767,971.2095912999939,971.8914750999829,972.2124230999907,left,0,2.5457961999927647,969.9566854999866,None,972.4384166999953,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,24,0,24,0,,,,,,,,,,,,,,,,left,8000,-17.5,2.420861837920497e-05,1,5,1,2.5,974.0750154666641,None,974.0583487999975,974.3811900999863,975.0251725999988,975.3569842999859,976.0296406999987,976.3522940999828,up,0,2.637426499975845,974.0891725999827,None,976.5832242000033,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,25,0,25,0,,,,,,,,,,,,,,,,left,8000,-15.0,3.228271145173278e-05,1,5,1,2.5,978.2859609666668,None,978.227157699992,978.5643923000025,979.2516832999827,979.5994757000008,980.2321648999932,980.5573065999779,left,1,2.4137038000044413,978.2971730999998,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,26,0,26,0,,,,,,,,,,,,,,,,left,8000,-15.0,3.228271145173278e-05,1,5,1,2.5,982.2910841666492,982.5127866999828,982.2324801999785,982.567666899995,983.2254988999921,983.5354201000009,984.2349968999915,984.5494963999954,up,0,2.5191176000225823,982.3032259999891,None,984.7708659999771,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,27,0,27,0,,,,,,,,,,,,,,,,up,8000,-12.5,4.304968760923004e-05,1,5,1,2.5,987.3907847666453,None,986.3605436999933,986.6778285999899,987.3459817999974,987.6724732999865,988.3585347000044,988.7084086999821,up,1,2.6266658999957144,986.3883687999914,None,988.9099920000008,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,28,0,28,0,,,,,,,,,,,,,,,,left,8000,-12.5,4.304968760923004e-05,1,5,1,2.5,990.564414366647,None,990.5477476999804,990.8760342999885,991.5309761999815,991.842670699989,992.5395027999766,992.8473660000018,left,1,2.4392521000117995,990.5763873999822,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,29,0,29,0,,,,,,,,,,,,,,,,up,8000,-17.5,2.420861837920497e-05,-1,6,-1,-5.0,995.5605958666458,None,994.5192546999897,994.8347986000008,995.515456699999,995.838442999986,996.5258536000038,996.8433525,left,0,3.587666800012812,994.5788882999914,None,997.0685292999842,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,0,0,0,0,,,,,,,,,,,,,[],[],5,right,750,50,0.012851978913844325,0,0,-1,5,1001.7251416666588,1001.9502153999929,999.7022201999789,1000.0208658000047,1000.6778261,1001.0214116999996,1001.6785431999888,1002.0049771999766,right,1,2.499639700021362,999.7314907999826,None,1002.22280399999,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,right,750,50,0.012851978913844325,0,0,-1,5,1005.8056044666484,None,1003.755327699997,1004.0680575000006,1004.7476221999968,1005.0555033999844,1005.7593844999792,None,right,1,2.0853855999885127,1003.8095637999941,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,2,0,2,0,,,,,,,,,,,,,,,,left,750,40,0.004064152580820497,-1,0,-1,-10,1007.4478246666588,None,1007.4311579999921,1007.7596637999814,None,None,None,None,left,1,0.5151730000216048,1007.459838299983,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,3,0,3,0,,,,,,,,,,,,,,,,left,750,40,0.004064152580820497,-1,0,-1,-10,1009.517873066656,1009.7410912999767,1009.5012063999893,1009.8247337999928,None,None,None,None,left,1,0.33345900001586415,1009.5296321999922,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,4,0,4,0,,,,,,,,,,,,,,,,left,750,30,0.0012851978913844323,-1,0,-1,-10,1011.413871766654,None,1011.3686355999962,1011.6880455999926,None,None,None,None,left,1,0.2611925999808591,1011.4259649000014,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,5,0,5,0,,,,,,,,,,,,,,,,right,750,30,0.0012851978913844323,-1,0,-1,-10,None,None,1013.1780811999924,1013.4912433999998,1014.1812229999923,1014.502327299997,None,None,right,1,1.6203975999960676,1013.2338769999915,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,6,0,6,0,,,,,,,,,,,,,,,,left,750,20,0.00040641525808204974,-1,0,-1,-10,1016.4199128666698,None,1016.4032462000032,1016.7211659000022,None,None,None,None,left,1,0.3410575000161771,1016.434351599979,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,7,0,7,0,,,,,,,,,,,,,,,,right,750,20,0.00040641525808204974,-1,0,-1,-10,None,None,1018.305512699997,1018.6217790999799,1019.3072364999971,1019.6257195999788,1020.3044373666673,None,right,1,1.899928800005,1018.3623478999943,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,8,0,8,0,,,,,,,,,,,,,,,,left,750,10,0.00012851978913844324,-1,0,-1,-10,1021.813425466655,1022.0424448999984,1021.7697459000046,1022.0976185000036,None,None,None,None,left,1,0.5167538000096101,1021.8254160999786,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,9,0,9,0,,,,,,,,,,,,,,,,left,750,10,0.00012851978913844324,-1,0,-1,-10,1023.9023075666667,None,1023.8856409,1024.2097290999955,None,None,None,None,left,1,0.3506622000131756,1023.9133237999922,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,10,0,10,0,,,,,,,,,,,,,,,,left,750,0,4.064152580820497e-05,-1,0,-1,-10,1025.8143026666696,1026.041763199988,1025.7702456999978,1026.0971597000025,None,None,None,None,left,1,0.4840362999821082,1025.826389599999,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,11,0,11,0,,,,,,,,,,,,,,,,right,750,0,4.064152580820497e-05,-1,0,-1,-10,None,None,1027.8156666999857,None,None,None,None,None,left,0,-1.4660722999833524,1027.8731469999766,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,12,0,12,0,,,,,,,,,,,,,,,,up,750,5,7.22719885372964e-05,1,1,1,5,1030.4149092666669,None,1029.3665499000053,1029.7176819999877,1030.3696315999841,1030.7018484,None,None,up,1,1.456035300012445,1029.4148443999875,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,13,0,13,0,,,,,,,,,,,,,,,,left,750,5,7.22719885372964e-05,1,1,1,5,1032.4349165666538,None,1032.3992180999776,1032.7229125000013,None,None,None,None,left,1,0.5701775000197813,1032.4604307999834,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,14,0,14,0,,,,,,,,,,,,,,,,up,750,-5,2.285440948074376e-05,-1,2,-1,-5.0,1035.5646417666615,1035.7873090999783,1034.5503106999968,1034.8677050999831,1035.5479750999948,1035.8700400999805,1036.5584313999861,1036.8831217999978,up,1,2.467081299982965,1034.5795051000023,None,1037.0689626666465,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,15,0,15,0,,,,,,,,,,,,,,,,right,750,-5,2.285440948074376e-05,-1,2,-1,-5.0,1040.5928327666518,1040.819354199979,1038.5581873999909,1038.8844801999803,1039.5724264000019,1039.8935295999981,1040.5479386999796,1040.8789490000054,right,1,2.6114821000082884,1038.6273904999834,None,1041.1085098999902,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,16,0,16,0,,,,,,,,,,,,,,,,left,750,-10.0,1.2851978913844322e-05,-1,2,-1,-5.0,1042.786577166644,1043.0093989000015,1042.7699104999774,1043.0956083000056,1043.751821999991,1044.0990713999781,1044.7574925999797,1045.0761786999938,left,1,2.4411642999912146,1042.7979659999837,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,17,0,17,0,,,,,,,,,,,,,,,,up,750,-10.0,1.2851978913844322e-05,-1,2,-1,-5.0,1047.7977452666712,None,1046.7479052999988,1047.0698815999785,1047.7501392999839,1048.0877032999997,1048.7708420999988,1049.0872667999938,up,1,2.895262799982447,1046.808425299998,None,1049.3175332999963,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,18,0,18,0,,,,,,,,,,,,,,,,left,750,-15.0,7.22719885372964e-06,-1,2,-1,-5.0,1051.2405635666548,1051.469672599982,1051.1959012000007,1051.5243967999995,1052.2128025999991,1052.5286171000043,1053.2084900999907,1053.5265507999866,left,1,2.546770299988566,1051.2529635999817,None,1053.7572121999983,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,19,0,19,0,,,,,,,,,,,,,,,,up,750,-15.0,7.22719885372964e-06,-1,2,-1,-5.0,1056.3593588666447,None,1055.3113205999834,1055.6271538999863,1056.313056599989,1056.6345969999966,1057.3109774999903,1057.6383051000012,right,0,2.2868199000076856,1055.3681174999801,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,20,0,20,0,,,,,,,,,,,,,,,,right,750,-12.5,9.637624565954684e-06,1,3,1,2.5,1061.1954758666436,None,1059.1430976999982,1059.4602811999794,1060.1482241000049,1060.467257399985,1061.1501163999783,1061.4701145,up,0,2.248236099985661,1059.1997136999853,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,21,0,21,0,,,,,,,,,,,,,,,,right,750,-10.0,1.2851978913844322e-05,1,3,1,2.5,1065.0178098666695,None,1062.9693880999985,1063.2874155000027,1063.9727060000005,1064.287028199993,1064.972538300004,1065.3067793999799,right,1,2.605575099994894,1063.016868799983,None,1065.5356680999976,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,22,0,22,0,,,,,,,,,,,,,,,,up,750,-10.0,1.2851978913844322e-05,1,3,1,2.5,1068.1870631666718,None,1067.144231399987,1067.4639420000021,1068.1417823999946,1068.4770869999775,1069.1347535999957,1069.4604854999925,up,1,2.564925500017125,1067.2016128999821,None,1069.6930351000046,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,23,0,23,0,,,,,,,,,,,,,,,,up,750,-15.0,7.22719885372964e-06,-1,4,-1,-5.0,1072.3029941666503,1072.5290576999832,1071.2522788999777,1071.5714159999916,1072.2568538999767,1072.5834279999835,1073.267837499996,1073.5859879000054,up,1,5.194248600018909,1071.3079922999896,None,1073.8156574000022,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,24,0,24,0,,,,,,,,,,,,,,,,right,750,-15.0,7.22719885372964e-06,-1,4,-1,-5.0,1080.0866315666683,None,1078.0286276999977,1078.346998299996,1079.0346542999905,1079.3533252999769,1080.041262099985,1080.3631687999878,left,0,2.5610018000006676,1078.0854003999848,None,1080.5966825999785,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,25,0,25,0,,,,,,,,,,,,,,,,up,750,-12.5,9.637624565954684e-06,1,5,1,2.5,1083.1873499666438,None,1082.1331798000028,1082.4512114999816,1083.1418257000041,1083.4636778999993,1084.1457744999789,1084.462223999988,left,0,2.3606522000045516,1082.1900268000027,None,None,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,26,0,26,0,,,,,,,,,,,,,,,,right,750,-10.0,1.2851978913844322e-05,1,5,1,2.5,1088.1375995666642,None,1086.0842236999888,1086.4011378999858,1087.08229749999,1087.3996846999798,1088.0908485999971,1088.413380199985,right,1,2.4747401000058744,1086.1406658999913,None,1088.6457062999834,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,27,0,27,0,,,,,,,,,,,,,,,,up,750,-10.0,1.2851978913844322e-05,1,5,1,2.5,1091.1907516666436,None,1090.141165499983,1090.458302599989,1091.1474224999838,1091.4661311999953,1092.15449299998,1092.4705932999786,up,1,2.642279099993175,1090.1971595999785,None,1092.6976962999906,None,qmbami,001,0,fr,2022-04-27_15h18.44.110,3-AFC_adaptive_staircase_mess,2022.1.1,None,
