frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,5,0,5,0,25,0,25,0,,,,,,,,,,,,,,,,up,6000,-5.0,6.515833892261494e-05,1,5,1,2.5,877.279979059985,877.4978601000039,876.2378523000516,876.5606471999781,877.2155217999825,877.5284917000681,None,None,up,1,1.4110554000362754,876.2694979000371,None,None,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,5,0,5,0,26,0,26,0,,,,,,,,,,,,,,,,left,6000,-10.0,3.664122665694518e-05,-1,6,-1,-5.0,879.2174918600824,879.4275787000079,879.1520511000417,879.4596596000483,880.157013899996,880.4576872000471,881.1529958000174,881.4590890000109,right,0,2.595322799985297,879.2142491000704,None,881.6895825000247,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,[],[],10,left,8000,30,0.005740768107484416,0,0,-1,10,885.0565627600765,885.26804980007,884.991162499995,885.3004705000203,None,None,None,None,left,1,0.40171050000935793,885.0549886000808,None,None,None,left,1.646332399919629,882.8830095999874,None,882.8830095999874,None,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,right,8000,30,0.005740768107484416,0,0,-1,10,888.9752147599822,889.1950425000396,886.9275994000491,887.2280484000221,887.9328332000878,888.2576911000069,888.9117746000411,889.2227669000858,right,1,2.2562313999515027,886.9927517999895,None,None,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,left,8000,10,0.0005740768107484417,-1,0,-1,-10,890.7632497600746,890.9803859000094,890.7293858000776,891.037504900014,None,None,None,None,left,1,0.45447569992393255,890.7629876000574,None,None,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,left,8000,10,0.0005740768107484417,-1,0,-1,-10,892.7321909600171,892.9490041000536,892.6666194000281,892.9765716000693,None,None,None,None,left,1,0.35888459999114275,892.7312732000137,None,None,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,left,8000,0,0.0001815390273850507,-1,0,-1,-10,894.5959304600722,894.8151311000111,894.5620665000752,894.8760713000083,None,None,None,None,left,1,0.5790143999038264,894.5899123999989,None,None,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,right,8000,0,0.0001815390273850507,-1,0,-1,-10,898.7129856599961,None,896.6531175000127,896.9481977000833,897.6435450999998,897.9418252999894,898.6448576999828,898.9806134999963,left,0,2.6951024000300094,896.6827358000446,None,899.216306700022,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,up,8000,5,0.00032282711451732784,1,1,1,5,901.9123921600869,902.1215270999819,900.8546892000595,901.1766349000391,901.843006500043,902.1535763000138,None,None,up,1,1.3555065999971703,900.8870320999995,None,None,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,right,8000,5,0.00032282711451732784,1,1,1,5,905.7784265600378,905.9869293000083,903.7137592000654,904.0117272000061,904.711065200041,905.0119600000326,905.7109667999903,906.0203422000632,right,1,2.3821064000949264,903.7795852000127,None,None,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
