sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,break_txt.started,break_txt.stopped,Intervals,feedback.rt,Audiogram_frequency,Audiogram_time,Audiogram_both,Audiogram_none,end_txt.started,end_txt.stopped,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
20,0,20,0,7,0,7,0,,,,,,,,1.7360596018381087,none,881.0,-1.467976053065828,3.434614310954173e-05,0,58,"['frequency', 'time']",0.005528139998205006,None,None,750.6231412999914,750.6231412999914,0.20238994000828825,1.938449541846397,750.8391599000024,750.6231412999914,,,,,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
20,0,20,0,8,0,8,0,,,,,,,,2.803086698189454,none,989.0,-2.6736163176714944,3.215111288159402e-05,0,59,"['frequency', 'time']",0.002721440003369935,0.18499974001315422,None,752.5982659000001,752.5982659000001,0.18499974001315422,2.9880864382026084,752.7974688999966,752.5982659000001,,,,,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
20,0,20,0,9,0,9,0,,,,,,,,2.760852732699066,none,1867.0,-1.696796853888074,5.6596440527666264e-05,0,60,"['frequency', 'time']",0.004196139998384751,None,None,755.6078082000022,755.6078082000022,0.20584604000032414,2.9666987726993903,755.8194119999971,755.6078082000022,,,,,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
20,0,20,0,10,0,10,0,,,,,,,,2.8368640461519865,none,1482.0,4.200841230738725,7.906996721354699e-05,0,61,"['frequency', 'time']",0.005978840010357089,None,['space'],758.5944502999919,758.5944502999919,0.20782214001519606,3.0446861861671826,758.8086358,758.5944502999919,,,,[-2.4816439999995055],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
20,0,20,0,11,0,11,0,,,,,,,,2.665496641297052,none,785.0,-0.15638337161399773,3.835333126519586e-05,0,62,"['frequency', 'time']",0.004902640022919513,0.20130964001873508,['space'],761.6589837999927,761.6589837999927,0.20130964001873508,2.866806281315787,761.8796288000012,761.6589837999927,,,,[-2.4276867999869864],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
20,0,20,0,12,0,12,0,,,,,,,,1.7899427743083287,none,248.0,-2.601144157029044,0.00012704465438375515,0,63,"['frequency', 'time']",0.005037940019974485,0.2028387400205247,None,764.5489450000023,764.5489450000023,0.2028387400205247,1.9927815143288534,764.7607964999916,764.5489450000023,,,,,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
21,0,21,0,0,0,0,0,,,,,,771.7336645999894,None,1.0015132999843466,none,8000.0,-3.0,0.00012851978913844324,0,64,"['frequency', 'time']",0.02464314000098966,None,None,772.7410727999959,None,0.24964914000884164,1.2511624399931882,772.9719358000002,None,766.5633296000015,None,"[0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666]",,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
21,0,21,0,1,0,1,0,,,,,,,,2.533073781356286,none,6350.0,-0.864234950655709,0.00011906714248967505,0,65,"['frequency', 'time']",0.005401840011472814,None,['space'],773.9738810999988,773.9738810999988,0.2030161400034558,2.7360899213597416,774.1913741000026,773.9738810999988,,,,[-0.6211935999890557],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
21,0,21,0,2,0,2,0,,,,,,,,1.7056850588911723,none,2245.0,-2.3140188856078354,6.147590620921467e-05,0,66,"['frequency', 'time']",0.005625139994663186,None,['space'],776.7340168999945,776.7340168999945,0.2016024400072638,1.907287498898436,776.9485574999999,776.7340168999945,,,,[-2.2617560000071535],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
21,0,21,0,3,0,3,0,,,,,,,,1.103886004182339,none,,,,1,66,"['frequency', 'time']",0.005763239998486824,None,None,778.6663027999894,778.6663027999894,0.20264683999994304,1.306532844182282,778.8799538000021,778.6663027999894,,,,,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
21,0,21,0,4,0,4,0,,,,,,,,1.7814661215009302,none,3364.0,-2.592182111795864,5.3998019416409175e-05,0,67,"['frequency', 'time']",0.007081340008880943,None,None,779.9937855000026,779.9937855000026,0.20824344000720885,1.989709561508139,780.2153498999978,779.9937855000026,,,,,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
21,0,21,0,5,0,5,0,,,,,,,,2.372835182254489,none,1260.0,3.754177512157455,8.359808477242039e-05,0,68,"['frequency', 'time']",0.005702039998141117,None,['space'],782.0037516000011,782.0037516000011,0.20225013999151997,2.575085322246009,782.2282280999934,782.0037516000011,,,,[-1.5626357999863103],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
21,0,21,0,6,0,6,0,,,,,,,,2.5158813333940224,none,3776.0,-2.0927127982363123,6.287792746567073e-05,0,69,"['frequency', 'time']",0.005572640002355911,None,['space'],784.6032618000027,784.6032618000027,0.20720993999566417,2.7230912733896866,784.8159995999886,784.6032618000027,,,,[-2.203400499987765],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
21,0,21,0,7,0,7,0,,,,,,,,2.1390047130855243,none,1782.0,-0.05849081213223428,6.453237817752135e-05,0,70,"['frequency', 'time']",0.0018279399955645204,None,None,787.349623999995,787.349623999995,0.19806383999821264,2.337068553083737,787.5681365999917,787.349623999995,,,,,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
21,0,21,0,8,0,8,0,,,,,,,,2.4204029320407465,none,4238.0,-2.32870777355401,7.672462838068132e-05,0,71,"['frequency', 'time']",0.005713240010663867,None,None,789.7210336999997,789.7210336999997,0.20350834001146723,2.6239112720522138,789.9411479999981,789.7210336999997,,,,,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
22,0,22,0,0,0,0,0,,,,,0.16666666666666666,795.8416842000006,None,1.8634921361105459,both,8000.0,6.0,0.00036221798003749513,0,83,"['frequency', 'time']",0.02414523999323137,None,None,796.8639875999943,None,0.22134873998584226,2.084840876096388,797.0758129999886,None,792.3729980999924,None,,,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
22,0,22,0,1,0,1,0,,,,,,,,1.8634921361105459,both,7127.0,3.886289521785073,0.0002425827734267715,0,84,"['frequency', 'time']",0.005267440006718971,None,['space'],798.9421184999956,798.9421184999956,0.20242093999695498,2.065913076107501,799.1556270000001,798.9421184999956,,,,[-1.5093924999964656],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
22,0,22,0,2,0,2,0,,,,,,,,1.8634921361105459,both,6349.0,2.7639617878413727,0.0001807597217504844,0,85,"['frequency', 'time', 'both']",0.004824039991945028,None,['space'],801.0331917000003,801.0331917000003,0.20147793999058194,2.064970076101128,801.252133499991,801.0331917000003,,,,[-1.7686433000053512],,,"{'estimation': [[125.0, 1.254251312345617], [133.5916418646581, 1.0], [133.97168281703654, 0.9898484790189719], [143.5872943746293, 0.8560547040359083], [153.89305166811442, 0.8428295432825217], [164.93848884661162, 0.9231513230500202], [170.94030726233362, 1.0], [176.77669529663666, 1.0715820807593897], [189.46457081379947, 1.2705895699473408], [203.0630990890585, 1.5226176679204613], [217.6376408240306, 1.8454184849883528], [223.390395159291, 2.0], [233.25824788420132, 2.253435934773557], [249.99999999999937, 2.7262897719309036], [259.29125527005147, 3.0], [267.94336563407256, 3.244428782290536], [287.1745887492579, 3.733212952489348], [300.501377992279, 4.0], [307.78610333622805, 4.143035865788469], [329.87697769322244, 4.412112592935137], [353.55339059327247, 4.531187832927482], [378.9291416275985, 4.531465757019129], [406.12619817811606, 4.475305387093718], [435.2752816480601, 4.4338752765974565], [466.5164957684015, 4.457530526749288], [499.9999999999975, 4.551846153881266], [535.8867312681438, 4.669351072042956], [574.3491774985143, 4.719704849302505], [615.5722066724546, 4.596448435234615], [659.7539553864432, 4.211994574469204], [673.9281547670861, 4.0], [707.1067811865431, 3.52737110778116], [735.132838718353, 3.0], [757.8582832551941, 2.59005724576328], [787.4573112133331, 2.0], [812.2523963562301, 1.5246484477763], [842.2374990407106, 1.0], [870.550563296117, 0.5205313536995457], [915.5907652133875, 0.0], [933.0329915368008, -0.1980217096122688], [999.9999999999939, -0.41708065212469797], [1069.9900955932442, 0.0], [1071.773462536285, 0.010369821691559755], [1140.412476883478, 1.0], [1148.698354997026, 1.1153177800589056], [1191.3942868670104, 2.0], [1231.1444133449063, 2.7983247663833], [1239.990424124422, 3.0], [1282.1496787607534, 4.0], [1319.5079107728832, 4.839266361381791], [1326.9833859977653, 5.0], [1371.523989686137, 6.0], [1414.2135623730828, 6.911638787622452], [1419.3714084401875, 7.0], [1476.3237199254834, 8.0], [1515.7165665103846, 8.660502937296444], [1548.6480008602987, 9.0], [1624.5047927124563, 9.76891934673662], [1727.4949650631524, 10.0], [1741.1011265922318, 10.030697629539015], [1746.8234854685284, 10.0], [1866.065983073597, 9.38483511970965], [1901.0842907700799, 9.0], [1991.9578394605257, 8.0], [1999.9999999999802, 7.914626263854242], [2063.4610423061504, 7.0], [2132.1917252534704, 6.0], [2143.5469250725646, 5.844577959755252], [2198.508564676302, 5.0], [2260.9282179842103, 4.0], [2297.396709994046, 3.4578631594072693], [2329.5045791425828, 3.0], [2395.6040525808585, 2.0], [2462.2888266898062, 1.0424948639346874], [2465.800156456441, 1.0], [2545.1322761922684, 0.0], [2625.335422255842, -1.0], [2639.015821545763, -1.1604050741046785], [2725.076805752233, -2.0], [2828.427124746159, -2.9849265115259214], [2830.600893453561, -3.0], [2975.4633909869017, -4.0], [3031.4331330207656, -4.371361406115307], [3174.2182915087933, -5.0], [3249.0095854249043, -5.319295587057017], [3482.2022531844555, -5.87771301263774], [3610.0897557283474, -6.0], [3732.13196614718, -6.1134755527725275], [3999.9999999999504, -6.060458281625799], [4050.9458712918604, -6.0], [4287.093850145118, -5.734007544203385], [4594.7934199880865, -5.125616488080468], [4638.407050263061, -5.0], [4924.577653379594, -4.215821377811945], [4985.082613865021, -4.0], [5278.031643091506, -3.0038124244382436], [5278.968038245018, -3.0], [5531.135281268226, -2.0], [5656.854249492303, -1.5359702293581203], [5784.688652564986, -1.0], [6032.925028987055, 0.0], [6062.866266041508, 0.11179453822064878], [6284.578193331709, 1.0], [6498.019170849792, 1.8089306858258436], [6552.872177048857, 2.0], [6837.254020661561, 3.0], [6964.404506368894, 3.4258452505971007], [7172.406480860488, 4.0], [7464.2639322943505, 4.819315131027637], [7558.641291510003, 5.0], [7999.999999999882, 5.896073008114849]], 'plus_line': [[125.0, -1.911317764260005], [133.9716828170366, -1.932095424640557], [143.5872943746293, -1.9509757665814256], [153.89305166811442, -1.9193018454878903], [164.93848884661162, -1.8218177253682963], [176.77669529663666, -1.6715694429999268], [189.46457081379947, -1.4798910134146461], [203.0630990890585, -1.2325842201314092], [212.96988462740563, -1.0], [217.6376408240306, -0.9050028615159306], [233.25824788420132, -0.51047394348584], [249.65217423848875, 0.0], [249.99999999999937, 0.009698940975314763], [267.94336563407256, 0.5247166936562914], [285.3515847550922, 1.0], [287.1745887492579, 1.0446164334413128], [307.78610333622805, 1.4161197100816487], [329.876977693222, 1.6532387701625735], [353.55339059327247, 1.7487208821829276], [378.929141627598, 1.7412265658751012], [406.12619817811606, 1.6987082614100717], [435.2752816480601, 1.6838131111216814], [466.5164957684015, 1.729702255744784], [499.9999999999975, 1.8298290300802755], [535.8867312681438, 1.9353238288369659], [574.3491774985143, 1.959365745701812], [615.5722066724546, 1.803704675490603], [659.7539553864432, 1.4097678035605887], [688.7846455614563, 1.0], [707.1067811865431, 0.7357584185872672], [747.244121078771, 0.0], [757.8582832551941, -0.19157250249886038], [798.1854517330597, -1.0], [812.2523963562301, -1.2716263054208659], [852.9301022942852, -2.0], [870.5505632961192, -2.309217066788463], [928.2984364903049, -3.0], [933.0329915368008, -3.0591068580017007], [999.9999999999926, -3.3398059859506923], [1057.5924615980894, -3.0], [1071.773462536285, -2.92554608647853], [1136.057558386734, -2.0], [1148.698354997026, -1.8226280516767046], [1189.6366860844103, -1.0], [1231.1444133449063, -0.10297159028959436], [1235.9219386912393, 0.0], [1279.9578078348254, 1.0], [1319.5079107728832, 1.984552157948791], [1320.276778799367, 2.0], [1368.067888231387, 3.0], [1410.539349838346, 4.0], [1414.2135623730828, 4.077109883547506], [1469.9197585406866, 5.0], [1515.7165665103846, 5.8092253238218925], [1534.5877480573097, 6.0], [1624.5047927124563, 6.8927452609935145], [1677.079506667564, 7.0], [1741.101126592234, 7.11401912039832], [1761.4516461400328, 7.0], [1866.065983073597, 6.404160616235961], [1900.558903291148, 6.0], [1988.9475619879013, 5.000000000000001], [1999.9999999999827, 4.882177852381372], [2054.846040787618, 4.0], [2122.427305303398, 3.0], [2143.5469250725646, 2.722529176819904], [2185.573015931449, 2.0], [2243.678178960726, 1.0], [2297.396709994049, 0.238483368491481], [2312.7777794677686, 0.0], [2372.042480346118, -1.0], [2440.1139806909737, -2.0], [2462.2888266898062, -2.2869553932935616], [2513.62129374019, -3.0], [2588.377457210439, -4.0], [2639.01582154576, -4.581341384322244], [2678.9164042305615, -5.0], [2776.1982602717426, -6.0], [2828.427124746159, -6.477207869208222], [2900.155771404441, -7.0], [3031.433133020758, -7.888115402589704], [3056.16577381981, -8.0], [3249.0095854249043, -8.849818431911578], [3312.045680619665, -9.0], [3482.2022531844555, -9.414535601217302], [3732.1319661471844, -9.633995248684558], [3999.9999999999504, -9.577285733306798], [4287.093850145118, -9.2502781479425], [4405.167894370526, -9.0], [4594.793419988081, -8.634180885759744], [4810.599650581108, -8.0], [4924.577653379601, -7.6823583825100314], [5109.483261885838, -7.0], [5278.0316430915, -6.389409844901666], [5370.605588107995, -6.0], [5603.620892372406, -5.0], [5656.854249492303, -4.785212334214856], [5839.3807842059905, -4.0], [6060.734334571806, -3.0], [6062.866266041508, -2.9912706593061333], [6308.81023895114, -2.0], [6498.019170849792, -1.2055647191923426], [6558.860523537658, -1.0], [6844.602562598072, 0.0], [6964.404506368894, 0.41502556647819167], [7199.748225860362, 1.0], [7464.2639322943505, 1.6842978827137252], [7681.064761982851, 2.0], [7999.999999999882, 2.4713922061112648]], 'minus_line': [[125.0, 4.3967243601054715], [131.34432961534347, 4.0], [133.9716828170366, 3.8638480763450187], [143.5872943746293, 3.6261844103259695], [153.89305166811442, 3.571469557441309], [164.93848884661162, 3.631321986246025], [176.77669529663666, 3.763630830704999], [189.46457081379947, 3.9532111737750455], [191.92205909992992, 4.0], [203.0630990890585, 4.229560753638391], [217.6376408240306, 4.560269469206984], [233.25824788420132, 4.940518350413864], [235.3896577179914, 5.0], [249.99999999999937, 5.421814867237137], [267.94336563407256, 5.911431135053234], [271.30889987094065, 6.0], [287.1745887492579, 6.436246214977373], [307.78610333622805, 6.8670783320477495], [317.27439261003724, 7.0], [329.87697769322244, 7.19512172294256], [353.55339059327247, 7.359706628908932], [378.929141627598, 7.37033819287036], [406.12619817811606, 7.293590686538305], [435.2752816480601, 7.218220512350037], [466.5164957684015, 7.22301985042794], [499.9999999999975, 7.330689453364847], [535.8867312681438, 7.486145991067394], [574.3491774985143, 7.5811676345877785], [615.5722066724546, 7.491664596940013], [659.7539553864432, 7.0974297741019505], [665.8330680372554, 7.0], [707.1067811865431, 6.405088584760085], [727.4890014548813, 6.0], [757.8582832551941, 5.430627757274156], [778.6090010302064, 5.0], [812.2523963562301, 4.326997527612752], [830.2191447505407, 4.0], [870.5505632961181, 3.3003659552239455], [895.1426960940945, 3.0], [933.0329915368008, 2.578820960150118], [999.9999999999926, 2.3701005730236586], [1071.773462536285, 2.798690417321608], [1085.26483876153, 3.0], [1148.698354997026, 3.9113360499569594], [1152.8874141065578, 4.0], [1198.2592042437968, 5.0], [1231.1444133449063, 5.626467112150946], [1246.4841854361034, 6.0], [1286.2562758853562, 7.0], [1319.5079107728832, 7.694259667236162], [1332.7288987974691, 8.0], [1373.7997910747872, 9.0], [1414.2135623730828, 9.814562473332785], [1424.316604567185, 10.0], [1476.7501250415335, 11.0], [1515.7165665103828, 11.645717929744663], [1547.7566201607608, 12.0], [1624.5047927124563, 12.826007123521244], [1690.1044710775338, 13.0], [1741.1011265922318, 13.149645452888002], [1769.7697255939975, 13.0], [1866.065983073597, 12.544264193038988], [1917.3545329617007, 12.0], [1999.9999999999802, 11.082632444408596], [2006.30308735753, 11.0], [2079.42352735113, 10.0], [2143.5469250725646, 9.028023136021336], [2145.625384464465, 9.0], [2216.243105185461, 8.0], [2276.773409887983, 7.0], [2297.3967099940432, 6.683996387109213], [2350.098150405255, 6.0], [2416.40710021224, 5.0], [2462.2888266898062, 4.313292946748377], [2490.5160062447535, 4.0], [2572.731195628509, 3.0], [2639.01582154576, 2.150864940213614], [2655.896672071372, 2.0], [2762.9225264067636, 1.0], [2828.427124746159, 0.367830648020405], [2883.7788228399386, 0.0], [3029.963476799835, -1.0], [3031.433133020758, -1.0096270382252168], [3249.0095854249043, -1.9494475517400573], [3268.1171097920255, -2.0], [3482.2022531844555, -2.509575504166187], [3732.1319661471844, -2.7653282829520403], [3999.9999999999504, -2.7273850465661367], [4287.093850145118, -2.410495206243031], [4501.4491234295865, -2.0], [4594.793419988081, -1.8179512824068729], [4905.572731480318, -1.0], [4924.577653379601, -0.9510725836252343], [5213.111009459793, 0.0], [5278.0316430915, 0.19811890752662498], [5487.345767651317, 1.0], [5656.854249492303, 1.5781549982200143], [5759.830285582539, 2.0], [6025.698910350004, 3.0], [6062.866266041508, 3.127518948380759], [6276.361269713605, 4.0], [6498.019170849792, 4.784938190852003], [6556.700653621816, 5.0], [6826.46610605517, 6.0], [6964.404506368894, 6.456148516679148], [7134.699942858394, 7.000000000000001], [7460.010935102091, 8.0], [7464.2639322943505, 8.012816204340007], [7833.846762220305, 9.0], [7999.999999999882, 9.440592238731629]]}",,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
22,0,22,0,3,0,3,0,,,,,,,,1.8634921361105459,both,5656.0,3.7609783737994302,0.00019821591672781672,0,86,"['frequency', 'time', 'both']",0.003741240012459457,0.20097794001048896,['space'],803.1255512999924,803.1255512999924,0.20097794001048896,2.064470076121035,803.3484556999902,803.1255512999924,,,,[-1.8533561000076588],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
22,0,22,0,4,0,4,0,,,,,,,,1.8634921361105459,both,5039.0,2.8174494688147034,0.00020928303128664707,0,87,"['frequency', 'time', 'both']",0.004495840010349639,None,"['space', 'space']",805.2136417000002,805.2136417000002,0.20426494001003448,2.0677570761205804,805.4302690999903,805.2136417000002,,,,"[-1.813156500007608, -0.06097060001047794]",,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
22,0,22,0,5,0,5,0,,,,,,,,1.8634921361105459,both,4489.0,2.6971299498634362,0.00016040322251640717,0,88,"['frequency', 'time', 'both']",0.0045625400089193135,None,['space'],807.3007638999989,807.3007638999989,0.20322764001321048,2.0667197761237563,807.5207739999896,807.3007638999989,,,,[-0.02768899999500718],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
22,0,22,0,6,0,6,0,,,,,,,,1.8634921361105459,both,,,,1,88,"['frequency', 'time', 'both']",0.004013240017229691,0.2007229400187498,None,809.3965413999977,809.3965413999977,0.2007229400187498,2.0642150761292957,809.6120064999996,809.3965413999977,,,,,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
22,0,22,0,7,0,7,0,,,,,,,,1.8634921361105459,both,3563.0,4.62301093690718,0.00012986703591969464,0,89,"['frequency', 'time', 'both']",0.005924940007389523,None,None,811.4830211999943,811.4830211999943,0.20658854000794236,2.0700806761184882,811.696117799991,811.4830211999943,,,,,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
22,0,22,0,8,0,8,0,,,,,,,,1.8634921361105459,both,3174.0,5.974821254783173,0.00013815098165837722,0,90,"['frequency', 'time', 'both']",0.004467840000870638,None,['space'],813.5732549999957,813.5732549999957,0.19955504000245128,2.063047176112997,813.7932972999988,813.5732549999957,,,,[-1.6362533000065014],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
23,0,23,0,0,0,0,0,,,,,,822.1345858999994,None,2.6489801154144805,none,165.0,4.0,0.0006227226619257055,0,72,"['frequency', 'time', 'both']",0.02472534000116866,None,None,823.1449960999889,None,0.23106164000637364,2.880041755420854,823.3652914999984,None,815.6637147000001,None,"[0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666]",,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
23,0,23,0,1,0,1,0,,,,,,,,2.5396721574204033,none,330.0,3.8400167422235176,0.00014739224364692361,0,73,"['frequency', 'time', 'both']",0.002819040004396811,None,['space'],826.0160100999929,826.0160100999929,0.2018148400093196,2.741486997429723,826.238225699999,826.0160100999929,,,,[-2.415831699996488],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
23,0,23,0,2,0,2,0,,,,,,,,2.082413167577617,none,208.0,3.4851410275260992,0.0003730740723412486,0,74,"['frequency', 'time', 'both']",0.004320940002799034,None,['space'],828.7870538999996,828.7870538999996,0.20435364000150003,2.286766807579117,829.004703899991,828.7870538999996,,,,[-2.379208899990772],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
23,0,23,0,3,0,3,0,,,,,,,,2.997400552408698,none,147.0,3.702508697509915,0.0008068985939006371,0,75,"['frequency', 'time', 'both']",0.004436639996129088,None,['space'],831.102705199999,831.102705199999,0.20265813999867532,3.2000586924073735,831.3139880999952,831.102705199999,,,,[-1.91819119999127],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
23,0,23,0,4,0,4,0,,,,,,,,1.6260929019903818,none,,,,1,75,"['frequency', 'time', 'both']",0.004377340010250919,None,['space'],834.3250875999947,834.3250875999947,0.20419833999767434,1.8302912419880562,834.5483382999955,834.3250875999947,,,,[-2.8373736000066856],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
23,0,23,0,5,0,5,0,,,,,,,,1.5593965006887012,none,494.0,0.7373552096072897,7.810833927902349e-05,0,76,"['frequency', 'time', 'both']",0.002919039994594641,0.19727053999667987,None,836.1851984999957,836.1851984999957,0.19727053999667987,1.756667040685381,836.400384499997,836.1851984999957,,,,,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
23,0,23,0,6,0,6,0,,,,,,,,2.074023620915489,none,262.0,3.84203876841242,0.00024087303980620218,0,77,"['frequency', 'time', 'both']",0.004012339995824732,None,None,837.9652360999899,837.9652360999899,0.20238523998705205,2.2764088609025412,838.1815375000006,837.9652360999899,,,,,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
23,0,23,0,7,0,7,0,,,,,,,,2.122150842439704,none,233.0,3.7774315826559133,0.0003101782838070637,0,78,"['frequency', 'time', 'both']",0.0005413399921962991,None,['space'],840.2741905000003,840.2741905000003,0.1961113400029717,2.318262182442676,840.4945429999934,840.2741905000003,,,,[-1.9379364000051282],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
23,0,23,0,8,0,8,0,,,,,,,,2.572303166015009,none,554.0,0.069392125542307,6.352617058523332e-05,0,79,"['frequency', 'time', 'both']",0.0038255399995250627,None,['space'],842.6299575000012,842.6299575000012,0.20257863998995163,2.7748818060049607,842.8437473999948,842.6299575000012,,,,[-2.0214567000075476],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
24,0,24,0,0,0,0,0,,,,,,850.4975493999955,None,1.002659575373103,none,4238.0,-1.217781736415121,8.719289459543282e-05,0,80,"['frequency', 'time', 'both']",0.02453213999979198,None,None,851.5212333999953,None,0.22363603999838233,1.2262956153714852,851.730315199995,None,845.4323836999974,None,"[0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333]",,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
24,0,24,0,1,0,1,0,,,,,,,,1.1144792045247487,none,2379.0,-0.5360206658740676,7.82331977196515e-05,0,81,"['frequency', 'time', 'both']",0.0018274399917572737,0.1978167399938684,['space'],852.7387714999932,852.7387714999932,0.1978167399938684,1.312295944518617,852.9570094999945,852.7387714999932,,,,[-0.8348556999990251],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
24,0,24,0,2,0,2,0,,,,,,,,2.5564223706909157,none,1682.0,4.303253780589143,9.921588990912837e-05,0,82,"['frequency', 'time', 'both']",0.021231880004052073,0.21704698000394274,None,854.090347099991,854.090347099991,0.21704698000394274,2.7734693506948584,854.3078116999968,854.090347099991,,,,,,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
24,0,24,0,3,0,3,0,,,,,,,,1.8743117101377063,none,4757.0,-0.950924647814677,0.00012192041680178057,0,83,"['frequency', 'time', 'both']",0.002615040008095093,0.1976700400118716,['space'],856.8724546000012,856.8724546000012,0.1976700400118716,2.071981750149578,857.0810698999994,856.8724546000012,,,,[-2.368631000004825],,,,,,,quicsb,001,fr,0,2022-07-21_14h56.39.686,Continuous,2022.1.1,34.86564349927824,
