sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,Intervals,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,,Audiogram_both,Audiogram_time,Audiogram_frequency,Audiogram_none,end_txt.started,end_txt.stopped,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
21,0,21,0,8,0,8,0,,,,,,,,1.1099138430143005,time,1259.0,17.22415506484329,0.0003943609176276376,0,83,"['both', 'time']",0.008295899955555797,0.2059605000540614,['space'],620.2678663000697,620.2678663000697,0.2059605000540614,1.315874343068362,620.4865723000839,620.2678663000697,[-0.9330186999868602],,,,,"{'estimation': [[125.0, 15.99941044252927], [128.43977844370156, 15.0], [132.10248813069015, 14.0], [133.9716828170366, 13.530114397944978], [135.82449098587907, 13.0], [139.32299233096134, 12.0], [143.0171775957291, 11.0], [143.5872943746293, 10.853779522583446], [146.9316334499081, 10.0], [150.87655548667396, 9.0], [153.89305166811442, 8.27740572597142], [155.2890630126584, 8.0], [160.3377546147125, 7.0], [164.93848884661162, 6.13129788244676], [165.99844109085095, 6.0], [174.2597823111897, 5.0], [176.77669529663666, 4.70754344467503], [189.46457081379947, 4.196483606646197], [203.0630990890585, 4.634397308236717], [207.1662397666389, 5.0], [217.6376408240306, 5.9157789847373525], [218.32133938777073, 6.0], [226.45155920682103, 7.0], [233.25824788420118, 7.812320566960851], [234.64725223786675, 8.0], [242.03280831725476, 9.0], [249.68990015180285, 10.0], [249.99999999999937, 10.038946353571722], [257.45257479400277, 11.0], [265.4005375294005, 12.0], [267.94336563407256, 12.304547867253055], [274.2959131588989, 13.0], [283.61833428702914, 14.0], [287.1745887492579, 14.363430418122045], [294.88002451359864, 15.0], [307.38252373002337, 16.0], [307.78610333622805, 16.03113673035651], [326.22711442837516, 17.0], [329.87697769322244, 17.185216620743095], [353.55339059327247, 17.759385181120052], [378.929141627598, 17.749094554244685], [406.12619817811606, 17.21636862033628], [412.8148186642803, 17.0], [435.2752816480601, 16.303585437273505], [443.91445088525955, 16.0], [466.5164957684015, 15.238849541546767], [474.8127077100362, 15.0], [499.9999999999975, 14.303699666078394], [520.3496074463833, 14.0], [535.8867312681438, 13.775966987374069], [574.3491774985143, 13.85857085432678], [581.9049293101597, 14.0], [615.5722066724546, 14.606354865257973], [628.6896978407482, 15.0], [659.7539553864432, 15.900390833537172], [662.6759511798948, 16.0], [692.4587158214944, 17.0], [707.1067811865431, 17.472256363472106], [724.5168450522699, 18.0], [757.8582832551941, 18.980088179495315], [758.776687218371, 19.0], [806.2853752048965, 20.0], [812.2523963562301, 20.121096668123858], [870.5505632961181, 20.72704712404046], [933.0329915368008, 20.828657685061167], [999.9999999999926, 20.634524984274567], [1071.773462536285, 20.454712459139685], [1148.698354997026, 20.58068384917377], [1206.2465117521322, 21.0], [1231.1444133449063, 21.177789952282986], [1300.6181787364555, 22.0], [1319.5079107728832, 22.21624647992024], [1376.7851391638294, 23.0], [1414.2135623730828, 23.488952518914395], [1456.1936996334964, 24.0], [1515.7165665103846, 24.688667773166337], [1555.0858919488833, 25.0], [1624.5047927124563, 25.52271132347267], [1741.1011265922298, 25.81263918235881], [1866.065983073597, 25.55543844313503], [1979.3380920476243, 25.0], [1999.9999999999777, 24.90107914370961], [2143.5469250725646, 24.092470805349873], [2162.565960362155, 24.0], [2297.396709994046, 23.363027939837636], [2416.418213653897, 23.0], [2462.2888266898062, 22.863524591601177], [2639.01582154576, 22.62556970698857], [2828.427124746159, 22.568789587539882], [3031.4331330207615, 22.55720203826996], [3249.0095854249043, 22.463706434176217], [3482.2022531844555, 22.22276125902395], [3630.9870979899624, 22.0], [3732.1319661471844, 21.854825796036113], [3999.9999999999504, 21.464753095112854], [4287.093850145118, 21.19843610977283], [4594.793419988076, 21.207061994624794], [4924.577653379601, 21.600274547951912], [5094.093810960236, 22.0], [5278.031643091506, 22.418510753824986], [5459.544091405064, 23.0], [5656.854249492303, 23.612682212405716], [5763.88888556371, 24.0], [6045.907917039778, 25.0], [6062.866266041508, 25.058471660381944], [6330.895090265111, 26.0], [6498.019170849792, 26.569519759481018], [6641.520893860365, 27.0], [6964.404506368894, 27.942045225973217], [6991.54535775508, 28.0], [7464.2639322943505, 28.986533702937148], [7476.815654914461, 29.0], [7999.999999999882, 29.56627475948965]], 'plus_line': [[125.0, 10.397606121636333], [126.50051364764644, 10.0], [130.5131160467684, 9.0], [133.9716828170366, 8.258092514343653], [134.86608060654623, 8.0], [138.32666234410175, 7.0], [142.22942054472443, 6.0], [143.5872943746293, 5.682220412425542], [146.13955985984478, 5.0], [150.0345465726033, 4.0], [153.89305166811442, 3.133017454884416], [154.5440948477301, 3.0], [159.42604251272542, 2.0], [164.93848884661162, 1.0051340911522575], [164.97941268889147, 1.0], [173.04870859002565, 0.0], [176.77669529663666, -0.42859435292872383], [189.46457081379947, -0.9684176953408585], [203.0630990890585, -0.6091207232669404], [210.36229805875828, 0.0], [217.6376408240306, 0.6054581356213833], [221.009121675772, 1.0], [229.29965347134697, 2.0], [233.25824788420132, 2.4779827603385343], [237.28910279641332, 2.9999999999999996], [244.65741569703073, 4.0], [249.99999999999937, 4.73278086852229], [252.1459065445542, 5.0], [259.9441255670487, 6.0], [267.42889847171483, 7.0], [267.94336563407256, 7.065406522454578], [276.64618725648114, 8.0], [285.4985181430442, 9.0], [287.1745887492579, 9.181860047457716], [297.16542633307085, 10.0], [307.78610333622805, 10.888542222973225], [309.8481953312147, 11.0], [328.80847798347514, 12.0], [329.87697769322244, 12.054473531868418], [353.55339059327247, 12.613490466281437], [378.9291416275976, 12.601620323749831], [406.12619817811606, 12.096189850499787], [409.2300747337035, 12.0], [435.2752816480601, 11.220595851605854], [441.76855488585966, 11.0], [466.5164957684015, 10.195275038360172], [473.43588461131503, 10.0], [499.9999999999975, 9.272139187655467], [518.1863626271659, 9.0], [535.8867312681438, 8.731842873072297], [574.3491774985143, 8.799403943069601], [584.973101105495, 9.0], [615.5722066724546, 9.544728540990668], [630.7514622756628, 10.0], [659.7539553864424, 10.863528063289767], [663.8076011272901, 11.0], [693.589933998411, 12.0], [707.1067811865431, 12.450872788473205], [725.4456716402566, 13.0], [757.8582832551941, 13.983075273047175], [758.631989874446, 14.0], [805.7454271351888, 15.0], [812.2523963562301, 15.134031970448019], [870.5505632961181, 15.757998257909], [933.0329915368008, 15.877500271990375], [999.9999999999926, 15.65554991232528], [1071.773462536285, 15.40401462860215], [1148.698354997026, 15.436012825353995], [1231.1444133449063, 15.97596197259122], [1233.121717878605, 16.0], [1318.1603261095736, 17.0], [1319.5079107728832, 17.01530803809101], [1389.11723238138, 18.0], [1414.2135623730828, 18.346021753468122], [1464.672007315912, 19.0], [1515.7165665103846, 19.64189477664648], [1556.8320831834374, 20.0], [1624.5047927124563, 20.55473816759095], [1741.1011265922318, 20.882926391600975], [1866.065983073597, 20.60039059836553], [1981.5944672850696, 20.0], [1999.9999999999802, 19.90367092444945], [2143.5469250725646, 19.04018953440663], [2151.3451295512687, 19.0], [2297.396709994046, 18.25380343730289], [2374.9758166844344, 18.0], [2462.2888266898062, 17.71060506887479], [2639.01582154576, 17.43338472567112], [2828.427124746159, 17.345346123894497], [3031.4331330207615, 17.316790909357294], [3249.0095854249043, 17.230760437030693], [3482.2022531844555, 17.02149900000538], [3497.817968013252, 17.0], [3732.1319661471844, 16.67416069508277], [3999.9999999999504, 16.297613856170535], [4287.093850145118, 16.032413180074514], [4594.793419988081, 16.02941964687375], [4924.577653379601, 16.406479011271735], [5180.573338447378, 17.0], [5278.031643091506, 17.216156896350885], [5532.730661261869, 18.0], [5656.854249492303, 18.37696359959705], [5838.729440079713, 19.0], [6062.866266041508, 19.777227372559388], [6128.675023351695, 20.0], [6422.389691871544, 21.0], [6498.019170849792, 21.25457785616598], [6753.319557353667, 22.0], [6964.404506368894, 22.614027022414607], [7154.1281381351555, 23.0], [7464.2639322943505, 23.612458271587847], [7999.999999999892, 23.96638248470572]], 'minus_line': [[125.0, 21.75532334374101], [127.40566263945438, 21.0], [130.46902661146686, 20.0], [133.58834618171363, 19.0], [133.9716828170366, 18.88647646424227], [137.1171237450998, 18.0], [140.42060093341988, 17.0], [143.5872943746293, 16.04705547204727], [143.7812764590209, 16.0], [147.8307984145032, 15.0], [151.59357911844168, 14.0], [153.89305166811442, 13.405147400556306], [155.9887674765202, 13.0], [160.9846765044655, 12.0], [164.93848884661162, 11.20175192459998], [166.56558815211883, 11.0], [174.69202086112924, 10.0], [176.77669529663666, 9.750041674930994], [189.46457081379947, 9.259413186137518], [203.0630990890585, 9.75795762834575], [205.61524698763395, 10.0], [216.52344349559903, 11.0], [217.6376408240306, 11.098548400795337], [224.58339821479316, 12.0], [233.12126485236672, 13.0], [233.25824788420132, 13.01543080647522], [240.23748288284793, 14.0], [248.1235998745202, 15.0], [249.99999999999937, 15.221553085879144], [255.87714819569214, 16.0], [264.04245408436293, 17.0], [267.94336563407256, 17.433419823250496], [273.0328677274893, 18.0], [282.5606317999936, 19.0], [287.1745887492579, 19.440726971883187], [293.8426769870391, 20.0], [306.68883918280306, 21.0], [307.78610333622805, 21.081479716547815], [324.8234183157071, 22.0], [329.87697769322244, 22.260261536924755], [353.55339059327247, 22.873560596309957], [378.929141627598, 22.89974833082445], [406.12619817811606, 22.37962529705321], [417.5592211734654, 22.0], [435.2752816480601, 21.437465991242092], [447.3106393246927, 21.0], [466.5164957684015, 20.325076934910552], [477.36843709373096, 20.0], [499.9999999999975, 19.353222825839673], [522.4483707042172, 19.0], [535.8867312681438, 18.80484521693747], [574.3491774985143, 18.876851784597893], [581.0932880238762, 19.0], [615.5722066724546, 19.61826177922449], [628.2694478378967, 20.0], [659.7539553864432, 20.893226703989615], [662.8298655057594, 21.0], [692.1007520460669, 22.0], [707.1067811865431, 22.472365458783678], [724.033523934004, 23.0], [757.8582832551941, 23.982664843516062], [758.651119678953, 24.0], [805.5534462197219, 25.0], [812.2523963562301, 25.136519254294754], [870.5505632961192, 25.734088232288027], [933.0329915367996, 25.814126843645976], [999.9999999999926, 25.629779712052375], [1071.773462536285, 25.503416657146843], [1148.698354997026, 25.709709465418893], [1184.7593769952116, 26.0], [1231.1444133449063, 26.37618540460263], [1282.6582495247321, 27.0], [1319.5079107728832, 27.430898056678526], [1361.8946606586412, 28.0], [1414.2135623730828, 28.661495224879353], [1443.5145033558663, 29.0], [1515.7165665103828, 29.78833754826338], [1544.8083373163934, 30.0], [1624.5047927124563, 30.564789215546885], [1741.1011265922298, 30.82476298471896], [1866.065983073597, 30.584645405920774], [1990.3917646561263, 30.0], [1999.9999999999802, 29.957379807381557], [2143.5469250725646, 29.19729035377621], [2186.1974086417827, 29.0], [2297.396709994046, 28.514431952963548], [2462.2888266898062, 28.05293860084521], [2509.519709051651, 28.0], [2639.01582154576, 27.868257456190854], [2828.427124746159, 27.864111583616978], [3031.4331330207615, 27.891173935855807], [3249.0095854249084, 27.811983006980796], [3482.2022531844555, 27.559261830238157], [3732.1319661471844, 27.158374476333254], [3828.458791626839, 27.0], [3999.9999999999554, 26.743244364703276], [4287.093850145118, 26.462452884270895], [4594.793419988081, 26.451680380920255], [4924.577653379594, 26.813396537376256], [5005.443026152906, 27.0], [5278.031643091506, 27.612604169744717], [5396.75754486119, 28.0], [5656.854249492303, 28.805739200044265], [5708.290406814182, 29.0], [5980.912227784272, 30.0], [6062.866266041508, 30.282771016072633], [6257.60428820495, 31.0], [6498.019170849792, 31.822564325191916], [6555.144885344538, 32.0], [6886.776021186181, 33.0], [6964.404506368894, 33.22224307502949], [7306.35809124426, 34.0], [7464.2639322943505, 34.349196032488194], [7870.125890259732, 35.0], [7999.999999999882, 35.21547188108444]]}",,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
22,0,22,0,0,0,0,0,,,,,,624.9645116000902,None,1.744250254023884,frequency,5278.0,21.43867983372259,0.0016816356434430732,0,74,"['both', 'time']",0.024003400118090212,None,None,625.9761910000816,None,0.22382220008876175,1.9680724541126458,626.195681400015,None,,621.5957196000963,None,0.16666666666666666,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
22,0,22,0,1,0,1,0,,,,,,,,2.7174819099903935,frequency,4702.0,22.974023558323093,0.001862388555623603,0,75,"['both', 'time']",0.006808400037698448,None,None,627.9438760000048,627.9438760000048,0.2041913999710232,2.9216733099614167,628.1650077000959,627.9438760000048,,,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
22,0,22,0,2,0,2,0,,,,,,,,1.2064931028299617,frequency,4189.0,20.386135343017123,0.0010135145215732972,0,76,"['both', 'time']",0.006806000019423664,0.20272810000460595,['space'],630.8823798000813,630.8823798000813,0.20272810000460595,1.4092212028345676,631.1005317000672,630.8823798000813,[-2.5884761998895556],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
22,0,22,0,3,0,3,0,,,,,,,,1.757755732836348,frequency,3732.0,19.810314703207197,0.000775240835780093,0,77,"['both', 'time']",0.007800200139172375,None,None,632.3127050000476,632.3127050000476,0.20503530011046678,1.9627910329468148,632.5342780000065,632.3127050000476,,,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
22,0,22,0,4,0,4,0,,,,,,,,2.251901306192787,frequency,3325.0,19.451905361689292,0.0006768265865777556,0,78,"['both', 'time']",0.0067671999568119645,None,['space'],634.291617800016,634.291617800016,0.20235409995075315,2.45425540614354,634.5069581000134,634.291617800016,[-1.6136444000294432],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
22,0,22,0,5,0,5,0,,,,,,,,1.808628816110098,frequency,,,,1,78,"['both', 'time']",0.0060971000930294394,None,['space'],636.7676807000535,636.7676807000535,0.20204690005630255,2.010675716166401,636.9823540000943,636.7676807000535,[-2.057326899957843],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
22,0,22,0,6,0,6,0,,,,,,,,2.052319693605537,frequency,2639.0,20.0,0.0007725753970277921,0,79,"['both', 'time']",0.008367900154553354,None,None,638.8007661000593,638.8007661000593,0.2026186001021415,2.2549382937076783,639.0168076000409,638.8007661000593,,,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
22,0,22,0,7,0,7,0,,,,,,,,2.4717362481615717,frequency,2351.0,21.842057807698843,0.0010210417006747139,0,80,"['both', 'time']",0.0063862999668344855,None,['space'],641.0822521999944,641.0822521999944,0.20244170003570616,2.674177948197278,641.2946093000937,641.0822521999944,[-1.8120585998985916],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
22,0,22,0,8,0,8,0,,,,,,,,2.955114901014829,frequency,2095.0,23.13690670665597,0.001103751931475978,0,81,"['both', 'time']",0.007182200090028346,0.20394770009443164,['space'],643.776365900063,643.776365900063,0.20394770009443164,3.1590626011092606,643.988401700044,643.776365900063,[-2.3303821000736207],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
22,0,22,0,9,0,9,0,,,,,,,,1.6103064648628773,frequency,1866.0,21.02128572442828,0.0007734071005046589,0,82,"['both', 'time']",0.0038473999593406916,0.19983000005595386,['space'],646.9519475999987,646.9519475999987,0.19983000005595386,1.8101364649188312,647.16255680006,646.9519475999987,[-2.8178159999661148],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
