sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,Intervals,Audiogram_both,Audiogram_frequency,Audiogram_time,Audiogram_none,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
25,0,25,0,5,0,5,0,,,,,,,,1.837802591403962,time,2379.0,0.6288913617408376,8.946160458711344e-05,0,84,"['both', 'frequency', 'time']",0.005003499914892018,None,None,833.7611996999476,833.7611996999476,0.20087529998272657,2.0386778913866888,833.9769007000141,833.7611996999476,,,,,,,"{'estimation': [[125.0, 1.6088665024908853], [129.09456212070248, 2.0], [133.9716828170366, 2.4351159391485098], [142.8267432302526, 3.0], [143.5872943746293, 3.0471756846977422], [153.89305166811442, 3.3664249213217987], [164.93848884661162, 3.37485857129279], [176.77669529663666, 3.1269784552293913], [180.778788488209, 3.0], [189.46457081379947, 2.736428772914113], [203.0630990890585, 2.351649929455025], [217.6376408240306, 2.1068366187449774], [233.25824788420132, 2.0931785863530314], [249.99999999999937, 2.3298406367916096], [267.94336563407256, 2.7585102867784124], [276.9399750652955, 3.0], [287.1745887492579, 3.2616411535361025], [307.78610333622805, 3.678995360784883], [329.87697769322244, 3.858691285346357], [353.55339059327247, 3.6790816009416725], [378.929141627598, 3.0846900003819577], [381.19762252847715, 3.0], [406.12619817811606, 2.0998046202293708], [408.3669776000282, 2.0], [431.4164387243774, 1.0], [435.2752816480601, 0.8384789353481175], [454.46467124877597, 0.0], [466.5164957684015, -0.5063191904831245], [480.09580136730943, -1.0], [499.9999999999975, -1.6992681314339328], [513.1372635966019, -2.0], [535.8867312681438, -2.507144973439609], [574.3491774985143, -2.746836751285209], [615.5722066724546, -2.348795093985035], [631.0485077862664, -2.0], [659.7539553864432, -1.372723291385837], [672.481194863185, -1.0], [707.1067811865431, -0.01940494819060583], [707.7670999839266, 0.0], [742.7979078731479, 1.0], [757.8582832551941, 1.4087833753369867], [784.5535872451775, 2.0], [812.2523963562301, 2.5799690190702664], [850.1434465176474, 3.0], [870.5505632961181, 3.2144900099787552], [933.0329915368008, 3.156287748803865], [946.9159075790893, 3.0], [999.9999999999926, 2.424788659776909], [1024.7646319563203, 2.0], [1071.773462536285, 1.209332636284537], [1083.1961812570516, 1.0], [1138.2461390040282, 0.0], [1148.698354997026, -0.18623864458679146], [1202.4618072961355, -1.0], [1231.1444133449063, -1.424340405139999], [1293.077091048324, -2.0], [1319.5079107728832, -2.239808359391552], [1414.2135623730828, -2.510628888356724], [1515.7165665103846, -2.286846259026918], [1573.7652636138182, -2.0], [1624.5047927124563, -1.7603903158148784], [1741.1011265922318, -1.2015246819996355], [1812.2795346025353, -1.0], [1866.065983073597, -0.8540699573971146], [1999.9999999999802, -0.8788682111627543], [2039.8928574633476, -1.0], [2143.5469250725646, -1.3054919252641057], [2287.8921039612883, -2.0], [2297.396709994046, -2.0446763411218645], [2462.2888266898062, -2.9499541646922434], [2471.557835720217, -3.0], [2639.0158215457564, -3.8734778504937686], [2666.4661823267033, -4.0], [2828.427124746159, -4.721440110200573], [2902.0576883789, -5.0], [3031.4331330207656, -5.476292728637588], [3192.717314969169, -6.0], [3249.0095854249084, -6.179822440769749], [3482.2022531844555, -6.8932519417765254], [3516.9187225882306, -7.0], [3732.1319661471844, -7.652220308652314], [3851.916712725385, -8.0], [3999.9999999999504, -8.4242653009468], [4241.098174008009, -9.0], [4287.093850145118, -9.108508566139198], [4594.793419988081, -9.564807490311328], [4924.577653379601, -9.650325623889625], [5278.0316430915, -9.275775137429838], [5398.056899986129, -9.0], [5656.854249492303, -8.432414611754183], [5796.255426320345, -8.0], [6062.866266041516, -7.205515252008196], [6122.4357680318535, -7.0], [6420.861029292264, -6.0], [6498.019170849792, -5.751966366681895], [6729.18444904904, -5.0], [6964.404506368902, -4.266142531189788], [7061.521116575896, -4.0], [7435.217059810235, -3.0], [7464.2639322943505, -2.9244178055326424], [7930.792589472683, -2.0], [7999.999999999882, -1.8611571885379592]], 'plus_line': [[125.0, -3.931903175022717], [133.02407264808616, -3.0], [133.9716828170366, -2.8979943272125457], [143.5872943746293, -2.2813045576161093], [152.78865246829352, -2.0], [153.89305166811442, -1.9693262073872253], [164.93848884661162, -1.9408241812788187], [168.3052544397752, -2.0], [176.77669529663666, -2.1539053819736353], [189.46457081379947, -2.5266802941116993], [203.0630990890585, -2.9049298347986268], [208.78244806654274, -3.0], [217.6376408240306, -3.153570237806604], [233.25824788420132, -3.142455161859382], [240.92670946777656, -3.0], [249.99999999999937, -2.8498783701840287], [267.94336563407256, -2.3533377532578568], [279.27193254251944, -2.0], [287.1745887492579, -1.7755010746809954], [307.78610333622805, -1.305474717815148], [329.87697769322244, -1.0916077663647734], [353.55339059327247, -1.2796414891846233], [378.929141627598, -1.8927616301998373], [381.7271897362826, -2.0], [406.12619817811606, -2.9116022643953268], [408.0530141400457, -3.0], [430.295990075592, -4.0], [435.2752816480601, -4.213590984256662], [452.51512653153196, -5.0], [466.5164957684015, -5.600264457677815], [477.03754305748834, -6.0], [499.9999999999975, -6.836489869699335], [506.7030829756544, -7.0], [535.8867312681438, -7.708059679967345], [574.3491774985143, -7.99836477476389], [615.5722066724546, -7.645253306527719], [643.8079489436075, -7.0], [659.7539553864432, -6.651977622277199], [681.106296390287, -6.0], [707.1067811865431, -5.217574276042479], [713.9947048427964, -5.000000000000001], [746.3579503559921, -4.0], [757.8582832551941, -3.657828883125661], [784.2459621104271, -3.0], [812.2523963562301, -2.3307002647262007], [836.0931748131455, -2.0], [870.5505632961181, -1.5642443733403664], [933.0329915368008, -1.5614344197623296], [971.1990486627947, -2.0], [999.9999999999926, -2.3333371954809072], [1034.9922980084577, -3.0], [1071.773462536285, -3.678412178766067], [1087.4082438209327, -4.0], [1136.6659706704672, -5.0], [1148.698354997026, -5.237321779389495], [1193.612718158127, -6.0], [1231.1444133449063, -6.612711954503629], [1269.8869433390576, -7.0], [1319.5079107728832, -7.4943656841167225], [1414.2135623730828, -7.756988396850428], [1515.7165665103846, -7.490888433775382], [1604.1176134631617, -7.0], [1624.5047927124563, -6.896943181193439], [1741.1011265922318, -6.287745704829489], [1829.6811680723338, -6.0], [1866.065983073597, -5.894160943962389], [1999.9999999999802, -5.906425740925018], [2030.1241577514802, -6.0], [2143.5469250725646, -6.361721770503166], [2270.443373808272, -6.999999999999999], [2297.396709994046, -7.1358051147651524], [2449.766344155176, -8.0], [2462.2888266898062, -8.069708588474342], [2639.01582154576, -8.997293354793996], [2639.6034743484993, -9.0], [2828.427124746159, -9.850128394270946], [2866.9855245198837, -10.0], [3031.4331330207615, -10.632260846139669], [3135.226069555253, -11.0], [3249.0095854249043, -11.403519014424251], [3418.905887777325, -12.0], [3482.2022531844555, -12.223599096057995], [3700.8260016537156, -13.0], [3732.1319661471844, -13.111795079785733], [3994.4331736402323, -14.0], [3999.9999999999504, -14.018964579726125], [4287.093850145118, -14.834869495545254], [4382.063365879996, -15.0], [4594.793419988081, -15.380576353610145], [4924.577653379601, -15.4884463035539], [5278.031643091506, -15.06249945387896], [5302.232346821844, -15.000000000000002], [5656.854249492303, -14.13994718856306], [5698.163984314788, -14.0], [6003.451498249507, -13.0], [6062.866266041508, -12.813219856575603], [6288.474861914125, -12.0], [6498.019170849792, -11.252276238643935], [6570.666901211843, -11.0], [6862.847855871777, -10.0], [6964.404506368902, -9.662923002219012], [7207.991660784281, -9.0], [7464.2639322943505, -8.30968362927674], [7664.619469154801, -8.0], [7999.999999999892, -7.488144472179645]], 'minus_line': [[125.0, 7.098106392405762], [133.9716828170366, 7.774024664135887], [137.33027985083785, 8.0], [143.5872943746293, 8.42460991511032], [153.89305166811442, 8.781428680833345], [164.9384888466115, 8.772655188350916], [176.77669529663666, 8.471821423779703], [189.46457081379947, 8.014597686051818], [189.89573346556375, 8.0], [203.0630990890585, 7.599655390893409], [217.6376408240306, 7.317182954889874], [233.25824788420132, 7.251710892274913], [249.99999999999937, 7.42617001256718], [267.94336563407256, 7.784538488326892], [277.20940272754365, 8.0], [287.1745887492579, 8.234457399776476], [307.78610333622805, 8.622312665020141], [329.87697769322244, 8.787583517756385], [353.55339059327247, 8.615887517293249], [378.929141627598, 8.01390565431914], [379.29395745596184, 8.0], [406.12619817811606, 7.019711481551259], [406.5596007832251, 7.0], [429.19769759112654, 6.000000000000001], [435.2752816480607, 5.738085684403353], [451.87020932080526, 5.0], [466.5164957684015, 4.357152808640381], [476.1156229192701, 4.0], [499.9999999999975, 3.131969089259207], [505.6627615262102, 3.0], [535.8867312681438, 2.337549146299316], [574.3491774985143, 2.1368298125287306], [615.5722066724546, 2.6078054526395524], [632.0787086326869, 3.0], [659.7539553864432, 3.6461500644022955], [671.515259067614, 4.0], [706.3043210948767, 5.0], [707.1067811865431, 5.022547527151717], [741.0528435160703, 6.0], [757.8582832551941, 6.450772004766929], [783.9961407139158, 7.0], [812.2523963562301, 7.566093047881846], [858.7656831281953, 8.0], [870.550563296117, 8.11067587065464], [919.6088373576863, 8.0], [933.0329915368008, 7.97376763479028], [999.9999999999926, 7.21599890670052], [1012.5395385997574, 7.0], [1071.773462536285, 6.000396668689302], [1071.795437187461, 6.0], [1128.5666047483348, 5.0], [1148.698354997026, 4.648874203893393], [1192.3273564518634, 4.0], [1231.1444133449063, 3.434476848128826], [1276.7950778380223, 3.0], [1319.5079107728832, 2.6165866685837864], [1414.2135623730828, 2.332937398005355], [1515.7165665103846, 2.551597879205731], [1608.8605243028924, 3.0], [1624.5047927124563, 3.0771552716613346], [1741.1011265922318, 3.6562762051194873], [1866.0659830735992, 3.998251772486323], [1999.9999999999802, 3.977757499493047], [2143.5469250725646, 3.5732459770556515], [2262.600671871152, 3.0], [2297.396709994046, 2.8418749189399275], [2451.316795107124, 2.0], [2462.2888266898062, 1.9424594211175346], [2639.01582154576, 1.0200788577567352], [2643.375285950872, 1.0], [2828.427124746159, 0.1900381253763701], [2880.651825772275, 0.0], [3031.4331330207615, -0.5191571420482182], [3194.4969090402997, -1.0], [3249.0095854249084, -1.1527688044729643], [3482.2022531844555, -1.7688222055113134], [3565.929034811055, -2.0], [3732.1319661471844, -2.434743884399797], [3944.680081903229, -3.0], [3999.9999999999504, -3.1399220545675393], [4287.093850145118, -3.7714533823595393], [4442.2913872421705, -4.0], [4594.793419988076, -4.2065357095248785], [4924.577653379601, -4.29579023371746], [5225.8744575313285, -4.0], [5278.031643091506, -3.9476938297412927], [5656.854249492303, -3.118234833256691], [5694.771179682716, -3.0], [6025.046582487245, -2.0], [6062.866266041508, -1.889535359317876], [6320.266288782704, -1.0], [6498.019170849792, -0.4257418900185315], [6626.364821505288, 0.0], [6945.4760664008445, 1.0], [6964.404506368894, 1.0574775074965688], [7290.110956881728, 2.0], [7464.2639322943505, 2.4758542155727756], [7672.280690181307, 3.0], [7999.999999999872, 3.8177152099618543]]}",,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
25,0,25,0,6,0,6,0,,,,,,,,1.837802591403962,time,2119.0,1.3810796490344588,9.079745104163251e-05,0,85,"['both', 'frequency', 'time']",0.003347999998368323,0.1982837999239564,['space'],835.8533603999531,835.8533603999531,0.1982837999239564,2.0360863913279186,836.0666762000183,835.8533603999531,[-1.5176023999229074],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
25,0,25,0,7,0,7,0,,,,,,,,1.837802591403962,time,1682.0,-1.3043158332963332,5.20238814576794e-05,0,86,"['both', 'frequency', 'time']",0.002665800042450428,0.19790130003821105,['space'],837.944897599984,837.944897599984,0.19790130003821105,2.0357038914421732,838.1513788999291,837.944897599984,[-1.4967010000254959],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
25,0,25,0,8,0,8,0,,,,,,,,1.837802591403962,time,5040.0,-1.8720150146166448,0.00012194245522786828,0,87,"['both', 'frequency', 'time']",0.002521200105547905,0.19702190009411424,['space'],840.0312989000231,840.0312989000231,0.19702190009411424,2.0348244914980764,840.2455523000099,840.0312989000231,[-1.5188267000485212],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
26,0,26,0,0,0,0,0,,,,,,847.0594115999993,None,2.679766956356783,none,301.0,-1.2789563511526705,9.791915109139478e-05,0,83,"['both', 'frequency', 'time']",0.023752599954605103,None,None,848.1013475999935,None,0.22997620003297925,2.909743156389762,848.3210643000202,None,,842.123741999967,None,"[0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
26,0,26,0,1,0,1,0,,,,,,,,2.2858310603468555,none,,,,1,83,"['both', 'frequency', 'time']",0.003764999913983047,0.1976217000046745,None,851.0340162999928,851.0340162999928,0.1976217000046745,2.48345276035153,851.2489971999312,851.0340162999928,,,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
26,0,26,0,2,0,2,0,,,,,,,,1.1821572285322648,none,1516.0,3.2451395898464925,7.214615221150296e-05,0,84,"['both', 'frequency', 'time', 'none']",0.0045955999521538615,0.20092510001268238,None,853.5732022000011,853.5732022000011,0.20092510001268238,1.3830823285449472,853.7866662000306,853.5732022000011,,,,,,,,"{'estimation': [[125.0, 5.181916534962458], [125.90781462224436, 5.0], [131.2413532136852, 4.0], [133.9716828170366, 3.543525936100578], [137.2879214760408, 3.0], [143.5872943746293, 2.032968295435314], [143.8813239394626, 2.0], [153.14303192779727, 1.0], [153.89305166811442, 0.9224064593435263], [164.93848884661162, 0.3838915012229248], [176.77669529663666, 0.4282830743320609], [189.46457081379947, 0.9102914069314076], [191.23597032583803, 1.0], [203.0630990890585, 1.575596629661911], [213.84284406403242, 2.0], [217.6376408240306, 2.143828283279712], [233.25824788420132, 2.400982073861025], [249.99999999999937, 2.2739368780170253], [261.14160430160604, 2.0], [267.94336563407256, 1.8382108961963186], [287.1745887492579, 1.292234149052709], [300.8314358927638, 1.0], [307.78610333622805, 0.8542752065314165], [329.876977693222, 0.694065288443138], [353.55339059327247, 0.8479502813959721], [364.0279264513142, 1.0], [378.929141627598, 1.206557629881123], [406.12619817811606, 1.5457579276885651], [435.2752816480601, 1.6223598822202518], [466.5164957684015, 1.2531074040901624], [476.1648875324545, 1.0], [499.9999999999975, 0.3828122252720183], [510.73424549317554, 0.0], [535.8867312681438, -0.8816866701401253], [538.998604699446, -1.0], [565.4816555618364, -2.0], [574.3491774985143, -2.3245108558284073], [594.6956819807787, -3.0], [615.5722066724546, -3.675105527353503], [629.1352851141928, -4.0], [659.7539553864432, -4.7200380534425355], [680.550880353028, -5.0], [707.1067811865431, -5.3535531445518725], [757.8582832551941, -5.597158450212787], [812.2523963562301, -5.581538257878982], [870.5505632961181, -5.469241722657175], [933.0329915368008, -5.382965091707961], [999.9999999999926, -5.3529640677532715], [1071.773462536285, -5.304978555877961], [1148.698354997026, -5.092865154718535], [1162.6417039422918, -5.0], [1231.1444133449063, -4.567779219904209], [1284.0619304551249, -4.0], [1319.5079107728832, -3.6390242977708107], [1364.5217325730243, -3.0], [1414.2135623730828, -2.3296887651285383], [1435.165405799342, -2.0], [1500.1985389099393, -1.0], [1515.7165665103864, -0.7721047322041222], [1568.1312843780402, 0.0], [1624.504792712458, 0.8089972930216296], [1640.5590136697829, 1.0], [1725.2569192247615, 2.0], [1741.1011265922318, 2.1827373477809084], [1846.1465366688828, 3.0], [1866.065983073597, 3.1520385515295244], [1999.9999999999827, 3.619950816728771], [2143.5469250725646, 3.596873667208625], [2297.3967099940432, 3.1797050899233765], [2339.8796956224282, 3.0], [2462.2888266898062, 2.5083203967493315], [2574.341595541616, 2.0], [2639.01582154576, 1.7193144329352605], [2805.5657541124133, 1.0], [2828.427124746159, 0.9053505473780153], [3031.4331330207615, 0.09578582307316919], [3055.3765645450767, 0.0], [3249.0095854249043, -0.7389142532902208], [3313.656413534597, -1.0], [3482.2022531844555, -1.6543415100279812], [3563.2485218565025, -2.0], [3732.1319661471844, -2.697099564181608], [3799.68006122728, -3.0], [3999.9999999999504, -3.873599718327146], [4028.256984252035, -4.0], [4256.406845985238, -5.0], [4287.093850145118, -5.130324802087872], [4504.644696166186, -6.0], [4594.793419988081, -6.3502350936195455], [4800.897217081018, -7.0], [4924.577653379601, -7.38228475869936], [5241.902752938414, -8.0], [5278.031643091506, -8.069917621499277], [5656.85424949231, -8.296052959156464], [6062.866266041508, -8.000332077244545], [6063.041954972237, -8.0], [6498.019170849792, -7.215296858609119], [6579.727407416549, -7.0], [6964.404506368894, -6.032829259087937], [6975.539920334141, -6.0], [7322.5241739018265, -5.0], [7464.2639322943505, -4.609972363912575], [7684.123192258814, -4.0], [7999.999999999892, -3.1190488464821]], 'plus_line': [[125.0, 0.7456408194846942], [129.7467099028749, 0.0], [133.9716828170366, -0.5799927596206703], [136.69048453366463, -1.0], [143.5872943746293, -1.970654055742032], [143.85178037638462, -2.0], [153.1211489270091, -3.0], [153.89305166811442, -3.0799821402401584], [164.93848884661162, -3.6525821612928953], [176.77669529663666, -3.630441331186551], [189.46457081379936, -3.1489650880053492], [192.25293146247424, -3.0], [203.0630990890585, -2.471654320262983], [213.85497102134232, -2.0], [217.6376408240306, -1.8492389396032731], [233.25824788420132, -1.5452936250130502], [249.99999999999937, -1.6422484545432692], [264.57667383640677, -2.0], [267.94336563407256, -2.0870986979126362], [287.1745887492579, -2.6954608375908045], [300.49376724358444, -3.0], [307.78610333622805, -3.175468285145859], [329.87697769322244, -3.346297081147799], [353.55339059327247, -3.155368623827273], [362.99326308910656, -3.0], [378.929141627598, -2.7689147877794853], [406.12619817811606, -2.445315649927062], [435.2752816480601, -2.4374775467029677], [466.5164957684015, -2.908500406355224], [469.6003905227159, -3.0], [499.9999999999975, -3.9042974110330597], [502.4435945217172, -4.0], [527.9307947356994, -5.0], [535.8867312681438, -5.298669380914506], [552.7325286507872, -6.0], [574.3491774985143, -6.840637118584037], [578.76305666478, -7.0], [606.8260243905257, -8.0], [615.5722066724546, -8.295636630753231], [642.6631270565301, -9.0], [659.7539553864424, -9.43063809197421], [698.7561172391122, -10.0], [707.1067811865431, -10.123975925844528], [757.8582832551951, -10.409085073875534], [812.2523963562301, -10.375161399885293], [870.5505632961181, -10.19376499551662], [933.0329915368008, -10.017285814946085], [944.5896137093034, -10.0], [999.9999999999926, -9.929144321087435], [1071.773462536285, -9.858594032428861], [1148.698354997026, -9.636585923265567], [1231.1444133449063, -9.04679733435807], [1234.9154750038392, -9.0], [1319.5079107728832, -8.010472562654964], [1320.1756284702442, -8.0], [1386.3183751396584, -7.0], [1414.2135623730828, -6.59029796178607], [1450.9027007330965, -6.0], [1511.943341766133, -5.0], [1515.7165665103846, -4.941635417206157], [1581.0074658024905, -4.0], [1624.5047927124563, -3.362471550440331], [1656.171997381478, -3.0], [1741.1011265922318, -2.017953702140337], [1743.4150872613957, -2.0], [1866.065983073597, -1.0882073507344157], [1889.5517149586333, -1.0], [1999.9999999999802, -0.6249644183008313], [2143.5469250725646, -0.6140988108442846], [2297.396709994046, -0.9789090726244102], [2302.69993806769, -1.0], [2462.2888266898062, -1.6293253057394024], [2547.70476375847, -2.0], [2639.015821545763, -2.3918159088573137], [2787.2601820717787, -3.0], [2828.427124746159, -3.16703018738155], [3031.4331330207615, -3.93338704640596], [3048.8644813204514, -4.0], [3249.0095854249043, -4.7465957080462], [3312.6307588814457, -5.0], [3482.2022531844555, -5.658447176607969], [3560.8703529582476, -6.0], [3732.1319661471844, -6.719226549569357], [3792.5233731341036, -7.0], [3999.9999999999504, -7.926195746382201], [4015.791470441649, -8.0], [4231.693285107989, -9.0], [4287.093850145118, -9.243774144452729], [4463.103740168399, -10.0], [4594.793419988081, -10.539814594582452], [4727.902456643855, -11.0], [4924.577653379601, -11.667329633092308], [5072.455142575111, -12.0], [5278.031643091506, -12.472456807781258], [5656.854249492303, -12.79406908090013], [6062.866266041508, -12.557377228340545], [6351.945760838959, -12.0], [6498.019170849792, -11.735827848449883], [6763.430990550959, -11.0], [6964.404506368894, -10.459209453594418], [7116.488285785616, -10.0], [7445.759286327836, -9.0], [7464.2639322943505, -8.946613685939003], [7837.646645717176, -8.0], [7999.999999999882, -7.579414478216004]], 'minus_line': [[125.0, 9.760635260972867], [128.27527322588017, 9.0], [132.60363308701804, 8.0], [133.9716828170366, 7.712524978269565], [137.97841996443412, 7.0], [143.58560947757488, 6.0], [143.58729437462938, 5.999722971369231], [152.42885190867366, 5.000000000000001], [153.89305166811442, 4.840987191410513], [164.93848884661162, 4.319909099759502], [176.77669529663666, 4.408804877023652], [189.46457081379947, 4.9290364927894155], [190.84982655463585, 5.0], [203.0630990890585, 5.630486573886566], [213.02114336305902, 6.0], [217.6376408240306, 6.175509446181579], [233.25824788420132, 6.383634124006974], [249.99999999999937, 6.193134274526031], [256.97706158965906, 6.0], [267.94336563407256, 5.73030016898289], [287.1745887492579, 5.183628842729087], [295.46934692578617, 5.0], [307.78610333622805, 4.755448346613064], [329.87697769322244, 4.591509351238132], [353.55339059327247, 4.719989983460801], [374.65563362094247, 5.0], [378.929141627598, 5.059729455402945], [406.12619817811606, 5.439302100491264], [435.2752816480601, 5.578607761157098], [466.5164957684015, 5.281747775232472], [477.8216513618253, 5.0], [499.9999999999975, 4.475162241151114], [513.813951797648, 4.0], [535.8867312681438, 3.246363460823245], [542.5999249139588, 3.0], [569.6669226803363, 2.0], [574.3491774985143, 1.8316140548176465], [600.6123453170482, 1.0], [615.5722066724546, 0.5277291731081164], [639.0639272541391, 0.0], [659.7539553864432, -0.4540690264098587], [705.3578422812903, -1.0], [707.1067811865431, -1.0199401691276597], [757.8582832551941, -1.1946027936831483], [812.2523963562301, -1.1587533132867918], [870.5505632961181, -1.0795017742148334], [933.0329915368008, -1.0551307905474623], [999.9999999999926, -1.076990840093658], [1071.773462536285, -1.0515310253757093], [1091.0777873889735, -1.0], [1148.698354997026, -0.8390995633461625], [1231.1444133449063, -0.33095166802890624], [1263.6513135414132, 0.0], [1319.5079107728816, 0.5532100640965072], [1351.6710672377271, 1.0], [1414.213562373081, 1.8161688452286295], [1425.6601127097795, 2.0], [1488.901316960976, 3.0], [1515.7165665103846, 3.3919656945814034], [1553.960936510017, 4.0], [1621.2402780540588, 5.0], [1624.5047927124563, 5.047112070424755], [1696.8299068885528, 6.0], [1741.1011265922298, 6.546725483284911], [1794.3571495414421, 7.0], [1866.065983073597, 7.600419107049257], [1978.846381503219, 8.0], [1999.9999999999802, 8.077861801218706], [2143.5469250725646, 8.011275015588359], [2146.8514597452104, 8.0], [2297.396709994049, 7.544824129558068], [2416.7031933026196, 7.0], [2462.2888266898062, 6.80805517985662], [2630.562524351475, 6.000000000000001], [2639.01582154576, 5.9619477696147065], [2828.427124746159, 5.102804021289074], [2851.483091733343, 5.0], [3031.4331330207656, 4.250019860854263], [3091.2716803997127, 4.0], [3249.0095854249043, 3.3805824569993197], [3341.245967069396, 3.0], [3482.2022531844555, 2.446552736580067], [3586.5095661165315, 2.0], [3732.1319661471844, 1.3968595801110404], [3820.843019913341, 1.0], [3999.9999999999504, 0.21155396606815724], [4047.3752277861554, 0.0], [4273.475771082863, -1.0], [4287.093850145114, -1.0579813166889873], [4525.7539444268, -2.0], [4594.793419988081, -2.2667666028296054], [4833.1313312702005, -3.0], [4924.577653379601, -3.2716645067658687], [5278.031643091506, -3.9098789816732795], [5479.7905428851755, -4.0], [5656.854249492303, -4.070679967207767], [5742.416177485799, -4.0], [6062.866266041508, -3.724565859935281], [6472.044618161186, -3.0], [6498.019170849792, -2.9542107135657583], [6885.780407325789, -2.0], [6964.404506368894, -1.8173434844601482], [7243.193166593552, -1.0], [7464.2639322943505, -0.4007061946998423], [7590.545764076442, 0.0], [7908.432182182318, 1.0], [7999.999999999882, 1.2762950679254534]]}",wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
26,0,26,0,3,0,3,0,,,,,,,,1.1436673448129784,none,1072.0,1.4191560919977695,5.541745895920536e-05,0,85,"['both', 'frequency', 'time', 'none']",0.0018763999687507749,0.1980061000213027,['space'],855.0107274999609,855.0107274999609,0.1980061000213027,1.341673444834281,855.2208725999808,855.0107274999609,[-0.8664932999527082],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
26,0,26,0,4,0,4,0,,,,,,,,1.299903973985883,none,201.0,-1.2391509729467216,0.00022845207331738648,0,86,"['both', 'frequency', 'time', 'none']",0.002481000032275915,None,None,856.4069751999341,856.4069751999341,0.19663590006530285,1.496539874051186,856.6220895999577,856.4069751999341,,,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
26,0,26,0,5,0,5,0,,,,,,,,2.8554231705278053,none,758.0,-7.0,1.7991420592715862e-05,0,87,"['both', 'frequency', 'time', 'none']",0.0025660000974312425,0.1957778000505641,None,857.9631092000054,857.9631092000054,0.1957778000505641,3.0512009705783694,858.1740637000185,857.9631092000054,,,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
26,0,26,0,6,0,6,0,,,,,,,,2.364104827150407,none,478.0,1.701322752803494,8.827063231883937e-05,0,88,"['both', 'frequency', 'time', 'none']",0.0014545999001711607,0.19400629994925112,None,861.07095199998,861.07095199998,0.19400629994925112,2.558111127099658,861.2799081000267,861.07095199998,,,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
26,0,26,0,7,0,7,0,,,,,,,,1.4504070675725276,none,179.0,-2.2630423928897616,0.0002634978947321463,0,89,"['both', 'frequency', 'time', 'none']",0.0025278000393882394,0.1932537000393495,['space'],863.6866997999605,863.6866997999605,0.1932537000393495,1.643660767611877,863.8962831000099,863.6866997999605,[-1.702244499931112],,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
26,0,26,0,8,0,8,0,,,,,,,,1.8930349844307108,none,536.0,-2.753994560534763,4.794192284645449e-05,0,90,"['both', 'frequency', 'time', 'none']",0.0026950000319629908,0.17979640001431108,None,865.3859134999802,865.3859134999802,0.17979640001431108,2.072831384445022,865.5838717999868,865.3859134999802,,,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
26,0,26,0,9,0,9,0,,,,,,,,1.1185295260963213,none,1910.0,-3.4224021290770743,4.77083153497154e-05,0,91,"['both', 'frequency', 'time', 'none']",0.002398800104856491,None,None,867.5177803999977,867.5177803999977,0.19756430003326386,1.3160938261295851,867.7335619999794,867.5177803999977,,,,,,,,,wfoooa,001,fr,0,2022-05-04_11h19.08.860,Continuous,2022.1.1,None,
