frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,up,1000,-5.0,2.4772509540239506e-05,1,5,1,2.5,178.31222834000363,None,177.2749794999836,177.60195609997027,178.25447200005874,178.57144089997746,179.2597350999713,179.56934629997704,left,0,2.669064400019124,177.30467810004484,None,179.81867559999228,None,,,,,,,wfoooa,001,0,fr,2022-05-04_10h56.16.460,3-AFC_adaptive_staircase_mess,2022.1.1,35.895171741209495,
,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,left,1000,-2.5,3.303467240037979e-05,1,5,1,2.5,181.51983784004113,181.74520640005358,181.46003700001165,181.7750028000446,182.45971159997862,182.78892399999313,183.46520970005076,183.7960622999817,left,1,2.6153769999509677,181.51944000006188,None,184.00165440002456,None,,,,,,,wfoooa,001,0,fr,2022-05-04_10h56.16.460,3-AFC_adaptive_staircase_mess,2022.1.1,35.895171741209495,
,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,right,1000,-2.5,3.303467240037979e-05,1,5,1,2.5,187.66568213996942,187.88823829998728,185.60401200002525,185.92142989998683,186.6042987999972,186.9368162000319,187.60534470004495,187.92038460006006,left,0,4.516970700002275,185.66604859998915,None,188.16220969997812,None,,,,,,,wfoooa,001,0,fr,2022-05-04_10h56.16.460,3-AFC_adaptive_staircase_mess,2022.1.1,35.895171741209495,
,,,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,right,1000,0.0,4.405244365040069e-05,1,5,1,2.5,193.73826704004313,193.95444170001429,191.67323529999703,191.97771090001334,192.67341539997142,193.00935309997294,193.6760273000691,193.98538199998438,left,0,3.241113599971868,191.7406186000444,None,194.22828300006222,None,,,,,,,wfoooa,001,0,fr,2022-05-04_10h56.16.460,3-AFC_adaptive_staircase_mess,2022.1.1,35.895171741209495,
,,,,,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,right,1000,2.5,5.874487774697646e-05,1,5,1,2.5,198.50843184003605,198.72948960005306,196.44548080000095,196.752917899983,197.45268870005384,197.77779309998732,198.44566560001113,198.76068469998427,right,1,2.933266200008802,196.512825599988,None,199.0011292999843,None,,,,,,,wfoooa,001,0,fr,2022-05-04_10h56.16.460,3-AFC_adaptive_staircase_mess,2022.1.1,35.895171741209495,
,,,,,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,right,1000,2.5,5.874487774697646e-05,1,5,1,2.5,202.9822667399887,203.20227340003476,200.93525940005202,201.23689689999446,201.9189531999873,202.25071499997284,202.91980659996625,203.2322108000517,right,1,2.783740899991244,200.96601670002565,None,203.48925760004204,None,,,,,,,wfoooa,001,0,fr,2022-05-04_10h56.16.460,3-AFC_adaptive_staircase_mess,2022.1.1,35.895171741209495,
,,,,,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,left,1000,-2.5,3.303467240037979e-05,-1,6,-1,-5.0,205.29012144000734,None,205.231486100005,205.5375430000713,206.2195008000126,206.55901530000847,207.22916700004134,207.55488339997828,up,0,3.1639338999520987,205.28985309996642,None,207.7704077999806,None,,,,,,,wfoooa,001,0,fr,2022-05-04_10h56.16.460,3-AFC_adaptive_staircase_mess,2022.1.1,35.895171741209495,
,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,[],[],10,left,1500,30,0.001527460556607757,0,0,-1,10,211.12586664005647,211.34129150002263,211.0973512000637,211.40508399996907,212.09862070006784,212.42773940006737,213.06882030004635,213.39852539997082,left,1,2.6668949999148026,211.13088800001424,None,213.62974500004202,None,up,1.0841767999809235,209.529234000016,None,209.529234000016,None,wfoooa,001,0,fr,2022-05-04_10h56.16.460,3-AFC_adaptive_staircase_mess,2022.1.1,35.895171741209495,
,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,left,1500,30,0.001527460556607757,0,0,-1,10,215.317681839969,215.54114650003612,215.26117499999236,215.57267460005824,216.27721804000902,None,None,None,left,1,0.9284061000216752,215.31774289999157,None,None,None,,,,,,,wfoooa,001,0,fr,2022-05-04_10h56.16.460,3-AFC_adaptive_staircase_mess,2022.1.1,35.895171741209495,
,,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,up,1500,10,0.0001527460556607757,-1,0,-1,-10,218.77401703996583,None,217.69901480001863,218.00494640006218,218.71612560003996,219.0400154000381,None,None,up,1,1.584565700031817,217.76576169999316,None,None,None,,,,,,,wfoooa,001,0,fr,2022-05-04_10h56.16.460,3-AFC_adaptive_staircase_mess,2022.1.1,35.895171741209495,
