frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,right,1000,-17.5,5.874487774697645e-06,-1,6,-1,-5.0,248.37157066661555,None,246.3337592999451,246.6597023999784,247.3293679000344,247.6545324998442,248.31214769999497,248.63439189991914,right,1,3.820428399834782,246.39134959992953,None,248.874262599973,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,[],[],10,left,1500,30,0.001527460556607757,0,0,-1,10,253.57778976654325,None,253.51858390006237,253.83717589988373,None,None,None,None,left,1,0.8465831999201328,253.58871060004458,None,None,None,num_multiply,1.7495955000631511,251.30923309992068,None,251.30923309992068,None,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,left,1500,30,0.001527460556607757,0,0,-1,10,256.01355706673735,None,255.95503859990276,256.2909559998661,None,None,None,None,left,1,0.5557685999665409,256.0242166998796,None,None,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,up,1500,10,0.0001527460556607757,-1,0,-1,-10,259.12066716660433,259.34636429999955,258.07833829987794,258.3909495999105,259.072121999925,259.40631220000796,None,None,up,1,1.5155933999922127,258.1362884999253,None,None,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,right,1500,10,0.0001527460556607757,-1,0,-1,-10,263.2287212666745,None,261.1849857000634,261.51670809998177,262.18792079994455,262.5116444998421,263.18325129989535,263.5161001998931,right,1,2.376635800115764,261.24189309985377,None,None,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,left,1500,0,4.830254394949071e-05,-1,0,-1,-10,265.1833496667134,None,265.1391650000587,265.4810094998684,None,None,None,None,left,1,0.7568053000140935,265.19829829991795,None,None,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,up,1500,0,4.830254394949071e-05,-1,0,-1,-10,268.49932136672237,None,267.4631711000111,267.78486580005847,268.4546038999688,268.78529529995285,269.46097639994696,269.7821665999945,up,1,2.6415629000402987,267.5218533000443,None,270.0153866999317,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,right,1500,-10,1.527460556607758e-05,-1,0,-1,-10,273.71009646664993,None,271.6734374000225,271.9937710000668,272.66353380004875,272.99863919988275,273.66398920002393,273.9963070000522,right,1,3.5033261999487877,271.7323076999746,None,274.23049420001917,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,up,1500,-10,1.527460556607758e-05,-1,0,-1,-10,277.79826206673556,None,276.75714150001295,277.0905080998782,277.7537837000564,278.0777815999463,278.7471537999809,279.0687438000459,up,1,2.304063499905169,276.81976279988885,None,None,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,up,1500,-20,4.8302543949490704e-06,-1,0,-1,-10,281.67657016666294,281.9109217999503,280.63496469985694,280.964505800046,281.628163699992,281.94119549985044,282.62312346656495,None,up,1,1.8992848000489175,280.69550150004216,None,None,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
